,Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $,Dates,Time,Year,Month,Date,DateAPIFormat,Sunrise,Sunset,Day_Length
8276,03/19/2022 18:00:00,19,18,25.51,26.63,4.87,0.0,12603.18,69.1,13.8,5.238193018,5.468172485,-1.12,-1.12,-0.04205783,-6353.6375,2022-03-19,18:00:00,2022,03,03/1/222,20220319,2022-03-19T14:04:52+00:00,2022-03-20T02:13:50+00:00,43738
8277,04/05/2022 05:00:00,05,5,25.5125,33.06,5.66,0.0,11065.13,45.0,11.5,4.507508834,5.840989399,-7.5475,-7.5475,-0.228297036,-5890.35,2022-04-05,05:00:00,2022,04,04/0/222,20220405,2022-04-05T13:41:09+00:00,2022-04-06T02:27:26+00:00,45977
8278,01/24/2022 17:00:00,24,17,25.515,25.22,4.09,0.0,15584.64,57.0,17.3,6.238386308,6.166259169,0.295,0.295,0.011697066,-9369.6025,2022-01-24,17:00:00,2022,01,01/2/222,20220124,2022-01-24T15:03:54+00:00,2022-01-25T01:23:47+00:00,37193
8279,03/02/2023 13:00:00,02,13,25.515,10.64,2.59,0.0,14483.95,57.0,10.4,9.851351351,4.108108108,14.875,14.875,1.398026316,-38491.8075,2023-03-02,13:00:00,2023,03,03/0/223,20230302,2023-03-02T14:28:15+00:00,2023-03-03T01:59:20+00:00,41465
8280,07/04/2021 01:00:00,04,1,25.5175,26.12,3.62,0.0,14430.23,71.1,15.0,7.049033149,7.215469613,-0.6025,-0.6025,-0.023066616,4694.6875,2021-07-04,01:00:00,2021,07,07/0/221,20210704,2021-07-04T12:51:47+00:00,2021-07-05T03:20:42+00:00,52135
8281,02/09/2022 13:00:00,09,13,25.5175,28.68,4.29,0.0,14144.37,60.1,11.5,5.948135198,6.685314685,-3.1625,-3.1625,-0.11026848,-14078.5375,2022-02-09,13:00:00,2022,02,02/0/222,20220209,2022-02-09T14:51:50+00:00,2022-02-10T01:39:55+00:00,38885
8282,05/09/2021 22:00:00,09,22,25.52,14.34,2.9,0.0,15288.51,60.1,18.4,8.8,4.944827586,11.18,11.18,0.779637378,6962.76,2021-05-09,22:00:00,2021,05,05/0/221,20210509,2021-05-09T13:01:08+00:00,2021-05-10T02:55:06+00:00,50038
8283,09/14/2021 08:00:00,14,8,25.53,40.22,5.18,0.0,14918.85,63.0,16.1,4.928571429,7.764478764,-14.69,-14.69,-0.365241174,-2248.72,2021-09-14,08:00:00,2021,09,09/1/221,20210914,2021-09-14T13:43:03+00:00,2021-09-15T02:11:04+00:00,44881
8284,03/16/2022 16:00:00,16,16,25.53,8.09,4.47,0.0,13761.59,77.0,5.8,5.711409396,1.8098434,17.44,17.44,2.155747837,-6189.8625,2022-03-16,16:00:00,2022,03,03/1/222,20220316,2022-03-16T14:09:03+00:00,2022-03-17T02:11:24+00:00,43341
8285,03/03/2022 00:00:00,03,24,25.5325,22.05,4.34,-0.31,11663.64,50.0,12.7,5.883064516,5.080645161,3.4825,3.4825,0.157936508,-3765.79,2022-03-03,00:00:00,2022,03,03/0/222,20220303,2022-03-03T14:26:38+00:00,2022-03-04T02:00:25+00:00,41627
8286,07/20/2021 09:00:00,20,9,25.5375,24.74,3.75,0.0,15439.56,69.1,9.2,6.81,6.597333333,0.7975,0.7975,0.032235247,3887.01,2021-07-20,09:00:00,2021,07,07/2/221,20210720,2021-07-20T13:01:35+00:00,2021-07-21T03:14:39+00:00,51184
8287,02/22/2022 12:00:00,22,12,25.5375,35.88,4.6,0.0,14771.77,24.1,18.4,5.551630435,7.8,-10.3425,-10.3425,-0.288252508,-15323.445,2022-02-22,12:00:00,2022,02,02/2/222,20220222,2022-02-22T14:37:52+00:00,2022-02-23T01:52:21+00:00,40469
8288,09/12/2021 05:00:00,12,5,25.55,18.19,5.04,0.0,11689.24,66.0,11.5,5.069444444,3.609126984,7.36,7.36,0.404617922,-2382.3225,2021-09-12,05:00:00,2021,09,09/1/221,20210912,2021-09-12T13:41:36+00:00,2021-09-13T02:13:56+00:00,45140
8289,01/28/2022 05:00:00,28,5,25.5575,25.57,4.45,0.0,16844.31,21.9,10.4,5.743258427,5.746067416,-0.0125,-0.0125,-0.000488854,-9049.555,2022-01-28,05:00:00,2022,01,01/2/222,20220128,2022-01-28T15:01:31+00:00,2022-01-29T01:27:50+00:00,37579
8290,08/27/2021 02:00:00,27,2,25.56,23.46,4.05,0.0,17109.62,73.0,9.2,6.311111111,5.792592593,2.1,2.1,0.089514066,-211.5825,2021-08-27,02:00:00,2021,08,08/2/221,20210827,2021-08-27T13:29:56+00:00,2021-08-28T02:36:10+00:00,47174
8291,03/03/2022 02:00:00,03,2,25.5675,23.41,4.65,0.0,10751.58,46.0,10.4,5.498387097,5.034408602,2.1575,2.1575,0.092161469,-3762.1725,2022-03-03,02:00:00,2022,03,03/0/222,20220303,2022-03-03T14:26:38+00:00,2022-03-04T02:00:25+00:00,41627
8292,12/07/2022 23:00:00,07,23,25.57,26.03,4.46,0.0,13482.95,52.0,12.7,5.733183857,5.83632287,-0.46,-0.46,-0.017671917,-26675.04,2022-12-07,23:00:00,2022,12,12/0/222,20221207,2022-12-07T14:55:07+00:00,2022-12-08T00:51:26+00:00,35779
8293,06/28/2021 02:00:00,28,2,25.5725,21.82,3.41,0.0,14568.44,64.9,4.6,7.499266862,6.398826979,3.7525,3.7525,0.171975252,5023.97,2021-06-28,02:00:00,2021,06,06/2/221,20210628,2021-06-28T12:49:06+00:00,2021-06-29T03:21:06+00:00,52320
8294,01/09/2022 20:00:00,09,20,25.575,38.68,3.83,0.0,16849.12,33.1,4.6,6.677545692,10.09921671,-13.105,-13.105,-0.338805584,-7020.845,2022-01-09,20:00:00,2022,01,01/0/222,20220109,2022-01-09T15:08:35+00:00,2022-01-10T01:09:18+00:00,36043
8295,02/12/2022 13:00:00,12,13,25.575,19.34,3.93,0.0,18252.21,35.1,9.2,6.507633588,4.921119593,6.235,6.235,0.322388831,-14356.9175,2022-02-12,13:00:00,2022,02,02/1/222,20220212,2022-02-12T14:48:54+00:00,2022-02-13T01:42:52+00:00,39238
8296,04/12/2021 21:00:00,12,21,25.5775,48.71,2.42,0.0,16584.75,50.0,11.5,10.56921488,20.12809917,-23.1325,-23.1325,-0.474902484,1845.84,2021-04-12,21:00:00,2021,04,04/1/221,20210412,2021-04-12T13:31:27+00:00,2021-04-13T02:33:13+00:00,46906
8297,07/30/2021 04:00:00,30,4,25.585,26.94,4.03,0.0,16055.51,72.0,6.9,6.348635236,6.684863524,-1.355,-1.355,-0.050296956,3326.645,2021-07-30,04:00:00,2021,07,07/3/221,20210730,2021-07-30T13:08:51+00:00,2021-07-31T03:07:25+00:00,50314
8298,02/10/2022 10:00:00,10,10,25.585,28.14,4.06,0.0,16225.88,45.0,12.7,6.301724138,6.931034483,-2.555,-2.555,-0.09079602,-14175.645,2022-02-10,10:00:00,2022,02,02/1/222,20220210,2022-02-10T14:50:53+00:00,2022-02-11T01:40:54+00:00,39001
8299,11/13/2022 02:00:00,13,2,25.585,8.36,4.63,0.0,14764.42,30.0,11.5,5.525917927,1.805615551,17.225,17.225,2.060406699,-25567.415,2022-11-13,02:00:00,2022,11,11/1/222,20221113,2022-11-13T14:33:07+00:00,2022-11-14T00:58:55+00:00,37548
8300,06/02/2021 11:00:00,02,11,25.5925,23.51,2.97,0.0,14218.51,66.9,6.9,8.617003367,7.915824916,2.0825,2.0825,0.088579328,6829.98,2021-06-02,11:00:00,2021,06,06/0/221,20210602,2021-06-02T12:47:06+00:00,2021-06-03T03:12:29+00:00,51923
8301,04/11/2021 22:00:00,11,22,25.5975,28.56,2.42,0.0,14113.13,63.0,17.3,10.57747934,11.80165289,-2.9625,-2.9625,-0.103728992,1617.105,2021-04-11,22:00:00,2021,04,04/1/221,20210411,2021-04-11T13:32:46+00:00,2021-04-12T02:32:25+00:00,46779
8302,11/20/2021 21:00:00,20,21,25.6025,31.29,4.9,0.0,12953.24,50.0,9.2,5.225,6.385714286,-5.6875,-5.6875,-0.181767338,-5057.81,2021-11-20,21:00:00,2021,11,11/2/221,20211120,2021-11-20T14:40:07+00:00,2021-11-21T00:54:46+00:00,36879
8303,12/28/2021 17:00:00,28,17,25.6025,28.94,3.3,0.0,15096.49,55.9,18.4,7.758333333,8.76969697,-3.3375,-3.3375,-0.11532481,-7931.15,2021-12-28,17:00:00,2021,12,12/2/221,20211228,2021-12-28T15:07:15+00:00,2021-12-29T00:59:45+00:00,35550
8304,07/28/2021 05:00:00,28,5,25.605,23.41,4.06,0.0,15739.23,70.0,6.9,6.306650246,5.766009852,2.195,2.195,0.093763349,3542.44,2021-07-28,05:00:00,2021,07,07/2/221,20210728,2021-07-28T13:07:21+00:00,2021-07-29T03:09:03+00:00,50502
8305,11/21/2021 01:00:00,21,1,25.605,22.69,4.9,0.0,10816.02,46.9,11.5,5.225510204,4.630612245,2.915,2.915,0.128470692,-5005.245,2021-11-21,01:00:00,2021,11,11/2/221,20211121,2021-11-21T14:41:04+00:00,2021-11-22T00:54:20+00:00,36796
8306,12/26/2022 03:00:00,26,3,25.605,35.48,6.56,0.0,17484.2,30.0,9.2,3.90320122,5.408536585,-9.875,-9.875,-0.278325817,-34480.2075,2022-12-26,03:00:00,2022,12,12/2/222,20221226,2022-12-26T15:06:31+00:00,2022-12-27T00:58:17+00:00,35506
8307,06/22/2021 01:00:00,22,1,25.61,28.72,3.15,0.0,14092.48,59.0,6.9,8.13015873,9.117460317,-3.11,-3.11,-0.108286908,5302.2125,2021-06-22,01:00:00,2021,06,06/2/221,20210622,2021-06-22T12:47:09+00:00,2021-06-23T03:20:32+00:00,52403
8308,04/07/2021 19:00:00,07,19,25.6125,71.11,2.36,0.0,14700.28,69.1,10.4,10.85275424,30.13135593,-45.4975,-45.4975,-0.639818591,-1552.2525,2021-04-07,19:00:00,2021,04,04/0/221,20210407,2021-04-07T13:38:06+00:00,2021-04-08T02:29:13+00:00,46267
8309,05/24/2021 14:00:00,24,14,25.6175,31.89,2.81,0.0,15474.14,75.9,19.6,9.116548043,11.34875445,-6.2725,-6.2725,-0.196691753,6273.48,2021-05-24,14:00:00,2021,05,05/2/221,20210524,2021-05-24T12:50:36+00:00,2021-05-25T03:06:35+00:00,51359
8310,06/20/2021 21:00:00,20,21,25.6175,27.61,3.16,0.0,22667.51,90.0,19.6,8.106803797,8.737341772,-1.9925,-1.9925,-0.072165882,5410.7825,2021-06-20,21:00:00,2021,06,06/2/221,20210620,2021-06-20T12:46:41+00:00,2021-06-21T03:20:08+00:00,52407
8311,09/26/2021 10:00:00,26,10,25.6175,34.58,5.02,0.0,12955.53,72.0,16.1,5.103087649,6.888446215,-8.9625,-8.9625,-0.259181608,-3293.1625,2021-09-26,10:00:00,2021,09,09/2/221,20210926,2021-09-26T13:51:51+00:00,2021-09-27T01:53:47+00:00,43316
8312,11/05/2022 01:00:00,05,1,25.6225,34.21,3.94,0.0,11105.38,30.0,0.0,6.503172589,8.682741117,-8.5875,-8.5875,-0.251023093,-24743.615,2022-11-05,01:00:00,2022,11,11/0/222,20221105,2022-11-05T14:25:25+00:00,2022-11-06T01:05:10+00:00,38385
8313,01/06/2023 20:00:00,06,20,25.625,19.69,3.76,0.0,14286.68,53.1,11.5,6.815159574,5.236702128,5.935,5.935,0.301422042,-36067.4,2023-01-06,20:00:00,2023,01,01/0/223,20230106,2023-01-06T15:08:40+00:00,2023-01-07T01:06:28+00:00,35868
8314,06/12/2021 22:00:00,12,22,25.6275,39.66,3.21,0.0,20336.35,79.0,12.7,7.98364486,12.35514019,-14.0325,-14.0325,-0.35381997,6319.27,2021-06-12,22:00:00,2021,06,06/1/221,20210612,2021-06-12T12:45:48+00:00,2021-06-13T03:17:34+00:00,52306
8315,09/02/2021 02:00:00,02,2,25.6325,25.83,4.46,0.0,17793.54,78.1,11.5,5.747197309,5.791479821,-0.1975,-0.1975,-0.007646148,-1745.285,2021-09-02,02:00:00,2021,09,09/0/221,20210902,2021-09-02T13:34:20+00:00,2021-09-03T02:28:03+00:00,46423
8316,02/17/2023 22:00:00,17,22,25.6375,11.94,2.49,0.0,17528.24,33.1,11.5,10.29618474,4.795180723,13.6975,13.6975,1.147194305,-38882.5725,2023-02-17,22:00:00,2023,02,02/1/223,20230217,2023-02-17T14:43:52+00:00,2023-02-18T01:47:26+00:00,39814
8317,01/17/2022 12:00:00,17,12,25.6425,31.09,4.36,0.0,16341.06,55.0,26.5,5.881307339,7.130733945,-5.4475,-5.4475,-0.175217112,-7787.7225,2022-01-17,12:00:00,2022,01,01/1/222,20220117,2022-01-17T15:06:57+00:00,2022-01-18T01:16:49+00:00,36592
8318,02/06/2022 21:00:00,06,21,25.645,46.4,5.34,0.0,17102.53,32.0,9.2,4.802434457,8.689138577,-20.755,-20.755,-0.447306034,-14209.81,2022-02-06,21:00:00,2022,02,02/0/222,20220206,2022-02-06T14:54:35+00:00,2022-02-07T01:36:56+00:00,38541
8319,10/24/2022 21:00:00,24,21,25.655,29.13,4.43,0.0,15342.65,39.0,10.4,5.791196388,6.575620767,-3.475,-3.475,-0.119292825,-24084.63,2022-10-24,21:00:00,2022,10,10/2/222,20221024,2022-10-24T14:14:22+00:00,2022-10-25T01:17:19+00:00,39777
8320,04/20/2021 22:00:00,20,22,25.66,24.96,2.68,0.0,13535.68,35.1,8.1,9.574626866,9.313432836,0.7,0.7,0.028044872,8376.0025,2021-04-20,22:00:00,2021,04,04/2/221,20210420,2021-04-20T13:21:19+00:00,2021-04-21T02:39:40+00:00,47901
8321,09/23/2021 22:00:00,23,22,25.665,10.66,4.83,0.0,15838.62,68.0,13.8,5.313664596,2.207039337,15.005,15.005,1.407598499,-3217.8725,2021-09-23,22:00:00,2021,09,09/2/221,20210923,2021-09-23T13:49:37+00:00,2021-09-24T01:58:05+00:00,43708
8322,11/13/2021 21:00:00,13,21,25.6725,7.71,4.91,0.0,13224.64,48.9,0.0,5.228615071,1.570264766,17.9625,17.9625,2.329766537,-4574.9225,2021-11-13,21:00:00,2021,11,11/1/221,20211113,2021-11-13T14:33:21+00:00,2021-11-14T00:58:45+00:00,37524
8323,12/24/2022 15:00:00,24,15,25.6775,55.67,6.56,0.0,18638.59,39.0,10.4,3.914253049,8.486280488,-29.9925,-29.9925,-0.538755164,-30942.8125,2022-12-24,15:00:00,2022,12,12/2/222,20221224,2022-12-24T15:05:44+00:00,2022-12-25T00:57:05+00:00,35481
8324,02/03/2023 09:00:00,03,9,25.6775,35.62,2.65,0.0,22498.91,30.9,10.4,9.689622642,13.44150943,-9.9425,-9.9425,-0.279126895,-37893.3675,2023-02-03,09:00:00,2023,02,02/0/223,20230203,2023-02-03T14:57:19+00:00,2023-02-04T01:33:40+00:00,38181
8325,11/16/2021 07:00:00,16,7,25.6825,-5.97,4.71,0.0,12587.89,42.1,9.2,5.452760085,-1.267515924,31.6525,31.6525,-5.301926298,-4141.5375,2021-11-16,07:00:00,2021,11,11/1/221,20211116,2021-11-16T14:36:15+00:00,2021-11-17T00:56:52+00:00,37237
8326,07/05/2021 08:00:00,05,8,25.685,23.39,3.62,0.0,13282.52,71.1,6.9,7.095303867,6.461325967,2.295,2.295,0.098118854,4570.0625,2021-07-05,08:00:00,2021,07,07/0/221,20210705,2021-07-05T12:52:18+00:00,2021-07-06T03:20:32+00:00,52094
8327,08/22/2021 22:00:00,22,22,25.685,13.66,3.94,0.0,22947.19,80.1,15.0,6.519035533,3.467005076,12.025,12.025,0.880307467,990.605,2021-08-22,22:00:00,2021,08,08/2/221,20210822,2021-08-22T13:26:14+00:00,2021-08-23T02:42:39+00:00,47785
8328,01/22/2022 23:00:00,22,23,25.69,31.1,4.09,0.0,17477.77,28.9,9.2,6.281173594,7.60391198,-5.41,-5.41,-0.173954984,-9135.5275,2022-01-22,23:00:00,2022,01,01/2/222,20220122,2022-01-22T15:04:55+00:00,2022-01-23T01:21:46+00:00,37011
8329,07/04/2021 03:00:00,04,3,25.6975,24.13,3.62,0.0,13028.45,70.0,13.8,7.098756906,6.665745856,1.5675,1.5675,0.06496063,4696.5575,2021-07-04,03:00:00,2021,07,07/0/221,20210704,2021-07-04T12:51:47+00:00,2021-07-05T03:20:42+00:00,52135
8330,02/05/2023 08:00:00,05,8,25.7025,29.98,2.4,0.0,16051.66,34.0,3.5,10.709375,12.49166667,-4.2775,-4.2775,-0.142678452,-38216.905,2023-02-05,08:00:00,2023,02,02/0/223,20230205,2023-02-05T14:55:39+00:00,2023-02-06T01:35:41+00:00,38402
8331,07/13/2021 21:00:00,13,21,25.705,26.81,3.71,0.0,22116.94,81.0,16.1,6.928571429,7.226415094,-1.105,-1.105,-0.041215964,5234.325,2021-07-13,21:00:00,2021,07,07/1/221,20210713,2021-07-13T12:56:55+00:00,2021-07-14T03:18:10+00:00,51675
8332,01/07/2023 21:00:00,07,21,25.7075,28.08,3.42,0.0,13791.71,35.1,5.8,7.516812865,8.210526316,-2.3725,-2.3725,-0.084490741,-36246.43,2023-01-07,21:00:00,2023,01,01/0/223,20230107,2023-01-07T15:08:41+00:00,2023-01-08T01:07:19+00:00,35918
8333,07/01/2021 02:00:00,01,2,25.71,24.78,3.72,0.0,15566.61,66.0,5.8,6.911290323,6.661290323,0.93,0.93,0.037530266,4940.11,2021-07-01,02:00:00,2021,07,07/0/221,20210701,2021-07-01T12:50:22+00:00,2021-07-02T03:21:01+00:00,52239
8334,03/28/2022 17:00:00,28,17,25.71,37.28,5.49,0.0,17160.02,82.9,18.4,4.683060109,6.790528233,-11.57,-11.57,-0.310354077,-6593.9325,2022-03-28,17:00:00,2022,03,03/2/222,20220328,2022-03-28T13:52:14+00:00,2022-03-29T02:21:04+00:00,44930
8335,02/22/2022 13:00:00,22,13,25.7125,37.64,4.6,0.0,14851.72,27.0,19.6,5.589673913,8.182608696,-11.9275,-11.9275,-0.316883634,-15335.3725,2022-02-22,13:00:00,2022,02,02/2/222,20220222,2022-02-22T14:37:52+00:00,2022-02-23T01:52:21+00:00,40469
8336,05/25/2021 21:00:00,25,21,25.715,21.04,2.78,0.0,16750.06,75.0,12.7,9.25,7.568345324,4.675,4.675,0.222195817,6449.7575,2021-05-25,21:00:00,2021,05,05/2/221,20210525,2021-05-25T12:50:06+00:00,2021-05-26T03:07:17+00:00,51431
8337,01/13/2022 15:00:00,13,15,25.72,25.9,4.59,0.0,13436.13,68.0,0.0,5.603485839,5.642701525,-0.18,-0.18,-0.006949807,-7389.6725,2022-01-13,15:00:00,2022,01,01/1/222,20220113,2022-01-13T15:08:01+00:00,2022-01-14T01:12:58+00:00,36297
8338,07/15/2021 14:00:00,15,14,25.725,39.63,3.75,0.0,22786.53,78.1,10.4,6.86,10.568,-13.905,-13.905,-0.350870553,4908.585,2021-07-15,14:00:00,2021,07,07/1/221,20210715,2021-07-15T12:58:12+00:00,2021-07-16T03:17:18+00:00,51546
8339,04/04/2022 00:00:00,04,24,25.725,15.31,5.47,0.0,12886.16,53.1,19.6,4.702925046,2.798903108,10.415,10.415,0.680274331,-7268.775,2022-04-04,00:00:00,2022,04,04/0/222,20220404,2022-04-04T13:42:32+00:00,2022-04-05T02:26:38+00:00,45846
8340,05/04/2021 16:00:00,04,16,25.73,25.56,2.93,0.0,14621.25,62.1,0.0,8.781569966,8.723549488,0.17,0.17,0.006651017,6247.0375,2021-05-04,16:00:00,2021,05,05/0/221,20210504,2021-05-04T13:05:48+00:00,2021-05-05T02:51:04+00:00,49516
8341,01/16/2022 13:00:00,16,13,25.7325,27.16,4.36,0.0,16335.15,57.9,11.5,5.901949541,6.229357798,-1.4275,-1.4275,-0.05255891,-7634.99,2022-01-16,13:00:00,2022,01,01/1/222,20220116,2022-01-16T15:07:16+00:00,2022-01-17T01:15:50+00:00,36514
8342,04/08/2022 13:00:00,08,13,25.735,38.46,6.03,0.0,13425.38,57.0,17.3,4.267827529,6.378109453,-12.725,-12.725,-0.330863235,-7747.725,2022-04-08,13:00:00,2022,04,04/0/222,20220408,2022-04-08T13:37:05+00:00,2022-04-09T02:29:49+00:00,46364
8343,03/07/2023 14:00:00,07,14,25.735,30.26,2.46,0.0,14723.34,48.0,9.2,10.46138211,12.30081301,-4.525,-4.525,-0.149537343,-38736.5775,2023-03-07,14:00:00,2023,03,03/0/223,20230307,2023-03-07T14:21:41+00:00,2023-03-08T02:03:40+00:00,42119
8344,02/02/2023 17:00:00,02,17,25.7375,29.04,2.66,0.0,22676.56,52.0,16.1,9.67575188,10.91729323,-3.3025,-3.3025,-0.113722452,-37832.0075,2023-02-02,17:00:00,2023,02,02/0/223,20230202,2023-02-02T14:58:06+00:00,2023-02-03T01:32:40+00:00,38074
8345,12/07/2022 03:00:00,07,3,25.7425,25.72,4.46,0.0,10890.22,37.9,6.9,5.771860987,5.766816143,0.0225,0.0225,0.000874806,-26751.6125,2022-12-07,03:00:00,2022,12,12/0/222,20221207,2022-12-07T14:55:07+00:00,2022-12-08T00:51:26+00:00,35779
8346,02/14/2022 11:00:00,14,11,25.745,20.44,3.93,0.0,15805.91,52.0,6.9,6.550890585,5.201017812,5.305,5.305,0.259540117,-14403.35,2022-02-14,11:00:00,2022,02,02/1/222,20220214,2022-02-14T14:46:50+00:00,2022-02-15T01:44:48+00:00,39478
8347,12/07/2021 15:00:00,07,15,25.7475,22.93,3.63,0.0,13622.94,57.0,10.4,7.092975207,6.316804408,2.8175,2.8175,0.122873964,-6275.28,2021-12-07,15:00:00,2021,12,12/0/221,20211207,2021-12-07T14:55:19+00:00,2021-12-08T00:51:27+00:00,35768
8348,01/28/2022 04:00:00,28,4,25.75,20.76,4.45,0.0,16089.67,21.9,6.9,5.786516854,4.665168539,4.99,4.99,0.240366089,-9049.5425,2022-01-28,04:00:00,2022,01,01/2/222,20220128,2022-01-28T15:01:31+00:00,2022-01-29T01:27:50+00:00,37579
8349,02/12/2022 18:00:00,12,18,25.75,34.63,3.93,0.0,16005.39,39.9,10.4,6.55216285,8.811704835,-8.88,-8.88,-0.256425065,-14378.325,2022-02-12,18:00:00,2022,02,02/1/222,20220212,2022-02-12T14:48:54+00:00,2022-02-13T01:42:52+00:00,39238
8350,06/14/2021 08:00:00,14,8,25.7525,22.41,3.21,0.0,16737.19,70.0,8.1,8.02258567,6.981308411,3.3425,3.3425,0.149152164,10253.675,2021-06-14,08:00:00,2021,06,06/1/221,20210614,2021-06-14T12:45:52+00:00,2021-06-15T03:18:21+00:00,52349
8351,11/21/2021 02:00:00,21,2,25.7575,13.74,4.9,0.0,10334.82,46.0,12.7,5.256632653,2.804081633,12.0175,12.0175,0.874636099,-4993.2275,2021-11-21,02:00:00,2021,11,11/2/221,20211121,2021-11-21T14:41:04+00:00,2021-11-22T00:54:20+00:00,36796
8352,01/28/2022 12:00:00,28,12,25.7625,29.21,4.45,0.0,17030.56,41.0,17.3,5.789325843,6.564044944,-3.4475,-3.4475,-0.118024649,-9095.88,2022-01-28,12:00:00,2022,01,01/2/222,20220128,2022-01-28T15:01:31+00:00,2022-01-29T01:27:50+00:00,37579
8353,08/02/2021 04:00:00,02,4,25.765,23.95,3.89,0.0,13931.75,64.0,4.6,6.623393316,6.156812339,1.815,1.815,0.075782881,2213.3675,2021-08-02,04:00:00,2021,08,08/0/221,20210802,2021-08-02T13:11:06+00:00,2021-08-03T03:04:46+00:00,50020
8354,08/27/2021 00:00:00,27,24,25.7675,22.78,4.01,-0.04,19627.21,75.0,9.2,6.425810474,5.680798005,2.9875,2.9875,0.131145742,-213.0525,2021-08-27,00:00:00,2021,08,08/2/221,20210827,2021-08-27T13:29:56+00:00,2021-08-28T02:36:10+00:00,47174
8355,08/04/2021 03:00:00,04,3,25.7725,25.03,3.99,0.0,14126.86,64.0,9.2,6.459273183,6.273182957,0.7425,0.7425,0.029664403,2727.095,2021-08-04,03:00:00,2021,08,08/0/221,20210804,2021-08-04T13:12:37+00:00,2021-08-05T03:02:54+00:00,49817
8356,11/30/2021 21:00:00,30,21,25.78,34.29,4.86,0.0,14163.57,45.0,5.8,5.304526749,7.055555556,-8.51,-8.51,-0.248177311,-5628.49,2021-11-30,21:00:00,2021,11,11/3/221,20211130,2021-11-30T14:49:24+00:00,2021-12-01T00:51:42+00:00,36138
8357,03/18/2023 02:00:00,18,2,25.785,34.08,2.41,0.0,13505.75,32.0,5.8,10.69917012,14.14107884,-8.295,-8.295,-0.243397887,-39689.4,2023-03-18,02:00:00,2023,03,03/1/223,20230318,2023-03-18T14:06:36+00:00,2023-03-19T02:12:50+00:00,43574
8358,08/01/2021 01:00:00,01,1,25.7875,28.93,3.89,0.0,19151.61,72.0,10.4,6.629177378,7.437017995,-3.1425,-3.1425,-0.108624265,2551.675,2021-08-01,01:00:00,2021,08,08/0/221,20210801,2021-08-01T13:10:21+00:00,2021-08-02T03:05:40+00:00,50119
8359,12/27/2021 06:00:00,27,6,25.79,30.88,3.52,0.0,10554.84,39.9,8.1,7.326704545,8.772727273,-5.09,-5.09,-0.164831606,-7918.0725,2021-12-27,06:00:00,2021,12,12/2/221,20211227,2021-12-27T15:06:57+00:00,2021-12-28T00:59:05+00:00,35528
8360,08/16/2021 09:00:00,16,9,25.7925,26.78,3.89,0.0,16297.61,73.0,4.6,6.630462725,6.884318766,-0.9875,-0.9875,-0.036874533,378.14,2021-08-16,09:00:00,2021,08,08/1/221,20210816,2021-08-16T13:21:44+00:00,2021-08-17T02:50:00+00:00,48496
8361,12/20/2021 09:00:00,20,9,25.7925,50.7,3.62,0.0,16864.53,28.0,3.5,7.125,14.00552486,-24.9075,-24.9075,-0.491272189,-7530.575,2021-12-20,09:00:00,2021,12,12/2/221,20211220,2021-12-20T15:03:59+00:00,2021-12-21T00:55:06+00:00,35467
8362,01/21/2022 13:00:00,21,13,25.7975,27.52,4.27,0.0,19179.01,37.9,23.0,6.041569087,6.444964871,-1.7225,-1.7225,-0.062590843,-9010.615,2022-01-21,13:00:00,2022,01,01/2/222,20220121,2022-01-21T15:05:23+00:00,2022-01-22T01:20:46+00:00,36923
8363,01/27/2022 17:00:00,27,17,25.8,29.48,4.37,0.0,15026.56,43.0,21.9,5.90389016,6.745995423,-3.68,-3.68,-0.124830393,-9002.865,2022-01-27,17:00:00,2022,01,01/2/222,20220127,2022-01-27T15:02:09+00:00,2022-01-28T01:26:49+00:00,37480
8364,01/01/2022 03:00:00,01,3,25.8025,21.19,3.72,0.0,10509.34,48.9,25.3,6.936155914,5.696236559,4.6125,4.6125,0.217673431,-7032.895,2022-01-01,03:00:00,2022,01,01/0/222,20220101,2022-01-01T15:08:12+00:00,2022-01-02T01:02:38+00:00,35666
8365,04/28/2021 05:00:00,28,5,25.805,21.49,2.85,0.0,11200.23,64.0,11.5,9.054385965,7.540350877,4.315,4.315,0.200791066,7993.4175,2021-04-28,05:00:00,2021,04,04/2/221,20210428,2021-04-28T13:12:03+00:00,2021-04-29T02:46:10+00:00,48847
8366,05/22/2021 13:00:00,22,13,25.805,32.93,2.81,0.0,14822.27,72.0,19.6,9.183274021,11.71886121,-7.125,-7.125,-0.216368053,6385.9025,2021-05-22,13:00:00,2021,05,05/2/221,20210522,2021-05-22T12:51:41+00:00,2021-05-23T03:05:09+00:00,51208
8367,07/07/2021 09:00:00,07,9,25.805,28.11,3.7,0.0,15874.4,64.9,9.2,6.974324324,7.597297297,-2.305,-2.305,-0.081999289,4770.8225,2021-07-07,09:00:00,2021,07,07/0/221,20210707,2021-07-07T12:53:22+00:00,2021-07-08T03:20:06+00:00,52004
