Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
1-24-2023 12:00,TUE,12.00,$28.29,$37.69,$3.39,$0.00,"7,396.27",32.0,11.5,8.34,11.12,-$9.40,-$9.40,-24.95%,"-$32,617.31"
12-22-2022 21:00,THU,21.00,$28.32,$125.45,$6.14,$0.00,"8,221.06",7.0,12.7,4.61,20.43,-$97.14,-$97.14,-77.43%,"-$20,067.67"
6-11-2022 07:00,SAT,7.00,$28.33,$45.71,$8.67,$0.00,"5,938.06",79.0,19.6,3.27,5.27,-$17.38,-$17.38,-38.03%,"-$13,883.70"
5-31-2022 00:00,MON,24.00,$28.35,$41.15,$8.27,$0.00,"6,636.77",81.0,15.0,3.43,4.98,-$12.80,-$12.80,-31.10%,"-$9,227.12"
3-27-2022 00:00,SAT,24.00,$28.42,$25.95,$5.49,$0.00,"5,524.63",55.0,10.4,5.18,4.73,$2.47,$2.47,9.50%,"$2,168.27"
10-19-2022 11:00,WED,11.00,$28.44,$42.88,$6.00,$0.00,"6,197.27",57.9,10.4,4.74,7.15,-$14.44,-$14.44,-33.68%,"-$16,006.94"
1-13-2023 19:00,FRI,19.00,$28.46,$38.61,$3.55,$0.00,"6,625.83",53.1,10.4,8.02,10.88,-$10.16,-$10.16,-26.30%,"-$31,431.27"
11-1-2022 12:00,TUE,12.00,$28.47,$39.97,$5.08,$0.00,"6,191.13",59.0,9.2,5.60,7.87,-$11.50,-$11.50,-28.78%,"-$16,949.33"
2-16-2023 08:00,THU,8.00,$28.47,$30.45,$2.44,$0.00,"7,337.02",18.0,13.8,11.67,12.48,-$1.98,-$1.98,-6.49%,"-$34,583.09"
11-17-2022 15:00,THU,15.00,$28.51,$33.62,$5.74,$0.00,"6,425.87",54.0,17.3,4.97,5.86,-$5.11,-$5.11,-15.20%,"-$18,682.71"
2-2-2023 13:00,THU,13.00,$28.51,$33.57,$2.66,$0.00,"7,124.48",46.9,13.8,10.72,12.62,-$5.06,-$5.06,-15.07%,"-$33,460.65"
4-8-2022 15:00,FRI,15.00,$28.52,$37.52,$6.03,$0.00,"5,665.79",66.9,8.1,4.73,6.22,-$9.00,-$9.00,-23.99%,"$1,266.54"
4-5-2022 00:00,MON,24.00,$28.53,$56.24,$5.47,-$0.19,"5,422.88",55.0,6.9,5.21,10.28,-$27.72,-$27.72,-49.28%,"$2,919.09"
4-4-2022 06:00,MON,6.00,$28.53,$39.82,$5.47,$0.00,"5,235.94",53.1,18.4,5.22,7.28,-$11.29,-$11.29,-28.35%,"$1,617.77"
11-21-2022 05:00,MON,5.00,$28.57,$50.61,$6.07,$0.00,"6,615.47",27.0,8.1,4.71,8.34,-$22.04,-$22.04,-43.54%,"-$18,858.96"
3-19-2022 08:00,SAT,8.00,$28.59,$25.69,$4.87,$0.00,"5,887.88",30.9,5.8,5.87,5.28,$2.90,$2.90,11.29%,-$778.76
1-23-2023 21:00,MON,21.00,$28.59,$22.90,$3.13,$0.00,"6,686.81",41.0,19.6,9.13,7.32,$5.69,$5.69,24.85%,"-$32,509.52"
3-2-2023 12:00,THU,12.00,$28.59,$21.13,$2.59,$0.00,"7,055.82",64.9,5.8,11.04,8.16,$7.46,$7.46,35.32%,"-$34,775.11"
11-6-2022 12:00,SUN,12.00,$28.64,$17.84,$3.94,$0.00,"6,342.59",71.1,10.4,7.27,4.53,$10.80,$10.80,60.51%,"-$17,983.08"
7-5-2022 09:00,TUE,9.00,$28.66,$37.49,$5.73,$0.00,"6,410.68",81.0,16.1,5.00,6.54,-$8.84,-$8.84,-23.57%,"-$22,840.45"
1-13-2023 09:00,FRI,9.00,$28.66,$57.40,$3.55,$0.00,"7,392.13",33.1,4.6,8.07,16.17,-$28.75,-$28.75,-50.08%,"-$31,149.35"
3-9-2023 00:00,WED,24.00,$28.67,$29.30,$2.52,$0.02,"6,367.43",45.0,6.9,11.38,11.63,-$0.64,-$0.64,-2.17%,"-$35,209.22"
1-13-2023 00:00,THU,24.00,$28.68,$42.44,$3.35,-$0.20,"7,122.39",33.1,9.2,8.56,12.67,-$13.76,-$13.76,-32.43%,"-$29,851.62"
3-29-2022 22:00,TUE,22.00,$28.69,$36.54,$5.44,$0.00,"6,165.70",64.9,28.8,5.27,6.72,-$7.85,-$7.85,-21.48%,"$1,719.68"
10-29-2022 16:00,SAT,16.00,$28.70,$39.31,$4.95,$0.00,"6,243.11",64.9,0.0,5.80,7.94,-$10.61,-$10.61,-26.98%,"-$16,725.82"
6-6-2022 06:00,MON,6.00,$28.74,$24.00,$8.36,$0.00,"5,920.72",66.9,9.2,3.44,2.87,$4.74,$4.74,19.73%,"-$10,926.67"
11-5-2022 09:00,SAT,9.00,$28.76,$28.29,$3.94,$0.00,"6,519.76",39.9,9.2,7.30,7.18,$0.47,$0.47,1.66%,"-$17,814.65"
1-21-2023 05:00,SAT,5.00,$28.76,$20.37,$3.13,$0.00,"6,732.14",28.9,9.2,9.19,6.51,$8.39,$8.39,41.20%,"-$32,299.23"
4-25-2022 23:00,MON,23.00,$28.77,$52.33,$6.55,$0.00,"5,605.32",53.1,11.5,4.39,7.99,-$23.57,-$23.57,-45.03%,"-$2,290.23"
12-28-2022 17:00,WED,17.00,$28.77,$5.30,$4.90,$0.00,"6,396.99",63.0,13.8,5.87,1.08,$23.47,$23.47,442.88%,"-$27,447.93"
12-29-2022 17:00,THU,17.00,$28.80,$29.48,$4.12,$0.00,"6,055.47",59.0,18.4,6.99,7.16,-$0.68,-$0.68,-2.30%,"-$27,740.55"
5-16-2022 02:00,MON,2.00,$28.81,$38.13,$7.70,$0.00,"5,879.76",73.0,23.0,3.74,4.95,-$9.32,-$9.32,-24.45%,"-$6,149.61"
12-15-2022 22:00,THU,22.00,$28.86,$53.74,$6.60,$0.00,"7,097.68",30.0,9.2,4.37,8.14,-$24.88,-$24.88,-46.29%,"-$18,600.13"
3-4-2023 22:00,SAT,22.00,$28.87,$21.27,$2.67,$0.00,"6,964.48",45.0,10.4,10.81,7.97,$7.60,$7.60,35.71%,"-$35,009.84"
4-7-2022 05:00,THU,5.00,$28.87,$30.55,$6.25,$0.00,"5,371.06",36.0,6.9,4.62,4.89,-$1.68,-$1.68,-5.49%,"$1,842.29"
2-28-2023 19:00,TUE,19.00,$28.88,$41.58,$2.56,$0.00,"6,164.52",66.9,18.4,11.28,16.24,-$12.71,-$12.71,-30.56%,"-$34,705.71"
3-1-2023 21:00,WED,21.00,$28.88,$29.24,$2.51,$0.00,"6,559.73",53.1,12.7,11.51,11.65,-$0.36,-$0.36,-1.23%,"-$34,780.63"
3-28-2022 12:00,MON,12.00,$28.90,$35.14,$5.49,$0.00,"5,737.62",77.0,12.7,5.26,6.40,-$6.24,-$6.24,-17.75%,"$1,857.72"
11-1-2022 07:00,TUE,7.00,$28.90,$51.68,$5.08,$0.00,"6,030.76",48.9,6.9,5.69,10.17,-$22.78,-$22.78,-44.07%,"-$16,885.79"
12-16-2022 00:00,THU,24.00,$28.91,$39.99,$6.60,-$0.14,"7,197.02",28.0,6.9,4.38,6.06,-$11.09,-$11.09,-27.72%,"-$18,624.82"
3-18-2022 19:00,FRI,19.00,$28.91,$59.49,$4.80,$0.00,"5,457.27",60.1,3.5,6.02,12.39,-$30.58,-$30.58,-51.41%,-$154.00
10-14-2022 10:00,FRI,10.00,$28.91,$35.11,$6.28,$0.00,"6,061.80",63.0,8.1,4.60,5.59,-$6.20,-$6.20,-17.66%,"-$16,238.85"
10-5-2022 00:00,TUE,24.00,$28.93,$36.97,$5.64,$0.24,"6,237.79",61.0,9.2,5.13,6.55,-$8.05,-$8.05,-21.76%,"-$17,467.35"
10-22-2022 12:00,SAT,12.00,$28.93,$5.96,$4.43,$0.00,"6,557.87",77.0,16.1,6.53,1.35,$22.97,$22.97,385.36%,"-$16,531.57"
3-7-2023 07:00,TUE,7.00,$28.94,$27.12,$2.46,$0.00,"6,779.11",39.0,3.5,11.76,11.02,$1.82,$1.82,6.69%,"-$34,999.45"
2-17-2023 05:00,FRI,5.00,$28.99,$29.40,$2.49,$0.00,"7,661.22",12.9,6.9,11.64,11.81,-$0.41,-$0.41,-1.39%,"-$34,802.49"
3-7-2023 08:00,TUE,8.00,$28.99,$26.30,$2.46,$0.00,"6,791.49",42.1,10.4,11.78,10.69,$2.69,$2.69,10.23%,"-$34,996.76"
1-8-2023 18:00,SUN,18.00,$29.00,$67.31,$3.42,$0.00,"5,994.34",55.0,8.1,8.48,19.68,-$38.31,-$38.31,-56.91%,"-$28,984.10"
10-19-2022 14:00,WED,14.00,$29.03,$38.13,$6.00,$0.00,"6,326.68",70.0,11.5,4.84,6.36,-$9.10,-$9.10,-23.87%,"-$16,038.14"
6-15-2022 16:00,WED,16.00,$29.04,$69.86,$7.59,$0.00,"7,409.44",98.1,18.4,3.83,9.20,-$40.83,-$40.83,-58.44%,"-$15,852.10"
10-4-2022 11:00,TUE,11.00,$29.06,$33.87,$5.64,$0.00,"6,258.52",71.1,9.2,5.15,6.01,-$4.81,-$4.81,-14.21%,"-$17,336.07"
10-25-2022 08:00,TUE,8.00,$29.08,$41.77,$4.81,$0.00,"6,313.20",37.0,10.4,6.04,8.68,-$12.70,-$12.70,-30.39%,"-$16,797.20"
3-10-2023 13:00,FRI,13.00,$29.09,$34.20,$2.51,$0.00,"6,935.13",53.1,17.3,11.59,13.63,-$5.11,-$5.11,-14.95%,"-$34,659.75"
3-28-2022 17:00,MON,17.00,$29.11,$36.06,$5.49,$0.00,"6,189.26",89.1,13.8,5.30,6.57,-$6.96,-$6.96,-19.29%,"$1,905.91"
12-21-2022 12:00,WED,12.00,$29.11,$26.71,$5.26,$0.00,"7,124.78",39.9,18.4,5.53,5.08,$2.40,$2.40,8.98%,"-$19,276.18"
1-5-2023 20:00,THU,20.00,$29.13,$25.52,$3.81,$0.00,"6,323.74",52.0,12.7,7.64,6.70,$3.61,$3.61,14.13%,"-$28,615.09"
3-19-2022 10:00,SAT,10.00,$29.14,$34.52,$4.87,$0.00,"5,822.30",46.9,4.6,5.98,7.09,-$5.38,-$5.38,-15.59%,-$784.73
4-18-2022 18:00,MON,18.00,$29.14,$28.82,$6.93,$0.00,"6,068.78",69.1,18.4,4.20,4.16,$0.32,$0.32,1.10%,-$840.27
10-19-2022 15:00,WED,15.00,$29.14,$39.14,$6.00,$0.00,"6,342.31",71.1,12.7,4.86,6.52,-$10.00,-$10.00,-25.56%,"-$16,048.14"
12-18-2022 07:00,SUN,7.00,$29.15,$49.75,$6.59,$0.00,"7,048.26",28.9,5.8,4.42,7.55,-$20.61,-$20.61,-41.42%,"-$18,740.16"
3-19-2022 09:00,SAT,9.00,$29.16,$29.75,$4.87,$0.00,"5,924.17",39.0,6.9,5.99,6.11,-$0.60,-$0.60,-2.00%,-$779.35
12-30-2022 21:00,FRI,21.00,$29.16,$24.17,$3.70,$0.00,"6,699.23",46.9,10.4,7.88,6.53,$4.99,$4.99,20.62%,"-$27,861.60"
3-28-2022 09:00,MON,9.00,$29.17,$38.39,$5.49,$0.00,"5,622.99",57.0,6.9,5.31,6.99,-$9.22,-$9.22,-24.02%,"$1,900.47"
11-23-2022 22:00,WED,22.00,$29.18,$15.69,$6.18,$0.00,"6,789.35",50.0,12.7,4.72,2.54,$13.49,$13.49,85.95%,"-$18,924.24"
1-16-2023 19:00,MON,19.00,$29.18,$44.50,$3.44,$0.00,"6,755.64",55.0,6.9,8.48,12.94,-$15.32,-$15.32,-34.43%,"-$31,584.29"
1-29-2023 23:00,SUN,23.00,$29.18,$18.88,$2.79,$0.00,"7,494.45",21.9,13.8,10.46,6.77,$10.30,$10.30,54.56%,"-$33,277.34"
12-20-2022 02:00,TUE,2.00,$29.19,$47.41,$5.98,$0.00,"6,811.37",28.9,9.2,4.88,7.93,-$18.23,-$18.23,-38.44%,"-$19,222.82"
5-19-2022 03:00,THU,3.00,$29.19,$49.03,$8.45,$0.00,"6,176.90",70.0,6.9,3.45,5.80,-$19.84,-$19.84,-40.47%,"-$7,287.46"
11-17-2022 16:00,THU,16.00,$29.20,$34.61,$5.74,$0.00,"6,455.11",55.0,13.8,5.09,6.03,-$5.41,-$5.41,-15.64%,"-$18,688.12"
11-4-2022 20:00,FRI,20.00,$29.22,$40.03,$4.65,$0.00,"6,466.43",44.1,10.4,6.28,8.61,-$10.82,-$10.82,-27.02%,"-$17,742.56"
1-24-2023 10:00,TUE,10.00,$29.25,$39.60,$3.39,$0.00,"7,407.58",30.9,9.2,8.63,11.68,-$10.35,-$10.35,-26.14%,"-$32,601.27"
3-6-2023 21:00,MON,21.00,$29.26,$28.95,$2.67,$0.00,"6,471.18",57.9,6.9,10.96,10.84,$0.31,$0.31,1.08%,"-$35,024.15"
11-7-2022 06:00,MON,6.00,$29.32,$33.33,$3.94,$0.00,"6,083.25",39.9,6.9,7.44,8.46,-$4.01,-$4.01,-12.02%,"-$17,272.63"
11-17-2022 13:00,THU,13.00,$29.33,$34.18,$5.74,$0.00,"6,502.34",52.0,21.9,5.11,5.95,-$4.85,-$4.85,-14.18%,"-$18,673.90"
12-8-2022 16:00,THU,16.00,$29.33,$38.20,$4.53,$0.00,"6,573.31",66.0,11.5,6.48,8.43,-$8.87,-$8.87,-23.21%,"-$18,395.36"
11-11-2022 21:00,FRI,21.00,$29.35,$43.17,$4.63,$0.00,"6,857.81",32.0,9.2,6.34,9.32,-$13.82,-$13.82,-32.02%,"-$18,089.42"
11-12-2022 11:00,SAT,11.00,$29.38,$51.20,$4.63,$0.00,"6,759.80",44.1,8.1,6.34,11.06,-$21.83,-$21.83,-42.63%,"-$18,263.46"
11-26-2022 15:00,SAT,15.00,$29.38,$32.41,$6.46,$0.00,"6,475.40",43.0,4.6,4.55,5.02,-$3.04,-$3.04,-9.36%,"-$19,073.58"
3-31-2022 06:00,THU,6.00,$29.40,$35.86,$5.34,$0.00,"5,357.07",36.0,8.1,5.51,6.72,-$6.46,-$6.46,-18.01%,"$1,964.22"
12-8-2022 06:00,THU,6.00,$29.40,$35.24,$4.53,$0.00,"6,301.89",48.9,4.6,6.49,7.78,-$5.84,-$5.84,-16.56%,"-$18,316.22"
2-17-2023 21:00,FRI,21.00,$29.42,$29.37,$2.49,$0.00,"7,277.59",37.9,11.5,11.81,11.80,$0.05,$0.05,0.16%,"-$34,982.96"
3-9-2023 04:00,THU,4.00,$29.42,$18.59,$2.50,$0.00,"6,206.30",45.0,8.1,11.77,7.44,$10.83,$10.83,58.27%,"-$35,176.28"
4-4-2022 00:00,SUN,24.00,$29.46,$18.73,$5.47,$0.00,"5,634.08",59.0,20.7,5.39,3.42,$10.73,$10.73,57.27%,"$1,597.95"
12-8-2022 05:00,THU,5.00,$29.47,$29.28,$4.53,$0.00,"6,241.35",51.1,5.8,6.50,6.46,$0.19,$0.19,0.63%,"-$18,310.39"
10-20-2022 09:00,THU,9.00,$29.49,$37.26,$5.50,$0.00,"6,426.56",48.0,9.2,5.36,6.77,-$7.77,-$7.77,-20.86%,"-$16,501.54"
1-19-2023 20:00,THU,20.00,$29.49,$43.86,$3.11,$0.00,"7,051.11",41.0,10.4,9.48,14.10,-$14.37,-$14.37,-32.76%,"-$32,213.55"
11-2-2022 09:00,WED,9.00,$29.49,$40.06,$4.46,$0.00,"6,267.40",53.1,17.3,6.61,8.98,-$10.57,-$10.57,-26.38%,"-$17,394.29"
11-17-2022 14:00,THU,14.00,$29.50,$33.20,$5.74,$0.00,"6,403.05",54.0,20.7,5.14,5.78,-$3.70,-$3.70,-11.14%,"-$18,677.60"
12-4-2022 09:00,SUN,9.00,$29.53,$45.86,$4.82,$0.00,"6,767.50",43.0,15.0,6.13,9.51,-$16.34,-$16.34,-35.62%,"-$18,261.26"
11-12-2022 12:00,SAT,12.00,$29.53,$45.33,$4.63,$0.00,"6,640.21",46.0,8.1,6.38,9.79,-$15.80,-$15.80,-34.86%,"-$18,279.26"
10-28-2022 15:00,FRI,15.00,$29.57,$1.68,$5.30,$0.00,"6,505.18",52.0,20.7,5.58,0.32,$27.89,$27.89,1659.97%,"-$16,811.11"
12-18-2022 04:00,SUN,4.00,$29.59,$41.91,$6.59,$0.00,"6,934.81",27.0,6.9,4.49,6.36,-$12.32,-$12.32,-29.39%,"-$18,686.54"
10-6-2022 02:00,THU,2.00,$29.60,$38.63,$6.06,$0.00,"5,960.34",60.1,6.9,4.88,6.37,-$9.04,-$9.04,-23.39%,"-$17,573.51"
1-7-2023 01:00,SAT,1.00,$29.63,$25.27,$3.42,$0.00,"6,008.42",37.9,9.2,8.66,7.39,$4.36,$4.36,17.24%,"-$28,713.43"
7-31-2022 06:00,SUN,6.00,$29.67,$48.10,$8.66,$0.00,"6,490.66",77.0,6.9,3.43,5.55,-$18.43,-$18.43,-38.32%,"-$3,557.03"
12-24-2022 13:00,SAT,13.00,$29.69,$81.70,$6.56,$0.00,"6,375.11",32.0,9.2,4.53,12.45,-$52.01,-$52.01,-63.66%,"-$23,118.02"
11-26-2022 13:00,SAT,13.00,$29.70,$36.47,$6.46,$0.00,"6,565.72",41.0,6.9,4.60,5.65,-$6.77,-$6.77,-18.56%,"-$19,063.73"
3-11-2023 22:00,SAT,22.00,$29.77,$19.80,$2.38,$0.00,"6,842.73",60.1,20.7,12.51,8.32,$9.97,$9.97,50.33%,"-$34,888.34"
11-30-2022 16:00,WED,16.00,$29.79,$38.07,$6.03,$0.00,"6,587.03",39.9,13.8,4.94,6.31,-$8.29,-$8.29,-21.76%,"-$19,247.30"
9-30-2022 02:00,FRI,2.00,$29.79,$50.59,$6.59,$0.00,"6,182.95",66.0,8.0,4.52,7.68,-$20.80,-$20.80,-41.11%,"-$17,562.26"
1-24-2023 02:00,TUE,2.00,$29.80,$23.56,$3.39,$0.00,"6,739.47",32.0,10.4,8.79,6.95,$6.24,$6.24,26.47%,"-$32,491.62"
11-24-2022 00:00,WED,24.00,$29.80,$25.42,$6.18,-$0.28,"6,443.21",48.0,11.5,4.82,4.11,$4.38,$4.38,17.23%,"-$18,903.42"
1-31-2023 00:00,MON,24.00,$29.81,$36.58,$2.79,-$0.02,"7,966.63",19.9,12.7,10.68,13.11,-$6.77,-$6.77,-18.51%,"-$31,585.07"
2-2-2023 14:00,THU,14.00,$29.82,$31.76,$2.66,$0.00,"6,875.79",48.9,15.0,11.21,11.94,-$1.94,-$1.94,-6.12%,"-$33,462.59"
10-19-2022 16:00,WED,16.00,$29.83,$42.72,$6.00,$0.00,"6,376.22",73.0,12.7,4.97,7.12,-$12.89,-$12.89,-30.18%,"-$16,061.03"
1-5-2023 03:00,THU,3.00,$29.85,$24.15,$3.81,$0.00,"6,560.86",27.0,3.5,7.84,6.34,$5.70,$5.70,23.61%,"-$28,112.26"
12-29-2022 16:00,THU,16.00,$29.87,$36.70,$4.12,$0.00,"6,119.05",62.1,18.4,7.25,8.91,-$6.83,-$6.83,-18.62%,"-$27,739.87"
10-29-2022 15:00,SAT,15.00,$29.88,$39.59,$4.95,$0.00,"6,208.08",63.0,5.8,6.04,8.00,-$9.72,-$9.72,-24.54%,"-$16,715.21"
2-26-2023 02:00,SUN,2.00,$29.88,$19.90,$2.35,$0.00,"6,793.50",50.0,12.7,12.71,8.47,$9.98,$9.98,50.15%,"-$34,537.60"
12-18-2022 08:00,SUN,8.00,$29.89,$62.43,$6.59,$0.00,"7,106.44",27.0,4.6,4.54,9.47,-$32.54,-$32.54,-52.12%,"-$18,772.70"
1-7-2023 21:00,SAT,21.00,$29.92,$28.90,$3.42,$0.00,"6,269.10",43.0,0.0,8.75,8.45,$1.02,$1.02,3.52%,"-$28,821.31"
5-26-2022 11:00,THU,11.00,$29.93,$62.89,$9.30,$0.00,"5,700.38",73.9,15.0,3.22,6.76,-$32.96,-$32.96,-52.41%,"-$8,550.42"
2-8-2023 08:00,WED,8.00,$29.94,$32.13,$2.35,$0.00,"7,394.68",35.1,11.5,12.74,13.67,-$2.20,-$2.20,-6.83%,"-$34,411.36"
3-21-2022 21:00,MON,21.00,$29.97,$47.95,$4.87,$0.00,"5,700.46",41.0,19.6,6.15,9.85,-$17.99,-$17.99,-37.51%,-$589.64
5-6-2022 04:00,FRI,4.00,$29.98,$45.48,$8.41,$0.00,"5,508.54",53.1,4.6,3.56,5.41,-$15.50,-$15.50,-34.09%,"-$4,311.67"
11-14-2022 05:00,MON,5.00,$29.98,$36.94,$4.63,$0.00,"6,538.99",37.9,10.4,6.48,7.98,-$6.96,-$6.96,-18.84%,"-$18,760.97"
1-26-2023 21:00,THU,21.00,$30.02,$27.96,$3.08,$0.00,"7,466.58",35.1,9.2,9.75,9.08,$2.06,$2.06,7.36%,"-$33,408.52"
3-21-2022 15:00,MON,15.00,$30.03,$23.68,$4.87,$0.00,"5,587.72",66.0,26.5,6.17,4.86,$6.35,$6.35,26.81%,-$488.04
10-29-2022 14:00,SAT,14.00,$30.04,$38.14,$4.95,$0.00,"6,169.73",61.0,4.6,6.07,7.71,-$8.10,-$8.10,-21.24%,"-$16,705.50"
11-28-2022 06:00,MON,6.00,$30.05,$48.16,$6.46,$0.00,"6,933.93",39.9,17.3,4.65,7.46,-$18.12,-$18.12,-37.61%,"-$18,802.15"
1-13-2023 05:00,FRI,5.00,$30.05,$61.16,$3.55,$0.00,"7,200.94",28.9,4.6,8.46,17.23,-$31.11,-$31.11,-50.87%,"-$30,475.32"
12-4-2022 22:00,SUN,22.00,$30.06,$25.45,$4.82,$0.00,"6,635.25",53.1,8.1,6.24,5.28,$4.61,$4.61,18.10%,"-$18,357.15"
1-5-2023 05:00,THU,5.00,$30.08,$26.61,$3.81,$0.00,"6,426.34",25.0,4.6,7.89,6.98,$3.47,$3.47,13.02%,"-$28,106.41"
3-31-2022 16:00,THU,16.00,$30.11,$44.34,$5.34,$0.00,"5,432.63",66.0,5.8,5.64,8.30,-$14.23,-$14.23,-32.09%,"$1,837.71"
1-5-2023 10:00,THU,10.00,$30.11,$121.91,$3.81,$0.00,"6,776.20",37.9,4.6,7.90,32.00,-$91.80,-$91.80,-75.30%,"-$28,260.55"
2-26-2023 07:00,SUN,7.00,$30.12,$13.24,$2.35,$0.00,"6,710.69",53.1,13.8,12.82,5.63,$16.88,$16.88,127.51%,"-$34,508.95"
3-25-2022 05:00,FRI,5.00,$30.17,$56.83,$5.17,$0.00,"5,339.29",39.0,3.5,5.84,10.99,-$26.66,-$26.66,-46.92%,"$2,337.92"
11-1-2022 03:00,TUE,3.00,$30.18,$34.77,$5.08,$0.00,"6,081.05",52.0,8.1,5.94,6.84,-$4.60,-$4.60,-13.22%,"-$16,857.65"
6-11-2022 08:00,SAT,8.00,$30.18,$47.92,$8.67,$0.00,"5,986.67",80.1,18.4,3.48,5.53,-$17.74,-$17.74,-37.03%,"-$13,901.44"
11-11-2022 18:00,FRI,18.00,$30.18,$64.67,$4.63,$0.00,"6,617.78",42.1,13.8,6.52,13.97,-$34.49,-$34.49,-53.33%,"-$18,052.38"
3-5-2023 01:00,SUN,1.00,$30.18,$14.27,$2.67,$0.00,"6,598.09",41.0,11.5,11.30,5.34,$15.91,$15.91,111.51%,"-$34,966.46"
4-1-2022 02:00,FRI,2.00,$30.21,$31.66,$5.48,$0.00,"5,399.15",54.0,8.1,5.51,5.78,-$1.45,-$1.45,-4.59%,"$1,960.91"
4-19-2022 05:00,TUE,5.00,$30.21,$29.53,$7.56,$0.00,"5,399.19",53.1,18.4,4.00,3.91,$0.68,$0.68,2.29%,-$834.61
10-21-2022 20:00,FRI,20.00,$30.21,$37.33,$5.05,$0.00,"6,865.27",73.0,12.7,5.98,7.39,-$7.12,-$7.12,-19.07%,"-$16,482.82"
11-1-2022 02:00,TUE,2.00,$30.23,$33.35,$5.08,$0.00,"6,085.62",52.0,8.1,5.95,6.56,-$3.12,-$3.12,-9.36%,"-$16,853.05"
1-7-2023 19:00,SAT,19.00,$30.24,$41.09,$3.42,$0.00,"6,226.82",45.0,6.9,8.84,12.01,-$10.86,-$10.86,-26.42%,"-$28,822.04"
6-5-2022 22:00,SUN,22.00,$30.24,$62.41,$8.36,$0.00,"6,739.01",82.0,9.2,3.62,7.47,-$32.17,-$32.17,-51.55%,"-$10,862.75"
1-25-2023 18:00,WED,18.00,$30.24,$49.26,$3.34,$0.00,"7,133.39",36.0,5.8,9.05,14.75,-$19.02,-$19.02,-38.61%,"-$33,046.14"
12-1-2022 11:00,THU,11.00,$30.25,$40.43,$6.80,$0.00,"6,678.15",43.0,19.6,4.45,5.95,-$10.18,-$10.18,-25.18%,"-$18,839.25"
12-9-2022 05:00,FRI,5.00,$30.27,$29.97,$4.77,$0.00,"6,391.23",43.0,5.8,6.35,6.28,$0.30,$0.30,1.01%,"-$18,406.16"
12-16-2022 12:00,FRI,12.00,$30.29,$37.66,$6.74,$0.00,"7,074.65",37.0,3.5,4.49,5.59,-$7.37,-$7.37,-19.58%,"-$18,789.20"
10-30-2022 10:00,SUN,10.00,$30.29,$32.91,$4.95,$0.00,"6,428.44",50.0,4.6,6.12,6.65,-$2.62,-$2.62,-7.96%,"-$16,404.40"
4-2-2022 05:00,SAT,5.00,$30.30,$41.94,$5.47,$0.00,"5,255.63",43.0,10.4,5.54,7.67,-$11.64,-$11.64,-27.76%,"$1,752.56"
1-7-2023 17:00,SAT,17.00,$30.30,$30.57,$3.42,$0.00,"6,193.79",53.1,5.8,8.86,8.94,-$0.27,-$0.27,-0.88%,"-$28,793.03"
4-11-2022 02:00,MON,2.00,$30.33,$17.79,$6.30,$0.00,"5,475.55",61.0,8.1,4.81,2.82,$12.54,$12.54,70.49%,"$3,070.15"
3-25-2022 02:00,FRI,2.00,$30.33,$41.82,$5.17,$0.00,"5,292.55",46.0,6.9,5.87,8.09,-$11.49,-$11.49,-27.47%,"$2,388.25"
12-1-2022 10:00,THU,10.00,$30.34,$47.37,$6.80,$0.00,"6,747.39",39.0,15.0,4.46,6.97,-$17.04,-$17.04,-35.96%,"-$18,829.07"
1-5-2023 11:00,THU,11.00,$30.34,$113.85,$3.81,$0.00,"6,898.25",45.0,8.1,7.96,29.88,-$83.51,-$83.51,-73.35%,"-$28,344.06"
4-14-2022 08:00,THU,8.00,$30.35,$70.82,$6.70,$0.00,"5,783.07",36.0,6.9,4.53,10.57,-$40.47,-$40.47,-57.14%,"$1,105.56"
1-6-2023 07:00,FRI,7.00,$30.38,$30.76,$3.76,$0.00,"6,834.68",43.0,8.1,8.08,8.18,-$0.39,-$0.39,-1.25%,"-$28,659.54"
11-25-2022 10:00,FRI,10.00,$30.38,$39.45,$6.46,$0.00,"6,755.14",37.0,18.4,4.70,6.11,-$9.07,-$9.07,-23.00%,"-$18,829.14"
12-12-2022 08:00,MON,8.00,$30.39,$42.26,$5.00,$0.00,"6,426.28",55.0,17.3,6.08,8.45,-$11.88,-$11.88,-28.10%,"-$17,917.11"
3-31-2022 10:00,THU,10.00,$30.42,$40.51,$5.34,$0.00,"5,565.89",43.0,13.8,5.70,7.59,-$10.09,-$10.09,-24.91%,"$1,907.05"
5-3-2022 09:00,TUE,9.00,$30.42,$48.65,$7.30,$0.00,"5,539.93",46.0,11.5,4.17,6.66,-$18.23,-$18.23,-37.47%,"-$3,407.62"
12-30-2022 08:00,FRI,8.00,$30.44,$44.83,$3.70,$0.00,"6,658.22",30.9,6.9,8.23,12.12,-$14.40,-$14.40,-32.11%,"-$27,754.38"
3-11-2023 20:00,SAT,20.00,$30.44,$39.31,$2.38,$0.00,,,,12.79,16.52,-$8.87,-$8.87,-22.57%,"-$34,904.40"
10-29-2022 17:00,SAT,17.00,$30.45,$40.07,$4.95,$0.00,"6,267.28",64.9,4.6,6.15,8.09,-$9.62,-$9.62,-24.01%,"-$16,735.44"
