Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
2-1-2023 13:00,WED,13.00,$42.80,$73.29,$2.68,$0.00,"23,773.41",28.9,6.9,15.97,27.35,-$30.49,-$30.49,-41.61%,"-$23,853.60"
1-23-2023 07:00,MON,7.00,$42.80,$40.83,$3.13,$0.00,"20,179.77",37.0,0.0,13.67,13.04,$1.97,$1.97,4.82%,"-$23,781.10"
11-20-2022 15:00,SUN,15.00,$42.80,$45.69,$6.07,$0.00,"15,117.98",48.9,0.0,7.05,7.53,-$2.89,-$2.89,-6.32%,"-$13,703.26"
4-12-2022 12:00,TUE,12.00,$42.83,$53.42,$6.36,$0.00,"16,202.10",75.0,13.8,6.73,8.40,-$10.59,-$10.59,-19.82%,-$425.94
4-5-2022 15:00,TUE,15.00,$42.85,$42.66,$5.66,$0.00,"18,710.65",88.0,11.5,7.57,7.54,$0.19,$0.19,0.45%,-$320.47
9-18-2022 11:00,SUN,11.00,$42.85,$50.93,$8.07,$0.00,"18,503.91",84.9,8.1,5.31,6.31,-$8.08,-$8.08,-15.86%,"-$9,429.00"
5-1-2022 09:00,SUN,9.00,$42.87,$45.93,$6.84,$0.00,"11,456.48",68.0,8.1,6.27,6.71,-$3.06,-$3.06,-6.67%,"-$3,781.19"
12-15-2022 21:00,THU,21.00,$42.87,$54.45,$6.60,$0.00,"16,954.73",45.0,5.8,6.50,8.25,-$11.58,-$11.58,-21.26%,"-$13,644.76"
2-2-2023 11:00,THU,11.00,$42.88,$40.15,$2.66,$0.00,"22,913.91",32.0,10.4,16.12,15.09,$2.73,$2.73,6.80%,"-$24,185.81"
7-23-2022 11:00,SAT,11.00,$42.89,$61.35,$8.25,$0.00,"21,103.46",88.0,9.2,5.20,7.44,-$18.46,-$18.46,-30.09%,"$2,528.11"
10-30-2022 14:00,SUN,14.00,$42.90,$38.88,$4.95,$0.00,"12,758.17",72.0,9.2,8.67,7.85,$4.02,$4.02,10.33%,"-$11,266.48"
11-6-2022 16:00,SUN,16.00,$42.90,$29.85,$3.94,$0.00,"14,415.67",81.0,5.8,10.89,7.58,$13.05,$13.05,43.73%,"-$12,847.05"
4-24-2022 23:00,SUN,23.00,$42.91,$54.35,$6.55,$0.00,"13,886.23",64.9,9.2,6.55,8.30,-$11.44,-$11.44,-21.04%,"-$2,502.48"
1-17-2023 11:00,TUE,11.00,$42.92,$32.11,$3.44,$0.00,"13,592.37",66.0,5.8,12.48,9.33,$10.81,$10.81,33.65%,"-$23,510.45"
11-9-2022 18:00,WED,18.00,$42.95,$69.11,$3.90,$0.00,"17,660.49",78.1,9.2,11.01,17.72,-$26.16,-$26.16,-37.85%,"-$12,414.58"
4-13-2022 13:00,WED,13.00,$42.96,$60.00,$6.56,$0.00,"15,820.55",75.9,28.8,6.55,9.15,-$17.04,-$17.04,-28.40%,-$607.13
4-23-2022 16:00,SAT,16.00,$42.97,$49.28,$6.55,$0.00,"16,617.15",81.0,16.1,6.56,7.52,-$6.32,-$6.32,-12.81%,"-$1,984.61"
11-20-2022 21:00,SUN,21.00,$42.97,$55.71,$6.07,$0.00,"16,748.98",46.0,4.6,7.08,9.18,-$12.74,-$12.74,-22.87%,"-$13,785.28"
6-16-2022 10:00,THU,10.00,$42.97,$55.66,$7.72,$0.00,"20,313.07",86.0,8.1,5.57,7.21,-$12.69,-$12.69,-22.79%,"-$12,411.55"
7-12-2022 07:00,TUE,7.00,$42.98,$42.63,$6.76,$0.00,"17,446.93",82.0,4.6,6.36,6.31,$0.35,$0.35,0.82%,"-$18,174.12"
7-23-2022 04:00,SAT,4.00,$42.99,$48.01,$8.25,$0.00,"16,610.68",79.0,10.4,5.21,5.82,-$5.03,-$5.03,-10.47%,"$2,609.44"
4-21-2022 00:00,WED,24.00,$43.02,$45.50,$7.39,$0.35,"15,273.50",75.9,13.8,5.82,6.16,-$2.48,-$2.48,-5.45%,"-$2,445.36"
10-28-2022 02:00,FRI,2.00,$43.03,$36.34,$5.30,$0.00,"10,845.22",63.0,6.9,8.12,6.86,$6.69,$6.69,18.40%,"-$11,628.83"
3-19-2022 14:00,SAT,14.00,$43.04,$25.58,$4.87,$0.00,"12,321.44",70.0,8.1,8.84,5.25,$17.46,$17.46,68.26%,-$232.82
5-3-2022 04:00,TUE,4.00,$43.04,$35.00,$7.30,$0.00,"12,120.08",66.9,0.0,5.90,4.79,$8.04,$8.04,22.97%,"-$3,247.75"
4-21-2022 21:00,THU,21.00,$43.06,$80.74,$7.04,$0.00,"18,486.77",78.1,16.1,6.12,11.47,-$37.68,-$37.68,-46.67%,"-$2,930.30"
6-20-2022 04:00,MON,4.00,$43.07,$42.78,$7.34,$0.00,"15,847.43",79.0,11.5,5.87,5.83,$0.29,$0.29,0.68%,"-$13,649.09"
5-2-2022 05:00,MON,5.00,$43.09,$31.19,$6.84,$0.00,"11,925.91",64.9,18.4,6.30,4.56,$11.90,$11.90,38.15%,"-$3,769.47"
10-13-2022 08:00,THU,8.00,$43.09,$48.54,$6.47,$0.00,"13,194.88",59.0,3.5,6.66,7.50,-$5.45,-$5.45,-11.23%,"-$10,994.17"
4-28-2022 23:00,THU,23.00,$43.10,$48.88,$6.94,$0.00,"15,776.38",75.0,10.4,6.21,7.04,-$5.79,-$5.79,-11.84%,"-$3,211.69"
12-1-2022 23:00,THU,23.00,$43.12,$38.98,$6.80,$0.00,"15,797.38",51.1,5.8,6.34,5.73,$4.14,$4.14,10.61%,"-$14,001.54"
10-28-2022 22:00,FRI,22.00,$43.13,$45.66,$5.30,$0.00,"13,124.34",54.0,6.9,8.14,8.62,-$2.53,-$2.53,-5.54%,"-$11,359.56"
6-10-2022 12:00,FRI,12.00,$43.15,$70.64,$8.26,$0.00,"20,102.63",82.9,6.9,5.22,8.55,-$27.49,-$27.49,-38.92%,"-$9,709.96"
12-26-2022 06:00,MON,6.00,$43.15,$58.04,$6.56,$0.00,"18,835.44",30.9,0.0,6.58,8.85,-$14.89,-$14.89,-25.65%,"-$21,017.36"
4-23-2022 18:00,SAT,18.00,$43.17,$52.67,$6.55,$0.00,"17,014.43",82.9,21.9,6.59,8.04,-$9.50,-$9.50,-18.04%,"-$1,992.85"
2-1-2023 14:00,WED,14.00,$43.18,$63.71,$2.68,$0.00,"23,602.34",28.9,9.2,16.11,23.77,-$20.54,-$20.54,-32.23%,"-$23,874.13"
9-17-2022 03:00,SAT,3.00,$43.19,$46.99,$8.07,$0.00,"15,100.52",77.0,11.5,5.35,5.82,-$3.80,-$3.80,-8.09%,"-$9,278.94"
5-30-2022 10:00,MON,10.00,$43.20,$45.50,$8.27,$0.00,"16,404.83",81.0,17.3,5.22,5.50,-$2.31,-$2.31,-5.07%,"-$7,236.28"
5-31-2022 05:00,TUE,5.00,$43.20,$21.39,$8.27,$0.00,"14,862.00",77.0,9.2,5.22,2.59,$21.81,$21.81,101.94%,"-$7,147.50"
6-23-2022 05:00,THU,5.00,$43.21,$41.63,$6.59,$0.00,"16,572.54",82.9,4.6,6.56,6.32,$1.58,$1.58,3.80%,"-$14,428.39"
6-27-2022 07:00,MON,7.00,$43.23,$42.10,$5.89,$0.00,"15,776.89",73.9,5.8,7.34,7.15,$1.13,$1.13,2.67%,"-$17,896.33"
12-9-2022 08:00,FRI,8.00,$43.23,$45.86,$4.77,$0.00,"13,444.15",62.1,3.5,9.06,9.61,-$2.64,-$2.64,-5.75%,"-$13,494.81"
10-20-2022 13:00,THU,13.00,$43.23,$40.12,$5.50,$0.00,"13,673.86",78.1,10.4,7.86,7.29,$3.11,$3.11,7.75%,"-$10,936.20"
6-16-2022 03:00,THU,3.00,$43.23,$45.48,$7.72,$0.00,"17,479.02",84.0,11.5,5.60,5.89,-$2.25,-$2.25,-4.95%,"-$12,383.04"
9-19-2022 05:00,MON,5.00,$43.24,$46.53,$8.07,$0.00,"14,526.57",78.1,6.9,5.36,5.77,-$3.30,-$3.30,-7.08%,"-$9,534.09"
4-19-2022 23:00,TUE,23.00,$43.24,$55.69,$7.56,$0.00,"13,412.13",69.1,13.8,5.72,7.37,-$12.45,-$12.45,-22.36%,"-$2,500.74"
5-18-2022 05:00,WED,5.00,$43.25,$32.86,$8.23,$0.00,"14,229.00",75.0,11.5,5.25,3.99,$10.39,$10.39,31.60%,"-$5,454.52"
9-27-2022 13:00,TUE,13.00,$43.26,$41.20,$6.74,$0.00,"17,293.99",84.9,5.8,6.42,6.11,$2.06,$2.06,4.99%,"-$12,293.47"
1-6-2023 18:00,FRI,18.00,$43.26,$46.14,$3.76,$0.00,"14,194.61",68.0,8.1,11.51,12.27,-$2.88,-$2.88,-6.24%,"-$22,521.44"
6-19-2022 08:00,SUN,8.00,$43.26,$47.91,$7.34,$0.00,"15,277.29",82.9,4.6,5.89,6.53,-$4.65,-$4.65,-9.70%,"-$13,435.45"
4-19-2022 13:00,TUE,13.00,$43.27,$36.50,$7.56,$0.00,"13,746.52",69.1,17.3,5.72,4.83,$6.77,$6.77,18.54%,"-$2,619.16"
6-3-2022 06:00,FRI,6.00,$43.28,$52.78,$8.86,$0.00,"12,770.53",72.0,8.1,4.88,5.96,-$9.51,-$9.51,-18.01%,"-$7,706.20"
9-22-2022 09:00,THU,9.00,$43.28,$51.72,$7.99,$0.00,"15,982.35",80.1,0.0,5.42,6.47,-$8.45,-$8.45,-16.33%,"-$11,015.30"
6-30-2022 10:00,THU,10.00,$43.28,$48.19,$6.67,$0.00,"18,553.46",84.9,5.8,6.49,7.22,-$4.91,-$4.91,-10.19%,"-$18,165.78"
9-20-2022 05:00,TUE,5.00,$43.29,$42.14,$7.85,$0.00,"14,753.33",80.1,4.6,5.51,5.37,$1.15,$1.15,2.73%,"-$9,922.52"
4-30-2022 00:00,FRI,24.00,$43.29,$50.47,$6.79,$0.00,"14,980.22",75.9,16.1,6.38,7.43,-$7.18,-$7.18,-14.22%,"-$3,612.00"
4-18-2022 14:00,MON,14.00,$43.31,$41.83,$6.93,$0.00,"13,764.16",68.0,9.2,6.25,6.04,$1.48,$1.48,3.53%,"-$2,495.59"
2-13-2023 08:00,MON,8.00,$43.32,$59.79,$2.37,$0.00,"17,595.28",48.0,3.5,18.28,25.23,-$16.47,-$16.47,-27.55%,"-$25,329.26"
4-23-2022 11:00,SAT,11.00,$43.32,$46.53,$6.55,$0.00,"14,563.19",75.0,13.8,6.61,7.10,-$3.21,-$3.21,-6.89%,"-$1,954.44"
7-4-2022 23:00,MON,23.00,$43.33,$54.16,$5.73,$0.00,"22,328.11",91.9,12.7,7.56,9.45,-$10.84,-$10.84,-20.01%,"-$18,999.90"
5-7-2022 02:00,SAT,2.00,$43.35,$48.09,$8.37,$0.00,"12,711.09",72.0,9.2,5.18,5.75,-$4.74,-$4.74,-9.85%,"-$5,266.94"
10-11-2022 21:00,TUE,21.00,$43.37,$54.83,$6.25,$0.00,"17,945.91",78.1,8.1,6.94,8.77,-$11.46,-$11.46,-20.90%,"-$11,900.76"
4-12-2022 13:00,TUE,13.00,$43.39,$69.84,$6.36,$0.00,"16,342.57",75.9,10.4,6.82,10.98,-$26.46,-$26.46,-37.88%,-$452.40
4-27-2022 08:00,WED,8.00,$43.39,$67.39,$6.82,$0.00,"12,742.91",57.9,9.2,6.36,9.88,-$24.01,-$24.01,-35.62%,"-$3,087.07"
4-23-2022 12:00,SAT,12.00,$43.39,$45.75,$6.55,$0.00,"15,165.72",75.9,19.6,6.62,6.98,-$2.36,-$2.36,-5.16%,"-$1,956.80"
4-26-2022 17:00,TUE,17.00,$43.42,$49.10,$6.40,$0.00,"14,749.60",73.9,6.9,6.78,7.67,-$5.68,-$5.68,-11.57%,"-$2,959.55"
1-2-2023 20:00,MON,20.00,$43.42,$17.92,$3.55,$0.00,"15,184.65",73.0,6.9,12.23,5.05,$25.50,$25.50,142.29%,"-$22,537.98"
6-17-2022 02:00,FRI,2.00,$43.43,$50.86,$7.89,$0.00,"17,436.16",84.9,4.6,5.50,6.45,-$7.43,-$7.43,-14.60%,"-$12,680.36"
5-1-2022 08:00,SUN,8.00,$43.45,$38.05,$6.84,$0.00,"10,643.23",63.0,8.1,6.35,5.56,$5.40,$5.40,14.20%,"-$3,778.12"
4-29-2022 07:00,FRI,7.00,$43.46,$73.58,$6.79,$0.00,"13,469.42",70.0,12.7,6.40,10.84,-$30.13,-$30.13,-40.94%,"-$3,280.57"
4-27-2022 09:00,WED,9.00,$43.46,$46.31,$6.82,$0.00,"13,010.13",60.1,15.0,6.37,6.79,-$2.85,-$2.85,-6.15%,"-$3,089.92"
10-11-2022 00:00,MON,24.00,$43.47,$41.74,$6.22,-$0.03,"14,485.35",75.9,9.2,6.99,6.71,$1.73,$1.73,4.15%,"-$11,768.40"
6-16-2022 11:00,THU,11.00,$43.48,$60.00,$7.72,$0.00,"21,786.05",88.0,8.1,5.63,7.77,-$16.52,-$16.52,-27.53%,"-$12,428.07"
10-27-2022 19:00,THU,19.00,$43.48,$54.44,$5.26,$0.00,"14,351.22",70.0,8.1,8.27,10.35,-$10.96,-$10.96,-20.13%,"-$11,657.77"
12-11-2022 03:00,SUN,3.00,$43.48,$35.00,$5.00,$0.00,"10,643.37",53.1,8.1,8.70,7.00,$8.48,$8.48,24.24%,"-$12,998.14"
6-26-2022 00:00,SAT,24.00,$43.49,$51.72,$5.89,$0.00,"20,810.21",91.0,10.4,7.38,8.78,-$8.24,-$8.24,-15.92%,"-$17,690.64"
11-24-2022 14:00,THU,14.00,$43.50,$37.86,$6.46,$0.00,"14,273.46",57.0,10.4,6.73,5.86,$5.64,$5.64,14.89%,"-$13,453.84"
8-3-2022 05:00,WED,5.00,$43.50,$43.51,$7.98,$0.00,"19,019.79",84.9,8.1,5.45,5.45,-$0.01,-$0.01,-0.02%,-$278.54
12-27-2022 04:00,TUE,4.00,$43.50,$32.94,$6.56,$0.00,"19,543.71",26.1,5.8,6.63,5.02,$10.56,$10.56,32.06%,"-$21,309.86"
11-23-2022 19:00,WED,19.00,$43.50,$40.86,$6.18,$0.00,"15,374.20",55.0,3.5,7.04,6.61,$2.64,$2.64,6.47%,"-$13,861.13"
4-12-2022 01:00,TUE,1.00,$43.51,$53.48,$6.36,$0.00,"13,715.50",73.0,11.5,6.84,8.41,-$9.98,-$9.98,-18.65%,-$383.86
6-16-2022 01:00,THU,1.00,$43.51,$58.15,$7.72,$0.00,"19,502.85",86.0,9.2,5.64,7.53,-$14.65,-$14.65,-25.18%,"-$12,373.23"
9-25-2022 10:00,SUN,10.00,$43.51,$38.78,$6.73,$0.00,"16,339.36",82.9,6.9,6.46,5.76,$4.73,$4.73,12.18%,"-$12,280.40"
6-6-2022 01:00,MON,1.00,$43.51,$45.55,$8.36,$0.00,"16,180.00",79.0,10.4,5.20,5.45,-$2.04,-$2.04,-4.48%,"-$8,340.99"
9-26-2022 00:00,SUN,24.00,$43.52,$43.33,$6.73,$0.00,"16,321.30",73.9,6.9,6.47,6.44,$0.19,$0.19,0.43%,"-$12,295.64"
1-12-2023 21:00,THU,21.00,$43.54,$36.47,$3.35,$0.00,"15,988.60",46.0,6.9,13.00,10.89,$7.07,$7.07,19.38%,"-$23,473.07"
7-25-2022 10:00,MON,10.00,$43.54,$55.02,$8.25,$0.00,"21,425.82",89.1,13.8,5.28,6.67,-$11.48,-$11.48,-20.87%,"$2,032.60"
4-8-2022 07:00,FRI,7.00,$43.55,$75.00,$6.03,$0.00,"12,957.79",48.9,10.4,7.22,12.44,-$31.46,-$31.46,-41.94%,"-$1,534.31"
10-23-2022 18:00,SUN,18.00,$43.55,$56.22,$4.43,$0.00,"18,887.02",84.0,20.7,9.83,12.69,-$12.67,-$12.67,-22.54%,"-$11,043.62"
6-20-2022 03:00,MON,3.00,$43.55,$45.19,$7.34,$0.00,"16,285.71",80.1,12.7,5.93,6.16,-$1.64,-$1.64,-3.62%,"-$13,649.39"
3-25-2022 09:00,FRI,9.00,$43.56,$72.74,$5.17,$0.00,"15,821.58",52.0,0.0,8.43,14.07,-$29.18,-$29.18,-40.12%,"-$1,265.47"
9-13-2022 03:00,TUE,3.00,$43.57,$43.44,$8.12,$0.00,"12,388.96",72.0,4.6,5.37,5.35,$0.13,$0.13,0.29%,"-$8,615.89"
10-16-2022 07:00,SUN,7.00,$43.57,$48.59,$6.08,$0.00,"12,494.08",66.0,10.4,7.17,7.99,-$5.02,-$5.02,-10.33%,"-$9,958.60"
4-18-2022 04:00,MON,4.00,$43.58,$43.21,$6.93,$0.00,"9,828.90",55.9,8.1,6.29,6.24,$0.37,$0.37,0.85%,"-$2,414.00"
12-9-2022 01:00,FRI,1.00,$43.58,$33.29,$4.77,$0.00,"11,742.45",66.0,0.0,9.14,6.98,$10.29,$10.29,30.91%,"-$13,509.70"
6-16-2022 09:00,THU,9.00,$43.58,$49.29,$7.72,$0.00,"18,837.40",82.9,6.9,5.65,6.38,-$5.71,-$5.71,-11.58%,"-$12,398.86"
10-9-2022 13:00,SUN,13.00,$43.59,$49.99,$6.22,$0.00,"14,269.87",75.9,3.5,7.01,8.04,-$6.40,-$6.40,-12.80%,"-$11,558.08"
12-26-2022 21:00,MON,21.00,$43.60,$51.53,$6.56,$0.00,"18,015.45",39.9,19.6,6.65,7.86,-$7.94,-$7.94,-15.40%,"-$21,396.31"
3-9-2023 09:00,THU,9.00,$43.60,$21.20,$2.50,$0.00,"13,843.98",59.0,3.5,17.44,8.48,$22.40,$22.40,105.65%,"-$25,399.73"
9-17-2022 12:00,SAT,12.00,$43.61,$55.95,$8.07,$0.00,"19,837.42",84.9,10.4,5.40,6.93,-$12.34,-$12.34,-22.06%,"-$9,315.37"
9-20-2022 10:00,TUE,10.00,$43.65,$50.58,$7.85,$0.00,"18,641.84",84.0,6.9,5.56,6.44,-$6.94,-$6.94,-13.71%,"-$9,943.36"
12-6-2022 20:00,TUE,20.00,$43.67,$48.62,$4.14,$0.00,"15,484.24",72.0,0.0,10.55,11.74,-$4.96,-$4.96,-10.19%,"-$13,699.66"
12-19-2022 22:00,MON,22.00,$43.67,$43.59,$6.59,$0.00,"17,455.93",44.1,4.6,6.63,6.61,$0.08,$0.08,0.18%,"-$14,088.93"
5-1-2022 20:00,SUN,20.00,$43.69,$58.85,$6.84,$0.00,"17,591.64",80.1,10.4,6.39,8.60,-$15.16,-$15.16,-25.76%,"-$3,985.76"
3-27-2022 19:00,SUN,19.00,$43.71,$80.64,$5.49,$0.00,"16,448.47",84.9,18.4,7.96,14.69,-$36.94,-$36.94,-45.80%,"-$1,093.43"
5-5-2022 05:00,THU,5.00,$43.72,$52.01,$8.30,$0.00,"12,415.97",73.9,5.8,5.27,6.27,-$8.30,-$8.30,-15.95%,"-$3,071.38"
9-5-2022 03:00,MON,3.00,$43.72,$55.50,$8.98,$0.00,"11,944.54",70.0,0.0,4.87,6.18,-$11.78,-$11.78,-21.23%,"-$9,051.85"
6-22-2022 04:00,WED,4.00,$43.72,$41.28,$6.62,$0.00,"16,502.48",84.0,8.1,6.60,6.24,$2.44,$2.44,5.92%,"-$13,619.14"
11-27-2022 17:00,SUN,17.00,$43.72,$51.83,$6.46,$0.00,"12,962.85",62.1,8.1,6.77,8.02,-$8.11,-$8.11,-15.64%,"-$13,700.07"
5-21-2022 20:00,SAT,20.00,$43.73,$64.99,$7.98,$0.00,"17,500.52",64.9,16.1,5.48,8.14,-$21.26,-$21.26,-32.71%,"-$4,971.83"
10-31-2022 20:00,MON,20.00,$43.74,$77.71,$4.95,$0.00,"14,224.25",64.0,0.0,8.84,15.70,-$33.98,-$33.98,-43.72%,"-$11,612.32"
11-15-2022 03:00,TUE,3.00,$43.74,$37.88,$6.20,$0.00,"14,507.88",39.9,12.7,7.05,6.11,$5.86,$5.86,15.46%,"-$13,863.63"
6-17-2022 00:00,THU,24.00,$43.74,$60.30,$7.72,-$0.17,"20,638.64",88.0,6.9,5.67,7.81,-$16.56,-$16.56,-27.46%,"-$12,663.08"
9-5-2022 02:00,MON,2.00,$43.74,$57.78,$8.98,$0.00,"12,467.34",73.0,6.9,4.87,6.43,-$14.04,-$14.04,-24.29%,"-$9,040.07"
9-20-2022 04:00,TUE,4.00,$43.75,$41.95,$7.85,$0.00,"14,879.70",80.1,5.8,5.57,5.34,$1.80,$1.80,4.28%,"-$9,923.67"
12-9-2022 07:00,FRI,7.00,$43.75,$46.20,$4.77,$0.00,"12,702.00",63.0,4.6,9.17,9.69,-$2.46,-$2.46,-5.31%,"-$13,492.18"
4-23-2022 13:00,SAT,13.00,$43.76,$47.53,$6.55,$0.00,"15,501.08",78.1,12.7,6.68,7.26,-$3.77,-$3.77,-7.93%,"-$1,960.57"
11-15-2022 04:00,TUE,4.00,$43.76,$39.87,$6.20,$0.00,"14,660.87",39.9,12.7,7.06,6.43,$3.89,$3.89,9.76%,"-$13,859.74"
10-5-2022 07:00,WED,7.00,$43.77,$42.43,$5.40,$0.00,"12,658.10",63.0,3.5,8.11,7.86,$1.34,$1.34,3.16%,"-$12,264.29"
10-17-2022 23:00,MON,23.00,$43.78,$52.41,$6.08,$0.00,"12,536.73",57.0,6.9,7.20,8.62,-$8.64,-$8.64,-16.48%,"-$10,024.51"
7-19-2022 02:00,TUE,2.00,$43.78,$46.82,$7.54,$0.00,"21,057.06",91.9,13.8,5.81,6.21,-$3.04,-$3.04,-6.50%,"$3,641.02"
12-7-2022 12:00,WED,12.00,$43.78,$38.43,$4.46,$0.00,"14,730.77",73.0,10.4,9.82,8.62,$5.35,$5.35,13.91%,"-$13,674.80"
4-26-2022 15:00,TUE,15.00,$43.78,$44.00,$6.40,$0.00,"13,857.12",72.0,8.1,6.84,6.88,-$0.22,-$0.22,-0.50%,"-$2,953.85"
9-29-2022 07:00,THU,7.00,$43.79,$44.64,$6.61,$0.00,"13,241.43",64.9,9.2,6.62,6.75,-$0.86,-$0.86,-1.92%,"-$12,060.75"
11-27-2022 11:00,SUN,11.00,$43.80,$48.54,$6.46,$0.00,"13,857.49",57.0,12.7,6.78,7.51,-$4.74,-$4.74,-9.77%,"-$13,680.18"
12-31-2022 18:00,SAT,18.00,$43.80,$23.58,$3.70,$0.00,"13,594.48",69.1,6.9,11.84,6.37,$20.22,$20.22,85.75%,"-$22,292.25"
7-12-2022 08:00,TUE,8.00,$43.81,$42.69,$6.76,$0.00,"17,942.21",84.0,3.5,6.48,6.32,$1.12,$1.12,2.63%,"-$18,173.00"
9-17-2022 04:00,SAT,4.00,$43.82,$43.38,$8.07,$0.00,"14,617.12",75.9,9.2,5.43,5.38,$0.44,$0.44,1.02%,"-$9,278.50"
10-28-2022 14:00,FRI,14.00,$43.83,$33.45,$5.30,$0.00,"14,206.40",54.0,13.8,8.27,6.31,$10.38,$10.38,31.02%,"-$11,292.83"
9-21-2022 06:00,WED,6.00,$43.83,$44.55,$7.95,$0.00,"15,156.46",79.0,4.6,5.51,5.60,-$0.72,-$0.72,-1.61%,"-$10,344.64"
9-30-2022 07:00,FRI,7.00,$43.83,$45.95,$6.59,$0.00,"12,464.99",60.1,4.6,6.65,6.97,-$2.12,-$2.12,-4.61%,"-$12,224.29"
6-21-2022 10:00,TUE,10.00,$43.84,$61.33,$7.34,$0.00,"21,347.01",90.0,5.8,5.97,8.36,-$17.50,-$17.50,-28.53%,"-$13,474.79"
11-23-2022 03:00,WED,3.00,$43.84,$31.63,$6.18,$0.00,"12,238.79",52.0,3.5,7.09,5.12,$12.21,$12.21,38.59%,"-$14,046.48"
4-9-2022 19:00,SAT,19.00,$43.84,$38.48,$6.30,$0.00,"14,957.78",82.9,17.3,6.96,6.11,$5.36,$5.36,13.93%,"-$1,556.35"
8-1-2022 04:00,MON,4.00,$43.84,$45.56,$8.37,$0.00,"18,502.03",86.0,9.2,5.24,5.44,-$1.72,-$1.72,-3.78%,-$232.79
2-25-2023 21:00,SAT,21.00,$43.88,$21.19,$2.35,$0.00,"15,305.64",48.0,4.6,18.67,9.02,$22.69,$22.69,107.06%,"-$25,322.96"
10-14-2022 16:00,FRI,16.00,$43.88,$56.00,$6.28,$0.00,"18,113.02",86.0,9.2,6.99,8.92,-$12.12,-$12.12,-21.64%,"-$10,606.97"
6-23-2022 03:00,THU,3.00,$43.91,$42.83,$6.59,$0.00,"17,412.77",84.9,4.6,6.66,6.50,$1.08,$1.08,2.53%,"-$14,431.26"
10-2-2022 22:00,SUN,22.00,$43.91,$36.12,$6.29,$0.00,"15,126.70",69.1,0.0,6.98,5.74,$7.79,$7.79,21.57%,"-$12,074.42"
11-20-2022 20:00,SUN,20.00,$43.92,$62.09,$6.07,$0.00,"16,905.95",46.9,6.9,7.23,10.23,-$18.18,-$18.18,-29.27%,"-$13,772.54"
5-12-2022 01:00,THU,1.00,$43.93,$55.99,$7.51,$0.00,"16,245.65",78.1,11.5,5.85,7.46,-$12.06,-$12.06,-21.54%,"-$6,268.02"
4-27-2022 23:00,WED,23.00,$43.94,$48.46,$6.82,$0.00,"14,260.02",71.1,13.8,6.44,7.11,-$4.52,-$4.52,-9.33%,"-$3,035.91"
12-19-2022 21:00,MON,21.00,$43.94,$51.08,$6.59,$0.00,"18,029.57",45.0,5.8,6.67,7.75,-$7.14,-$7.14,-13.98%,"-$14,089.01"
9-15-2022 05:00,THU,5.00,$43.95,$47.27,$8.69,$0.00,"11,959.42",69.1,9.2,5.06,5.44,-$3.32,-$3.32,-7.03%,"-$8,987.12"
6-1-2022 11:00,WED,11.00,$43.96,$63.36,$8.46,$0.00,"19,487.99",82.9,9.2,5.20,7.49,-$19.41,-$19.41,-30.63%,"-$7,229.65"
11-9-2022 17:00,WED,17.00,$43.96,$57.38,$3.90,$0.00,"17,889.92",80.1,12.7,11.27,14.71,-$13.42,-$13.42,-23.39%,"-$12,388.42"
4-9-2022 21:00,SAT,21.00,$43.96,$54.56,$6.30,$0.00,"14,553.49",77.0,15.0,6.98,8.66,-$10.60,-$10.60,-19.42%,"-$1,570.93"
7-9-2022 06:00,SAT,6.00,$44.01,$36.27,$6.39,$0.00,"17,234.32",87.1,4.6,6.89,5.68,$7.74,$7.74,21.33%,"-$17,477.43"
4-30-2022 07:00,SAT,7.00,$44.04,$58.33,$6.79,$0.00,"12,333.82",73.9,9.2,6.49,8.59,-$14.29,-$14.29,-24.50%,"-$3,608.32"
5-6-2022 06:00,FRI,6.00,$44.05,$50.13,$8.41,$0.00,"10,902.94",57.9,0.0,5.24,5.96,-$6.08,-$6.08,-12.13%,"-$3,701.89"
8-4-2022 04:00,THU,4.00,$44.05,$47.24,$7.83,$0.00,"18,726.97",86.0,12.7,5.63,6.03,-$3.19,-$3.19,-6.75%,$251.01
5-31-2022 02:00,TUE,2.00,$44.10,$32.58,$8.27,$0.00,"16,064.79",80.1,17.3,5.33,3.94,$11.52,$11.52,35.34%,"-$7,205.36"
4-30-2022 14:00,SAT,14.00,$44.11,$57.18,$6.79,$0.00,"16,522.88",81.0,15.0,6.50,8.42,-$13.07,-$13.07,-22.86%,"-$3,758.49"
9-25-2022 08:00,SUN,8.00,$44.11,$36.91,$6.73,$0.00,"13,851.12",79.0,3.5,6.55,5.48,$7.20,$7.20,19.51%,"-$12,287.94"
4-28-2022 17:00,THU,17.00,$44.13,$65.76,$6.94,$0.00,"17,092.84",81.0,13.8,6.36,9.48,-$21.63,-$21.63,-32.89%,"-$3,146.34"
10-20-2022 15:00,THU,15.00,$44.13,$47.13,$5.50,$0.00,"14,449.84",82.9,8.1,8.02,8.57,-$3.00,-$3.00,-6.36%,"-$10,939.93"
10-28-2022 03:00,FRI,3.00,$44.13,$35.12,$5.30,$0.00,"10,523.31",63.0,8.1,8.33,6.63,$9.01,$9.01,25.66%,"-$11,619.82"
