Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
2-21-2023 23:00,TUE,23.00,-$0.12,$10.25,$2.26,$0.00,"6,877.63",73.0,15.0,-0.05,4.54,-$10.37,-$10.37,-101.20%,"-$26,092.78"
5-8-2022 02:00,SUN,2.00,-$0.12,$19.92,$8.37,$0.00,"6,037.63",80.1,6.9,-0.01,2.38,-$20.04,-$20.04,-100.60%,"-$5,444.92"
5-30-2022 09:00,MON,9.00,-$0.12,$15.22,$8.27,$0.00,"6,039.14",78.1,19.6,-0.01,1.84,-$15.34,-$15.34,-100.77%,"-$7,469.88"
4-19-2022 10:00,TUE,10.00,-$0.12,-$0.28,$7.56,$0.00,"5,628.59",68.0,18.4,-0.02,-0.04,$0.17,$0.17,-58.93%,"-$2,281.67"
11-8-2022 14:00,TUE,14.00,-$0.11,$11.81,$4.75,$0.00,"6,767.08",80.1,12.7,-0.02,2.49,-$11.92,-$11.92,-100.89%,"-$13,339.72"
4-13-2022 08:00,WED,8.00,-$0.10,$18.54,$6.56,$0.00,"5,866.59",69.1,10.4,-0.02,2.83,-$18.64,-$18.64,-100.54%,$235.29
5-17-2022 12:00,TUE,12.00,-$0.10,$0.22,$7.98,$0.00,"6,605.74",95.0,19.6,-0.01,0.03,-$0.32,-$0.32,-145.45%,"-$5,388.48"
8-3-2022 04:00,WED,4.00,-$0.10,$39.23,$7.98,$0.00,"6,832.85",82.9,13.8,-0.01,4.92,-$39.33,-$39.33,-100.25%,"-$2,228.63"
5-17-2022 13:00,TUE,13.00,-$0.10,$0.23,$7.98,$0.00,"6,843.38",96.1,19.6,-0.01,0.03,-$0.33,-$0.33,-142.39%,"-$5,388.81"
12-31-2022 09:00,SAT,9.00,-$0.10,$13.99,$3.70,$0.00,"6,823.39",51.1,13.8,-0.03,3.78,-$14.09,-$14.09,-100.70%,"-$22,583.99"
1-28-2023 01:00,SAT,1.00,-$0.10,$1.28,$2.79,$0.00,"6,971.10",45.0,17.3,-0.03,0.46,-$1.38,-$1.38,-107.62%,"-$25,121.88"
2-20-2023 09:00,MON,9.00,-$0.10,$4.01,$2.26,$0.00,"6,971.44",60.1,9.2,-0.04,1.77,-$4.11,-$4.11,-102.43%,"-$25,893.40"
3-2-2023 18:00,THU,18.00,-$0.10,$19.87,$2.59,$0.00,"6,328.66",61.0,34.5,-0.04,7.67,-$19.97,-$19.97,-100.49%,"-$25,508.93"
5-29-2022 18:00,SUN,18.00,-$0.10,$15.39,$8.27,$0.00,"7,348.41",100.0,20.7,-0.01,1.86,-$15.49,-$15.49,-100.62%,"-$7,356.66"
5-30-2022 01:00,MON,1.00,-$0.10,$18.93,$8.27,$0.00,"6,448.38",82.9,21.9,-0.01,2.29,-$19.03,-$19.03,-100.50%,"-$7,412.43"
12-31-2022 11:00,SAT,11.00,-$0.09,$6.51,$3.70,$0.00,"6,579.16",64.9,23.0,-0.02,1.76,-$6.60,-$6.60,-101.38%,"-$22,597.82"
2-16-2023 12:00,THU,12.00,-$0.08,$6.54,$2.44,$0.00,"7,197.19",41.0,12.7,-0.03,2.68,-$6.62,-$6.62,-101.22%,"-$25,532.25"
3-17-2023 01:00,FRI,1.00,-$0.08,$1.40,$2.45,$0.00,"6,753.32",41.0,17.3,-0.03,0.57,-$1.48,-$1.48,-105.71%,"-$26,349.74"
3-20-2022 21:00,SUN,21.00,-$0.08,-$0.28,$4.87,$0.00,"5,816.90",71.1,13.8,-0.02,-0.06,$0.21,$0.21,-73.21%,$260.07
10-20-2022 02:00,THU,2.00,-$0.07,$19.11,$5.50,$0.00,"6,100.04",55.0,9.2,-0.01,3.47,-$19.18,-$19.18,-100.38%,"-$12,302.97"
1-28-2023 00:00,FRI,24.00,-$0.06,$4.51,$2.71,-$0.08,"6,983.35",46.0,17.3,-0.02,1.66,-$4.57,-$4.57,-101.39%,"-$25,120.50"
5-31-2022 04:00,TUE,4.00,-$0.05,$8.18,$8.27,$0.00,"6,221.84",78.1,11.5,-0.01,0.99,-$8.23,-$8.23,-100.64%,"-$7,691.63"
1-15-2023 11:00,SUN,11.00,-$0.05,$2.54,$3.44,$0.00,"6,645.68",57.9,17.3,-0.01,0.74,-$2.59,-$2.59,-101.77%,"-$24,280.43"
5-8-2022 04:00,SUN,4.00,-$0.03,$18.20,$8.37,$0.00,"5,862.50",82.9,12.7,0.00,2.17,-$18.23,-$18.23,-100.18%,"-$5,470.15"
5-31-2022 03:00,TUE,3.00,-$0.03,$9.57,$8.27,$0.00,"6,275.26",79.0,17.3,0.00,1.16,-$9.60,-$9.60,-100.31%,"-$7,683.40"
5-30-2022 05:00,MON,5.00,-$0.02,$3.92,$8.27,$0.00,"5,994.63",75.0,13.8,0.00,0.47,-$3.94,-$3.94,-100.57%,"-$7,437.56"
1-12-2023 14:00,THU,14.00,-$0.02,$17.57,$3.35,$0.00,"6,541.89",57.9,18.4,-0.01,5.24,-$17.59,-$17.59,-100.13%,"-$23,736.35"
10-27-2022 16:00,THU,16.00,-$0.02,$8.00,$5.26,$0.00,"6,600.14",73.9,19.6,0.00,1.52,-$8.02,-$8.02,-100.22%,"-$13,291.31"
2-13-2023 22:00,MON,22.00,-$0.02,$3.82,$2.37,$0.00,"6,891.83",60.1,15.0,-0.01,1.61,-$3.84,-$3.84,-100.46%,"-$25,671.05"
1-12-2023 15:00,THU,15.00,-$0.01,$19.82,$3.35,$0.00,"6,548.83",60.1,19.6,0.00,5.92,-$19.83,-$19.83,-100.06%,"-$23,756.19"
1-27-2023 23:00,FRI,23.00,-$0.01,$5.83,$2.71,$0.00,"7,077.74",46.0,13.8,0.00,2.15,-$5.84,-$5.84,-100.21%,"-$25,115.93"
2-10-2023 10:00,FRI,10.00,-$0.01,$13.95,$2.40,$0.00,"7,403.69",41.0,15.0,-0.01,5.81,-$13.96,-$13.96,-100.09%,"-$25,241.21"
2-18-2023 13:00,SAT,13.00,-$0.01,$4.90,$2.26,$0.00,"7,305.69",48.0,16.1,0.00,2.17,-$4.91,-$4.91,-100.15%,"-$25,979.37"
1-9-2023 03:00,MON,3.00,$0.00,$13.35,$3.42,$0.00,"6,406.25",39.0,0.0,0.00,3.90,-$13.35,-$13.35,-100.02%,"-$23,387.03"
10-26-2022 13:00,WED,13.00,$0.00,$23.56,$5.20,$0.00,"6,301.79",73.9,17.3,0.00,4.53,-$23.56,-$23.56,-100.00%,"-$13,117.14"
1-1-2023 04:00,SUN,4.00,$0.00,$9.14,$3.55,$0.00,"6,354.59",43.0,4.6,0.00,2.57,-$9.14,-$9.14,-100.00%,"-$22,628.64"
1-15-2023 22:00,SUN,22.00,$0.00,$3.53,$3.44,$0.00,"6,621.02",60.1,10.4,0.00,1.03,-$3.53,-$3.53,-100.00%,"-$24,341.96"
1-25-2023 14:00,WED,14.00,$0.00,$20.55,$3.34,$0.00,"7,146.92",50.0,12.7,0.00,6.15,-$20.55,-$20.55,-100.00%,"-$24,743.24"
1-25-2023 12:00,WED,12.00,$0.00,$21.97,$3.34,$0.00,"7,251.70",46.0,18.4,0.00,6.58,-$21.97,-$21.97,-99.99%,"-$24,702.29"
1-28-2023 03:00,SAT,3.00,$0.01,$2.40,$2.79,$0.00,"6,905.97",45.0,19.6,0.00,0.86,-$2.40,-$2.40,-99.79%,"-$25,125.65"
2-5-2023 16:00,SUN,16.00,$0.01,$13.31,$2.40,$0.00,"6,413.99",78.1,9.2,0.00,5.55,-$13.30,-$13.30,-99.94%,"-$25,069.46"
4-27-2022 17:00,WED,17.00,$0.01,$4.45,$6.82,$0.00,"6,151.83",75.9,16.1,0.00,0.65,-$4.44,-$4.44,-99.78%,"-$3,512.18"
1-6-2023 15:00,FRI,15.00,$0.01,$6.91,$3.76,$0.00,"6,544.80",77.0,17.3,0.00,1.84,-$6.90,-$6.90,-99.82%,"-$22,793.80"
4-23-2022 19:00,SAT,19.00,$0.02,$15.74,$6.55,$0.00,"6,458.79",89.1,12.7,0.00,2.40,-$15.72,-$15.72,-99.89%,"-$2,728.94"
6-5-2022 09:00,SUN,9.00,$0.03,$42.40,$8.36,$0.00,"5,871.47",75.9,11.5,0.00,5.07,-$42.37,-$42.37,-99.94%,"-$8,802.22"
11-8-2022 16:00,TUE,16.00,$0.03,$14.48,$4.75,$0.00,"6,836.84",80.1,10.4,0.01,3.05,-$14.45,-$14.45,-99.81%,"-$13,369.04"
11-11-2022 16:00,FRI,16.00,$0.03,$0.91,$4.63,$0.00,"6,580.87",48.9,16.1,0.01,0.20,-$0.88,-$0.88,-96.98%,"-$14,153.48"
4-23-2022 16:00,SAT,16.00,$0.04,$10.22,$6.55,$0.00,"6,388.59",88.0,17.3,0.01,1.56,-$10.19,-$10.19,-99.66%,"-$2,690.74"
4-27-2022 16:00,WED,16.00,$0.04,$9.53,$6.82,$0.00,"6,034.28",75.9,16.1,0.01,1.40,-$9.50,-$9.50,-99.63%,"-$3,507.74"
5-29-2022 02:00,SUN,2.00,$0.04,$11.02,$8.27,$0.00,"6,298.81",82.9,18.4,0.00,1.33,-$10.99,-$10.99,-99.68%,"-$7,154.18"
4-14-2022 18:00,THU,18.00,$0.04,$41.37,$6.70,$0.00,"6,103.30",86.0,13.8,0.01,6.17,-$41.33,-$41.33,-99.90%,-$768.24
10-26-2022 14:00,WED,14.00,$0.04,$18.69,$5.20,$0.00,"6,342.34",75.0,11.5,0.01,3.59,-$18.65,-$18.65,-99.79%,"-$13,135.79"
4-22-2022 20:00,FRI,20.00,$0.05,$12.92,$6.88,$0.00,"6,495.38",84.9,23.0,0.01,1.88,-$12.88,-$12.88,-99.65%,"-$2,275.08"
3-3-2023 10:00,FRI,10.00,$0.05,$16.70,$2.68,$0.00,"6,837.06",53.1,11.5,0.02,6.23,-$16.66,-$16.66,-99.73%,"-$25,465.92"
1-6-2023 14:00,FRI,14.00,$0.05,$8.66,$3.76,$0.00,"6,606.61",77.0,19.6,0.01,2.30,-$8.61,-$8.61,-99.45%,"-$22,786.90"
11-9-2022 09:00,WED,9.00,$0.05,-$0.28,$3.90,$0.00,"6,454.96",70.0,9.2,0.01,-0.07,$0.33,$0.33,-117.86%,"-$13,576.17"
4-24-2022 14:00,SUN,14.00,$0.05,$55.76,$6.55,$0.00,"5,881.64",73.0,8.1,0.01,8.51,-$55.71,-$55.71,-99.91%,"-$3,025.96"
1-28-2023 02:00,SAT,2.00,$0.06,$1.44,$2.79,$0.00,"6,947.34",44.1,17.3,0.02,0.52,-$1.38,-$1.38,-95.83%,"-$25,123.26"
2-20-2023 07:00,MON,7.00,$0.06,$16.02,$2.26,$0.00,"6,897.07",55.0,11.5,0.03,7.09,-$15.96,-$15.96,-99.63%,"-$25,876.14"
4-24-2022 13:00,SUN,13.00,$0.06,$52.55,$6.55,$0.00,"5,796.00",72.0,6.9,0.01,8.02,-$52.49,-$52.49,-99.88%,"-$2,970.25"
1-20-2023 21:00,FRI,21.00,$0.06,$5.15,$2.93,$0.00,"6,703.07",53.1,8.1,0.02,1.76,-$5.09,-$5.09,-98.79%,"-$24,262.19"
2-20-2023 15:00,MON,15.00,$0.06,$0.03,$2.26,$0.00,"6,873.96",82.9,20.7,0.03,0.01,$0.03,$0.03,108.33%,"-$25,904.05"
3-30-2022 14:00,WED,14.00,$0.07,$1.75,$5.31,$0.00,"5,661.95",64.0,21.9,0.01,0.33,-$1.68,-$1.68,-96.14%,$606.19
2-21-2023 20:00,TUE,20.00,$0.08,$9.91,$2.26,$0.00,"7,145.06",77.0,10.4,0.04,4.38,-$9.83,-$9.83,-99.19%,"-$26,066.77"
1-20-2023 13:00,FRI,13.00,$0.08,$4.95,$2.93,$0.00,"6,623.89",64.0,17.3,0.03,1.69,-$4.87,-$4.87,-98.33%,"-$24,261.39"
4-16-2022 13:00,SAT,13.00,$0.10,$57.65,$6.93,$0.00,"5,685.69",82.0,13.8,0.01,8.32,-$57.56,-$57.56,-99.84%,"-$1,791.42"
5-20-2022 01:00,FRI,1.00,$0.10,$37.03,$8.17,$0.00,"6,534.71",86.0,13.8,0.01,4.53,-$36.93,-$36.93,-99.74%,"-$5,995.78"
11-29-2022 05:00,TUE,5.00,$0.10,$1.25,$5.99,$0.00,"6,558.54",60.1,13.8,0.02,0.21,-$1.15,-$1.15,-92.20%,"-$14,637.36"
1-6-2023 02:00,FRI,2.00,$0.11,$3.20,$3.76,$0.00,"6,561.63",37.9,0.0,0.03,0.85,-$3.09,-$3.09,-96.64%,"-$22,723.83"
3-22-2022 09:00,TUE,9.00,$0.12,$2.43,$4.78,$0.00,"5,979.87",46.0,25.3,0.02,0.51,-$2.31,-$2.31,-95.16%,$576.64
5-29-2022 20:00,SUN,20.00,$0.12,$35.51,$8.27,$0.00,"7,221.15",96.1,21.9,0.01,4.29,-$35.39,-$35.39,-99.66%,"-$7,401.72"
10-22-2022 09:00,SAT,9.00,$0.13,$11.81,$4.43,$0.00,"6,375.96",64.9,16.1,0.03,2.67,-$11.68,-$11.68,-98.90%,"-$12,554.93"
6-14-2022 02:00,TUE,2.00,$0.13,$44.71,$8.87,$0.00,"6,453.19",84.0,16.1,0.01,5.04,-$44.58,-$44.58,-99.70%,"-$12,823.29"
6-15-2022 13:00,WED,13.00,$0.13,$11.69,$7.59,$0.00,"6,987.45",87.1,12.7,0.02,1.54,-$11.56,-$11.56,-98.87%,"-$13,502.45"
2-9-2023 16:00,THU,16.00,$0.13,$1.33,$2.42,$0.00,"6,742.47",66.9,9.2,0.05,0.55,-$1.20,-$1.20,-90.04%,"-$25,108.14"
4-5-2022 12:00,TUE,12.00,$0.14,$9.92,$5.66,$0.00,"5,604.65",88.0,21.9,0.02,1.75,-$9.78,-$9.78,-98.61%,$959.41
2-4-2023 04:00,SAT,4.00,$0.14,$16.27,$2.40,$0.00,"6,804.26",32.0,5.0,0.06,6.78,-$16.13,-$16.13,-99.14%,"-$24,803.04"
2-12-2023 04:00,SUN,4.00,$0.15,$16.34,$2.37,$0.00,"7,045.13",36.0,4.6,0.06,6.89,-$16.19,-$16.19,-99.10%,"-$25,446.52"
5-17-2022 11:00,TUE,11.00,$0.17,$1.50,$7.98,$0.00,"6,415.03",89.1,12.7,0.02,0.19,-$1.34,-$1.34,-89.00%,"-$5,388.16"
12-12-2022 13:00,MON,13.00,$0.17,$3.74,$5.00,$0.00,"6,367.32",71.1,15.0,0.03,0.75,-$3.57,-$3.57,-95.52%,"-$13,116.56"
6-12-2022 11:00,SUN,11.00,$0.17,$29.51,$8.67,$0.00,"6,703.73",93.9,21.9,0.02,3.40,-$29.34,-$29.34,-99.42%,"-$12,260.92"
12-14-2022 12:00,WED,12.00,$0.17,$29.02,$7.16,$0.00,"6,657.81",55.0,17.3,0.02,4.05,-$28.85,-$28.85,-99.41%,"-$13,320.70"
1-12-2023 08:00,THU,8.00,$0.18,$17.06,$3.35,$0.00,"6,919.10",43.0,9.2,0.05,5.09,-$16.88,-$16.88,-98.93%,"-$23,656.11"
5-11-2022 11:00,WED,11.00,$0.19,$25.83,$6.49,$0.00,"6,294.19",82.0,17.3,0.03,3.98,-$25.64,-$25.64,-99.25%,"-$5,869.32"
10-26-2022 12:00,WED,12.00,$0.20,$27.10,$5.20,$0.00,"6,351.92",69.1,12.7,0.04,5.21,-$26.90,-$26.90,-99.27%,"-$13,093.58"
1-6-2023 16:00,FRI,16.00,$0.20,$9.81,$3.76,$0.00,"6,539.34",78.1,16.1,0.05,2.61,-$9.61,-$9.61,-97.96%,"-$22,803.41"
1-15-2023 09:00,SUN,9.00,$0.20,$6.10,$3.44,$0.00,"6,691.56",53.1,15.0,0.06,1.77,-$5.90,-$5.90,-96.72%,"-$24,275.52"
4-23-2022 01:00,SAT,1.00,$0.21,$44.68,$6.55,$0.00,"5,900.71",73.9,16.1,0.03,6.82,-$44.48,-$44.48,-99.54%,"-$2,497.02"
11-4-2022 18:00,FRI,18.00,$0.22,$2.04,$4.65,$0.00,"6,382.13",69.1,23.0,0.05,0.44,-$1.82,-$1.82,-89.09%,"-$13,860.67"
5-30-2022 00:00,SUN,24.00,$0.23,$16.40,$8.27,$0.00,"6,625.11",84.9,18.4,0.03,1.98,-$16.18,-$16.18,-98.63%,"-$7,393.41"
1-2-2023 07:00,MON,7.00,$0.23,$14.12,$3.55,$0.00,"6,221.18",64.0,13.8,0.06,3.98,-$13.90,-$13.90,-98.41%,"-$22,850.69"
2-20-2023 02:00,MON,2.00,$0.23,$6.50,$2.26,$0.00,"6,665.88",53.1,3.5,0.10,2.88,-$6.27,-$6.27,-96.50%,"-$25,830.12"
6-12-2022 12:00,SUN,12.00,$0.23,$31.85,$8.67,$0.00,"6,958.28",98.1,17.3,0.03,3.67,-$31.62,-$31.62,-99.27%,"-$12,292.54"
1-12-2023 17:00,THU,17.00,$0.24,$16.75,$3.35,$0.00,"6,594.82",59.0,15.0,0.07,5.00,-$16.51,-$16.51,-98.57%,"-$23,791.99"
4-7-2022 11:00,THU,11.00,$0.25,$26.00,$6.25,$0.00,"5,617.00",63.0,16.1,0.04,4.16,-$25.75,-$25.75,-99.05%,-$9.73
1-6-2023 01:00,FRI,1.00,$0.25,$4.53,$3.76,$0.00,"6,509.76",41.0,3.5,0.07,1.20,-$4.28,-$4.28,-94.54%,"-$22,720.73"
2-16-2023 03:00,THU,3.00,$0.25,$9.73,$2.44,$0.00,"6,653.38",43.0,12.7,0.10,3.99,-$9.48,-$9.48,-97.46%,"-$25,471.99"
1-4-2023 15:00,WED,15.00,$0.25,$14.90,$3.65,$0.00,"6,414.62",68.0,23.0,0.07,4.08,-$14.65,-$14.65,-98.32%,"-$22,613.89"
10-22-2022 10:00,SAT,10.00,$0.26,$9.49,$4.43,$0.00,"6,492.82",70.0,16.1,0.06,2.14,-$9.24,-$9.24,-97.31%,"-$12,564.16"
1-27-2023 20:00,FRI,20.00,$0.26,$16.17,$2.71,$0.00,"7,015.89",46.0,4.6,0.10,5.97,-$15.91,-$15.91,-98.41%,"-$25,092.80"
4-22-2022 23:00,FRI,23.00,$0.27,$52.25,$6.88,$0.00,"6,186.96",79.0,19.6,0.04,7.59,-$51.99,-$51.99,-99.49%,"-$2,408.03"
2-6-2023 20:00,MON,20.00,$0.28,$14.13,$2.40,$0.00,"6,673.44",64.9,8.1,0.11,5.89,-$13.86,-$13.86,-98.05%,"-$25,408.46"
5-17-2022 14:00,TUE,14.00,$0.28,$2.53,$7.98,$0.00,"7,053.72",100.0,20.7,0.04,0.32,-$2.25,-$2.25,-88.93%,"-$5,391.06"
1-14-2023 06:00,SAT,6.00,$0.28,$18.36,$3.44,$0.00,"6,789.76",41.0,8.1,0.08,5.34,-$18.08,-$18.08,-98.46%,"-$24,114.05"
6-20-2022 13:00,MON,13.00,$0.29,$48.51,$7.34,$0.00,"7,151.88",95.0,13.8,0.04,6.61,-$48.22,-$48.22,-99.41%,"-$15,209.26"
5-31-2022 10:00,TUE,10.00,$0.29,$13.28,$8.27,$0.00,"6,477.03",79.0,15.0,0.04,1.61,-$12.99,-$12.99,-97.82%,"-$7,666.47"
11-11-2022 17:00,FRI,17.00,$0.29,$31.06,$4.63,$0.00,"6,592.75",48.0,16.1,0.06,6.71,-$30.77,-$30.77,-99.07%,"-$14,184.25"
3-3-2023 09:00,FRI,9.00,$0.29,$19.46,$2.68,$0.00,"7,004.39",48.9,13.8,0.11,7.26,-$19.17,-$19.17,-98.51%,"-$25,449.26"
6-5-2022 01:00,SUN,1.00,$0.30,$52.58,$8.36,$0.00,"6,156.51",75.0,4.6,0.04,6.29,-$52.29,-$52.29,-99.44%,"-$8,519.78"
2-4-2023 09:00,SAT,9.00,$0.30,$18.17,$2.40,$0.00,"6,975.46",37.9,8.1,0.12,7.57,-$17.88,-$17.88,-98.38%,"-$24,894.08"
10-27-2022 17:00,THU,17.00,$0.30,$9.06,$5.26,$0.00,"6,623.22",75.0,17.3,0.06,1.72,-$8.76,-$8.76,-96.69%,"-$13,300.07"
1-20-2023 22:00,FRI,22.00,$0.30,$7.88,$2.93,$0.00,"6,696.57",48.9,6.9,0.10,2.69,-$7.58,-$7.58,-96.16%,"-$24,269.77"
2-26-2023 14:00,SUN,14.00,$0.31,-$0.48,$2.35,$0.00,"6,791.10",75.0,24.2,0.13,-0.20,$0.79,$0.79,-163.54%,"-$25,262.75"
3-21-2022 17:00,MON,17.00,$0.31,$10.55,$4.87,$0.00,"5,643.57",77.0,20.7,0.06,2.17,-$10.24,-$10.24,-97.09%,$391.92
12-18-2022 14:00,SUN,14.00,$0.31,$13.99,$6.59,$0.00,"6,537.13",55.9,13.8,0.05,2.12,-$13.68,-$13.68,-97.80%,"-$13,955.07"
5-30-2022 06:00,MON,6.00,$0.31,$9.93,$8.27,$0.00,"5,969.15",75.0,13.8,0.04,1.20,-$9.62,-$9.62,-96.88%,"-$7,447.18"
4-27-2022 15:00,WED,15.00,$0.31,$6.87,$6.82,$0.00,"5,934.24",73.0,15.0,0.05,1.01,-$6.56,-$6.56,-95.45%,"-$3,498.25"
4-10-2022 11:00,SUN,11.00,$0.32,$0.66,$6.30,$0.00,"5,648.28",75.9,13.8,0.05,0.10,-$0.34,-$0.34,-51.52%,-$394.99
1-18-2023 03:00,WED,3.00,$0.33,$11.06,$3.42,$0.00,"6,202.15",55.9,4.6,0.10,3.23,-$10.74,-$10.74,-97.06%,"-$23,959.73"
11-29-2022 13:00,TUE,13.00,$0.33,$2.65,$5.99,$0.00,"6,576.96",77.0,16.1,0.06,0.44,-$2.32,-$2.32,-87.55%,"-$14,710.49"
1-28-2023 04:00,SAT,4.00,$0.33,$3.02,$2.79,$0.00,"6,895.38",46.9,16.1,0.12,1.08,-$2.69,-$2.69,-88.99%,"-$25,128.34"
3-24-2022 15:00,THU,15.00,$0.34,$11.36,$5.26,$0.00,"5,526.21",75.0,21.9,0.06,2.16,-$11.02,-$11.02,-97.03%,-$41.20
4-9-2022 08:00,SAT,8.00,$0.34,$34.24,$6.30,$0.00,"5,726.64",39.9,3.5,0.05,5.43,-$33.90,-$33.90,-99.01%,-$116.04
5-28-2022 18:00,SAT,18.00,$0.34,$60.87,$8.27,$0.00,"7,264.25",102.9,17.3,0.04,7.36,-$60.53,-$60.53,-99.44%,"-$7,178.96"
10-26-2022 15:00,WED,15.00,$0.35,$10.67,$5.20,$0.00,"6,375.21",77.0,9.2,0.07,2.05,-$10.32,-$10.32,-96.74%,"-$13,146.11"
4-12-2022 07:00,TUE,7.00,$0.37,$41.00,$6.36,$0.00,"5,729.81",70.0,13.8,0.06,6.45,-$40.64,-$40.64,-99.11%,$583.49
2-14-2023 12:00,TUE,12.00,$0.37,-$1.59,$2.40,$0.00,"6,588.28",62.1,26.5,0.15,-0.66,$1.96,$1.96,-123.11%,"-$25,393.78"
3-10-2023 22:00,FRI,22.00,$0.37,$20.17,$2.51,$0.00,"6,748.84",57.0,3.5,0.15,8.04,-$19.80,-$19.80,-98.17%,"-$25,253.74"
12-19-2022 00:00,SUN,24.00,$0.37,$20.72,$6.59,$0.00,"6,779.23",48.0,9.2,0.06,3.14,-$20.35,-$20.35,-98.20%,"-$14,100.25"
2-15-2023 12:00,WED,12.00,$0.38,$1.25,$2.43,$0.00,"6,516.93",79.0,19.6,0.16,0.51,-$0.87,-$0.87,-69.60%,"-$25,325.63"
5-30-2022 11:00,MON,11.00,$0.38,$34.62,$8.27,$0.00,"6,389.93",84.9,19.6,0.05,4.19,-$34.24,-$34.24,-98.90%,"-$7,524.69"
2-23-2023 13:00,THU,13.00,$0.38,$16.22,$2.08,$0.00,"6,513.11",68.0,16.1,0.18,7.80,-$15.84,-$15.84,-97.64%,"-$26,364.81"
12-2-2022 04:00,FRI,4.00,$0.39,$0.50,$6.22,$0.00,"6,429.59",55.0,10.4,0.06,0.08,-$0.11,-$0.11,-22.50%,"-$14,634.56"
2-22-2023 07:00,WED,7.00,$0.39,$8.31,$2.10,$0.00,"6,633.41",55.9,3.5,0.18,3.96,-$7.92,-$7.92,-95.34%,"-$26,137.30"
4-15-2022 13:00,FRI,13.00,$0.39,$6.40,$6.93,$0.00,"6,031.10",88.0,12.7,0.06,0.92,-$6.01,-$6.01,-93.91%,"-$1,250.62"
12-12-2022 21:00,MON,21.00,$0.40,$17.47,$5.00,$0.00,"6,454.44",64.9,13.8,0.08,3.49,-$17.07,-$17.07,-97.72%,"-$13,220.04"
1-15-2023 08:00,SUN,8.00,$0.40,$6.01,$3.44,$0.00,"6,667.24",51.1,13.8,0.12,1.75,-$5.61,-$5.61,-93.39%,"-$24,269.62"
2-23-2023 16:00,THU,16.00,$0.40,$14.65,$2.08,$0.00,"6,705.41",69.1,18.4,0.19,7.04,-$14.25,-$14.25,-97.29%,"-$26,408.45"
4-20-2022 12:00,WED,12.00,$0.40,$9.63,$7.39,$0.00,"5,940.34",82.0,19.6,0.05,1.30,-$9.23,-$9.23,-95.85%,"-$2,372.39"
6-15-2022 01:00,WED,1.00,$0.40,$20.99,$7.59,$0.00,"6,518.74",84.0,9.2,0.05,2.77,-$20.59,-$20.59,-98.09%,"-$13,383.97"
10-26-2022 16:00,WED,16.00,$0.40,$8.66,$5.20,$0.00,"6,588.69",77.0,11.5,0.08,1.67,-$8.26,-$8.26,-95.35%,"-$13,154.37"
12-31-2022 16:00,SAT,16.00,$0.40,-$0.92,$3.70,$0.00,"6,341.13",75.0,18.4,0.11,-0.25,$1.32,$1.32,-143.75%,"-$22,610.21"
2-12-2023 09:00,SUN,9.00,$0.40,$12.15,$2.37,$0.00,"7,282.53",37.0,0.0,0.17,5.13,-$11.75,-$11.75,-96.69%,"-$25,512.76"
4-22-2022 08:00,FRI,8.00,$0.41,-$1.47,$6.88,$0.00,"5,994.46",73.0,11.5,0.06,-0.21,$1.88,$1.88,-127.55%,"-$3,085.33"
5-1-2022 14:00,SUN,14.00,$0.41,$16.17,$6.84,$0.00,"6,015.45",84.9,15.0,0.06,2.36,-$15.76,-$15.76,-97.48%,"-$3,095.99"
4-14-2022 17:00,THU,17.00,$0.41,$45.01,$6.70,$0.00,"6,011.55",86.0,11.5,0.06,6.72,-$44.60,-$44.60,-99.09%,-$726.91
12-27-2022 10:00,TUE,10.00,$0.42,$29.03,$6.56,$0.00,"6,852.66",45.0,8.1,0.06,4.43,-$28.61,-$28.61,-98.54%,"-$21,956.30"
12-21-2022 23:00,WED,23.00,$0.43,$21.44,$5.26,$0.00,"7,148.46",45.0,17.3,0.08,4.08,-$21.01,-$21.01,-97.99%,"-$14,326.29"
5-9-2022 10:00,MON,10.00,$0.44,$36.02,$8.37,$0.00,"6,286.21",84.0,9.2,0.05,4.30,-$35.59,-$35.59,-98.79%,"-$5,764.14"
5-11-2022 12:00,WED,12.00,$0.44,$13.55,$6.49,$0.00,"6,434.79",84.9,18.4,0.07,2.09,-$13.12,-$13.12,-96.79%,"-$5,882.44"
4-13-2022 10:00,WED,10.00,$0.44,-$0.28,$6.56,$0.00,"5,796.76",71.1,17.3,0.07,-0.04,$0.72,$0.72,-256.25%,$236.11
5-1-2022 13:00,SUN,13.00,$0.44,$12.79,$6.84,$0.00,"5,879.71",82.9,10.4,0.06,1.87,-$12.35,-$12.35,-96.56%,"-$3,080.22"
5-28-2022 15:00,SAT,15.00,$0.44,$24.66,$8.27,$0.00,"7,127.77",102.0,16.1,0.05,2.98,-$24.22,-$24.22,-98.22%,"-$6,988.47"
4-28-2022 18:00,THU,18.00,$0.44,$13.83,$6.94,$0.00,"6,581.64",86.0,16.1,0.06,1.99,-$13.39,-$13.39,-96.80%,"-$2,531.03"
