Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
2-7-2023 22:00,TUE,22.00,$18.93,$13.92,$2.19,$0.00,"10,370.21",64.9,15.0,8.64,6.36,$5.01,$5.01,36.01%,"-$26,547.35"
1-27-2023 11:00,FRI,11.00,$18.94,$18.78,$2.71,$0.00,"11,486.77",57.0,8.1,6.99,6.93,$0.16,$0.16,0.84%,"-$24,813.92"
3-7-2023 00:00,MON,24.00,$18.95,$20.75,$2.67,$0.21,"10,590.45",70.0,10.4,7.10,7.77,-$1.81,-$1.81,-8.70%,"-$26,670.75"
6-6-2022 02:00,MON,2.00,$18.97,$37.85,$8.36,$0.00,"12,852.20",84.0,16.1,2.27,4.53,-$18.89,-$18.89,-49.89%,"-$7,420.61"
3-6-2023 09:00,MON,9.00,$18.97,$20.04,$2.67,$0.00,"11,019.93",72.0,9.2,7.10,7.51,-$1.07,-$1.07,-5.35%,"-$26,572.05"
1-14-2023 04:00,SAT,4.00,$18.98,$20.96,$3.44,$0.00,"9,762.89",48.0,5.8,5.52,6.09,-$1.98,-$1.98,-9.46%,"-$23,996.34"
1-19-2023 14:00,THU,14.00,$18.98,$24.98,$3.11,$0.00,"10,262.25",70.0,12.7,6.10,8.03,-$6.00,-$6.00,-24.03%,"-$24,049.75"
2-18-2023 07:00,SAT,7.00,$18.98,$31.69,$2.26,$0.00,"11,582.42",45.0,12.7,8.40,14.02,-$12.71,-$12.71,-40.11%,"-$26,900.87"
1-11-2023 11:00,WED,11.00,$18.99,$26.52,$3.32,$0.00,"11,238.30",71.1,10.4,5.72,7.99,-$7.54,-$7.54,-28.41%,"-$23,216.79"
2-26-2023 01:00,SUN,1.00,$18.99,$23.33,$2.35,$0.00,"10,236.20",70.0,9.2,8.08,9.93,-$4.34,-$4.34,-18.61%,"-$26,304.75"
11-25-2022 14:00,FRI,14.00,$19.00,$54.11,$6.46,$0.00,"9,910.21",63.0,15.0,2.94,8.38,-$35.12,-$35.12,-64.90%,"-$12,713.95"
1-1-2023 12:00,SUN,12.00,$19.01,$17.88,$3.55,$0.00,"9,008.48",69.1,8.1,5.36,5.04,$1.13,$1.13,6.33%,"-$22,544.71"
2-7-2023 11:00,TUE,11.00,$19.01,$16.34,$2.19,$0.00,"10,534.10",70.0,11.5,8.68,7.46,$2.67,$2.67,16.36%,"-$26,563.10"
1-19-2023 15:00,THU,15.00,$19.03,$23.68,$3.11,$0.00,"10,274.74",70.0,9.2,6.12,7.61,-$4.66,-$4.66,-19.66%,"-$24,054.40"
1-2-2023 10:00,MON,10.00,$19.03,$18.78,$3.55,$0.00,"9,895.23",70.0,10.4,5.36,5.29,$0.25,$0.25,1.32%,"-$22,722.41"
3-12-2023 18:00,SUN,18.00,$19.03,$30.99,$2.38,$0.00,"12,536.09",84.0,6.9,7.99,13.02,-$11.96,-$11.96,-38.60%,"-$26,737.32"
2-27-2023 20:00,MON,20.00,$19.04,$29.80,$2.35,$0.00,"12,344.72",70.0,10.4,8.10,12.68,-$10.76,-$10.76,-36.11%,"-$26,473.16"
1-24-2023 00:00,MON,24.00,$19.06,$18.43,$3.13,-$0.26,"9,616.04",57.9,17.3,6.09,5.89,$0.63,$0.63,3.40%,"-$24,166.83"
11-4-2022 03:00,FRI,3.00,$19.06,$25.12,$4.65,$0.00,"10,259.67",73.0,10.4,4.10,5.40,-$6.06,-$6.06,-24.12%,"-$11,267.21"
1-10-2023 23:00,TUE,23.00,$19.06,$21.04,$3.67,$0.00,"9,688.48",64.9,8.1,5.19,5.73,-$1.98,-$1.98,-9.41%,"-$23,216.17"
2-5-2023 05:00,SUN,5.00,$19.06,$16.83,$2.40,$0.00,"8,988.57",59.0,6.9,7.94,7.01,$2.23,$2.23,13.27%,"-$26,003.66"
2-28-2023 15:00,TUE,15.00,$19.06,$25.84,$2.56,$0.00,"14,313.36",75.0,13.8,7.45,10.09,-$6.78,-$6.78,-26.23%,"-$26,431.84"
2-14-2023 09:00,TUE,9.00,$19.07,$14.26,$2.40,$0.00,"10,428.24",66.9,20.7,7.94,5.94,$4.81,$4.81,33.71%,"-$26,831.72"
3-12-2023 07:00,SUN,7.00,$19.10,$21.40,$2.38,$0.00,"10,013.34",73.0,12.7,8.03,8.99,-$2.30,-$2.30,-10.75%,"-$26,649.13"
3-10-2023 15:00,FRI,15.00,$19.11,$31.94,$2.51,$0.00,"13,668.30",79.0,9.2,7.61,12.73,-$12.84,-$12.84,-40.18%,"-$26,692.24"
3-16-2023 09:00,THU,9.00,$19.11,$16.98,$2.44,$0.00,"10,604.07",71.1,17.3,7.83,6.96,$2.13,$2.13,12.53%,"-$27,081.71"
2-24-2023 11:00,FRI,11.00,$19.11,$21.99,$2.19,$0.00,"11,866.33",73.9,6.9,8.73,10.04,-$2.88,-$2.88,-13.09%,"-$27,003.76"
3-15-2023 23:00,WED,23.00,$19.11,$16.93,$2.63,$0.00,"10,392.38",66.9,15.0,7.27,6.44,$2.18,$2.18,12.89%,"-$27,026.88"
12-19-2022 04:00,MON,4.00,$19.13,$21.01,$6.59,$0.00,"9,214.18",62.1,13.8,2.90,3.19,-$1.88,-$1.88,-8.95%,"-$14,672.91"
1-11-2023 17:00,WED,17.00,$19.14,$29.85,$3.32,$0.00,"12,467.33",71.1,11.5,5.77,8.99,-$10.71,-$10.71,-35.88%,"-$23,291.00"
1-3-2023 16:00,TUE,16.00,$19.15,$17.22,$3.55,$0.00,"11,551.97",73.9,8.1,5.39,4.85,$1.93,$1.93,11.21%,"-$22,535.86"
4-27-2022 04:00,WED,4.00,$19.15,$40.71,$6.82,$0.00,"9,145.61",72.0,12.7,2.81,5.97,-$21.56,-$21.56,-52.95%,"-$10,365.82"
3-29-2022 03:00,TUE,3.00,$19.16,$28.02,$5.44,$0.00,"9,576.98",71.1,12.7,3.52,5.15,-$8.87,-$8.87,-31.64%,"-$2,789.73"
10-22-2022 05:00,SAT,5.00,$19.16,$16.40,$4.43,$0.00,"8,839.85",73.9,12.7,4.33,3.70,$2.76,$2.76,16.84%,"-$9,187.73"
1-14-2023 10:00,SAT,10.00,$19.17,$21.53,$3.44,$0.00,"10,947.98",59.0,12.7,5.57,6.26,-$2.36,-$2.36,-10.96%,"-$23,993.58"
1-28-2023 13:00,SAT,13.00,$19.17,$14.04,$2.79,$0.00,"9,832.32",70.0,19.6,6.87,5.03,$5.13,$5.13,36.54%,"-$24,691.69"
1-3-2023 07:00,TUE,7.00,$19.19,$20.63,$3.55,$0.00,"9,739.24",70.0,0.0,5.40,5.81,-$1.45,-$1.45,-7.00%,"-$22,683.14"
3-12-2023 20:00,SUN,20.00,$19.19,$45.89,$2.38,$0.00,"11,439.86",72.0,25.3,8.06,19.28,-$26.70,-$26.70,-58.18%,"-$26,778.18"
3-14-2023 19:00,TUE,19.00,$19.19,$25.21,$2.45,$0.00,"10,469.90",62.1,12.7,7.83,10.29,-$6.02,-$6.02,-23.87%,"-$26,958.80"
3-8-2023 02:00,WED,2.00,$19.20,$19.08,$2.52,$0.00,"10,032.17",71.1,10.4,7.62,7.57,$0.12,$0.12,0.62%,"-$26,847.64"
1-3-2023 11:00,TUE,11.00,$19.20,$14.41,$3.55,$0.00,"10,618.00",73.0,5.8,5.41,4.06,$4.79,$4.79,33.26%,"-$22,591.16"
3-11-2023 07:00,SAT,7.00,$19.21,$16.23,$2.38,$0.00,"9,757.75",72.0,12.7,8.07,6.82,$2.98,$2.98,18.36%,"-$26,660.40"
11-29-2022 00:00,MON,24.00,$19.22,$36.27,$6.46,$0.47,"9,385.73",66.9,12.7,2.97,5.61,-$17.06,-$17.06,-47.02%,"-$12,899.37"
3-18-2023 19:00,SAT,19.00,$19.22,$28.27,$2.41,$0.00,"10,517.91",55.0,18.4,7.97,11.73,-$9.06,-$9.06,-32.03%,"-$27,447.57"
3-2-2023 05:00,THU,5.00,$19.22,$20.72,$2.59,$0.00,"10,370.85",73.0,11.5,7.42,8.00,-$1.50,-$1.50,-7.24%,"-$26,417.10"
1-10-2023 09:00,TUE,9.00,$19.26,$24.56,$3.67,$0.00,"9,920.77",64.9,5.8,5.25,6.69,-$5.30,-$5.30,-21.59%,"-$23,126.74"
12-30-2022 21:00,FRI,21.00,$19.26,$21.82,$3.70,$0.00,"9,598.07",62.1,0.0,5.21,5.90,-$2.56,-$2.56,-11.73%,"-$22,198.32"
1-18-2023 07:00,WED,7.00,$19.27,$30.90,$3.42,$0.00,"10,383.21",68.0,10.4,5.63,9.04,-$11.64,-$11.64,-37.65%,"-$23,851.20"
2-24-2023 05:00,FRI,5.00,$19.28,$16.38,$2.19,$0.00,"9,788.88",68.0,3.5,8.80,7.48,$2.90,$2.90,17.69%,"-$26,976.76"
3-11-2023 23:00,SAT,23.00,$19.28,$17.08,$2.38,$0.00,"11,793.54",73.9,18.4,8.10,7.18,$2.20,$2.20,12.88%,"-$26,672.46"
1-13-2023 16:00,FRI,16.00,$19.29,$22.08,$3.55,$0.00,"10,365.68",63.0,17.3,5.43,6.22,-$2.80,-$2.80,-12.66%,"-$23,935.99"
11-3-2022 04:00,THU,4.00,$19.29,$16.30,$4.51,$0.00,"9,340.88",73.0,10.4,4.28,3.61,$2.99,$2.99,18.33%,"-$11,126.64"
11-6-2022 11:00,SUN,11.00,$19.29,$17.47,$3.94,$0.00,"11,126.75",81.0,13.8,4.90,4.43,$1.82,$1.82,10.40%,"-$11,915.15"
3-12-2023 01:00,SUN,1.00,$19.30,$21.86,$2.38,$0.00,"10,806.50",73.0,18.4,8.11,9.18,-$2.57,-$2.57,-11.73%,"-$26,674.06"
3-4-2023 08:00,SAT,8.00,$19.32,$21.82,$2.67,$0.00,"9,258.90",64.0,8.1,7.24,8.17,-$2.50,-$2.50,-11.45%,"-$26,614.00"
3-7-2023 04:00,TUE,4.00,$19.34,$14.25,$2.46,$0.00,"9,463.39",71.1,3.5,7.86,5.79,$5.09,$5.09,35.70%,"-$26,654.17"
3-14-2023 21:00,TUE,21.00,$19.34,$25.74,$2.45,$0.00,"10,619.69",62.1,13.8,7.89,10.51,-$6.40,-$6.40,-24.87%,"-$26,974.68"
12-18-2022 23:00,SUN,23.00,$19.36,$30.95,$6.59,$0.00,"10,297.99",59.0,13.8,2.94,4.70,-$11.60,-$11.60,-37.46%,"-$14,624.06"
2-2-2023 17:00,THU,17.00,$19.36,$25.62,$2.66,$0.00,"13,266.78",44.1,18.4,7.28,9.63,-$6.27,-$6.27,-24.45%,"-$25,556.95"
2-14-2023 21:00,TUE,21.00,$19.36,$16.99,$2.40,$0.00,"11,071.84",66.9,12.7,8.07,7.08,$2.37,$2.37,13.93%,"-$26,825.15"
2-13-2023 14:00,MON,14.00,$19.39,$17.46,$2.37,$0.00,"10,578.04",66.0,9.2,8.18,7.37,$1.93,$1.93,11.03%,"-$26,853.53"
2-26-2023 03:00,SUN,3.00,$19.39,$17.26,$2.35,$0.00,"9,766.02",68.0,10.4,8.25,7.34,$2.13,$2.13,12.33%,"-$26,291.35"
2-18-2023 09:00,SAT,9.00,$19.39,$28.25,$2.26,$0.00,"11,696.56",53.1,11.5,8.58,12.50,-$8.86,-$8.86,-31.36%,"-$26,924.91"
1-23-2023 05:00,MON,5.00,$19.40,$20.49,$3.13,$0.00,"9,748.33",48.0,16.1,6.20,6.55,-$1.09,-$1.09,-5.33%,"-$24,191.36"
11-11-2022 04:00,FRI,4.00,$19.43,$21.85,$4.63,$0.00,"9,063.45",69.1,0.0,4.20,4.72,-$2.42,-$2.42,-11.08%,"-$9,398.33"
1-19-2023 16:00,THU,16.00,$19.43,$23.23,$3.11,$0.00,"10,307.34",70.0,8.1,6.25,7.47,-$3.80,-$3.80,-16.35%,"-$24,058.20"
1-14-2023 22:00,SAT,22.00,$19.44,$15.66,$3.44,$0.00,"10,173.99",59.0,15.0,5.65,4.55,$3.78,$3.78,24.14%,"-$23,990.89"
3-12-2023 16:00,SUN,16.00,$19.44,$35.74,$2.38,$0.00,"13,419.38",87.1,8.1,8.17,15.02,-$16.30,-$16.30,-45.61%,"-$26,709.19"
2-3-2023 02:00,FRI,2.00,$19.44,$27.08,$2.65,$0.00,"10,974.46",46.0,19.6,7.34,10.22,-$7.64,-$7.64,-28.20%,"-$25,572.25"
3-2-2023 15:00,THU,15.00,$19.44,$34.11,$2.59,$0.00,"12,941.16",73.9,19.6,7.51,13.17,-$14.67,-$14.67,-43.00%,"-$26,376.44"
1-26-2023 03:00,THU,3.00,$19.45,$20.32,$3.08,$0.00,"10,025.13",46.9,16.1,6.31,6.60,-$0.87,-$0.87,-4.29%,"-$24,628.24"
1-4-2023 05:00,WED,5.00,$19.45,$12.16,$3.65,$0.00,"8,097.89",61.0,6.9,5.33,3.33,$7.29,$7.29,59.97%,"-$22,527.93"
1-3-2023 23:00,TUE,23.00,$19.46,$18.78,$3.55,$0.00,"9,366.61",64.0,0.0,5.48,5.29,$0.68,$0.68,3.59%,"-$22,562.44"
3-14-2023 17:00,TUE,17.00,$19.49,$18.70,$2.45,$0.00,"10,449.10",61.0,12.7,7.95,7.63,$0.79,$0.79,4.21%,"-$26,952.33"
1-6-2023 06:00,FRI,6.00,$19.50,$23.98,$3.76,$0.00,"9,025.29",60.1,5.8,5.19,6.38,-$4.48,-$4.48,-18.69%,"-$22,577.43"
3-6-2023 08:00,MON,8.00,$19.50,$24.72,$2.67,$0.00,"10,718.06",71.1,8.1,7.30,9.26,-$5.22,-$5.22,-21.11%,"-$26,570.98"
1-13-2023 15:00,FRI,15.00,$19.52,$22.55,$3.55,$0.00,"10,452.79",63.0,15.0,5.50,6.35,-$3.03,-$3.03,-13.44%,"-$23,933.19"
2-10-2023 08:00,FRI,8.00,$19.53,$30.84,$2.40,$0.00,"10,797.15",57.9,11.5,8.14,12.85,-$11.32,-$11.32,-36.69%,"-$26,332.74"
2-19-2023 10:00,SUN,10.00,$19.54,$20.38,$2.26,$0.00,"9,859.22",66.0,6.9,8.65,9.02,-$0.84,-$0.84,-4.12%,"-$26,996.87"
1-22-2023 12:00,SUN,12.00,$19.55,$20.75,$3.13,$0.00,"9,742.21",60.1,12.7,6.25,6.63,-$1.20,-$1.20,-5.78%,"-$24,324.61"
2-3-2023 03:00,FRI,3.00,$19.57,$27.06,$2.65,$0.00,"10,922.84",46.0,17.3,7.39,10.21,-$7.49,-$7.49,-27.67%,"-$25,579.74"
1-27-2023 06:00,FRI,6.00,$19.58,$19.31,$2.71,$0.00,"10,945.47",46.9,0.0,7.22,7.13,$0.27,$0.27,1.37%,"-$24,783.97"
2-16-2023 19:00,THU,19.00,$19.59,$36.66,$2.44,$0.00,"11,377.44",57.0,21.9,8.03,15.02,-$17.07,-$17.07,-46.56%,"-$26,689.64"
2-6-2023 19:00,MON,19.00,$19.60,$29.22,$2.40,$0.00,"10,648.25",64.0,16.1,8.17,12.18,-$9.62,-$9.62,-32.91%,"-$26,483.37"
3-15-2023 18:00,WED,18.00,$19.61,$15.92,$2.63,$0.00,"11,036.16",66.9,12.7,7.46,6.05,$3.69,$3.69,23.16%,"-$27,032.15"
1-26-2023 02:00,THU,2.00,$19.61,$20.59,$3.08,$0.00,"10,004.06",46.9,15.0,6.37,6.69,-$0.98,-$0.98,-4.76%,"-$24,627.37"
10-22-2022 04:00,SAT,4.00,$19.63,$15.70,$4.43,$0.00,"8,894.84",73.9,13.8,4.43,3.54,$3.93,$3.93,25.00%,"-$9,190.49"
11-7-2022 02:00,MON,2.00,$19.63,$22.73,$3.94,$0.00,"10,271.14",73.9,4.6,4.98,5.77,-$3.10,-$3.10,-13.65%,"-$11,209.68"
2-3-2023 11:00,FRI,11.00,$19.65,$24.63,$2.65,$0.00,"12,328.48",50.0,18.4,7.41,9.29,-$4.99,-$4.99,-20.24%,"-$25,660.45"
2-16-2023 23:00,THU,23.00,$19.65,$26.07,$2.44,$0.00,"10,682.42",53.1,27.6,8.05,10.68,-$6.42,-$6.42,-24.62%,"-$26,738.95"
1-14-2023 09:00,SAT,9.00,$19.66,$28.55,$3.44,$0.00,"11,076.88",57.0,6.9,5.71,8.30,-$8.90,-$8.90,-31.16%,"-$23,991.22"
2-11-2023 10:00,SAT,10.00,$19.68,$26.84,$2.37,$0.00,"11,770.32",45.0,13.8,8.30,11.32,-$7.16,-$7.16,-26.67%,"-$26,705.69"
2-12-2023 06:00,SUN,6.00,$19.69,$21.47,$2.37,$0.00,"10,451.93",46.0,0.0,8.31,9.06,-$1.78,-$1.78,-8.30%,"-$26,672.94"
1-3-2023 17:00,TUE,17.00,$19.70,$19.44,$3.55,$0.00,"11,356.88",72.0,6.9,5.55,5.48,$0.26,$0.26,1.35%,"-$22,535.60"
3-16-2023 21:00,THU,21.00,$19.70,$21.99,$2.44,$0.00,"11,594.70",72.0,18.4,8.07,9.01,-$2.29,-$2.29,-10.40%,"-$27,007.52"
1-13-2023 22:00,FRI,22.00,$19.74,$25.43,$3.55,$0.00,"10,658.85",55.9,10.4,5.56,7.16,-$5.69,-$5.69,-22.38%,"-$23,971.81"
1-21-2023 18:00,SAT,18.00,$19.76,$27.25,$3.13,$0.00,"10,442.15",55.0,17.3,6.31,8.71,-$7.50,-$7.50,-27.50%,"-$24,226.86"
3-2-2023 01:00,THU,1.00,$19.77,$20.73,$2.59,$0.00,"10,921.64",73.0,15.0,7.63,8.00,-$0.96,-$0.96,-4.63%,"-$26,420.08"
5-22-2022 11:00,SUN,11.00,$19.79,$89.61,$7.98,$0.00,"12,484.95",81.0,16.1,2.48,11.23,-$69.83,-$69.83,-77.92%,"-$7,354.74"
3-29-2022 05:00,TUE,5.00,$19.80,$29.29,$5.44,$0.00,"9,579.61",71.1,13.8,3.64,5.38,-$9.49,-$9.49,-32.40%,"-$2,811.94"
1-9-2023 07:00,MON,7.00,$19.82,$26.91,$3.42,$0.00,"9,551.84",57.9,9.2,5.80,7.87,-$7.09,-$7.09,-26.35%,"-$23,010.20"
2-23-2023 22:00,THU,22.00,$19.82,$17.10,$2.08,$0.00,"12,433.61",69.1,8.1,9.53,8.22,$2.72,$2.72,15.91%,"-$26,979.66"
12-30-2022 15:00,FRI,15.00,$19.84,$23.98,$3.70,$0.00,"9,672.35",69.1,11.5,5.36,6.48,-$4.15,-$4.15,-17.29%,"-$22,177.93"
3-26-2022 00:00,FRI,24.00,$19.84,$32.59,$5.17,-$0.32,"9,978.64",64.0,0.0,3.84,6.30,-$12.75,-$12.75,-39.11%,"-$2,979.37"
2-27-2023 16:00,MON,16.00,$19.85,$30.73,$2.35,$0.00,"13,280.12",75.0,15.0,8.44,13.08,-$10.89,-$10.89,-35.42%,"-$26,411.30"
3-22-2022 05:00,TUE,5.00,$19.85,$33.30,$4.78,$0.00,"9,726.74",71.1,9.2,4.15,6.97,-$13.45,-$13.45,-40.39%,-$954.47
2-7-2023 07:00,TUE,7.00,$19.87,$16.50,$2.19,$0.00,"9,622.63",64.9,13.8,9.07,7.53,$3.37,$3.37,20.41%,"-$26,562.27"
2-18-2023 08:00,SAT,8.00,$19.87,$35.05,$2.26,$0.00,"11,790.17",48.0,15.0,8.79,15.51,-$15.18,-$15.18,-43.32%,"-$26,916.05"
3-20-2022 11:00,SUN,11.00,$19.87,$28.45,$4.87,$0.00,"10,102.25",71.1,16.1,4.08,5.84,-$8.58,-$8.58,-30.16%,-$748.71
3-12-2023 17:00,SUN,17.00,$19.88,$36.04,$2.38,$0.00,"13,184.16",87.1,9.2,8.35,15.14,-$16.17,-$16.17,-44.85%,"-$26,725.36"
3-15-2023 19:00,WED,19.00,$19.88,$19.75,$2.63,$0.00,"10,870.79",66.0,15.0,7.56,7.51,$0.13,$0.13,0.67%,"-$27,032.02"
3-7-2023 21:00,TUE,21.00,$19.89,$28.45,$2.46,$0.00,"12,892.02",72.0,10.4,8.09,11.57,-$8.56,-$8.56,-30.09%,"-$26,840.06"
3-13-2023 04:00,MON,4.00,$19.89,$17.13,$2.38,$0.00,"8,409.73",59.0,24.2,8.36,7.20,$2.76,$2.76,16.11%,"-$26,796.18"
11-29-2022 05:00,TUE,5.00,$19.89,$25.30,$5.99,$0.00,"9,008.35",68.0,12.7,3.32,4.22,-$5.41,-$5.41,-21.37%,"-$12,939.07"
3-12-2023 08:00,SUN,8.00,$19.90,$21.79,$2.38,$0.00,"10,081.64",73.0,12.7,8.36,9.16,-$1.89,-$1.89,-8.66%,"-$26,651.02"
3-21-2022 00:00,SUN,24.00,$19.92,$26.44,$4.87,$0.00,"9,684.59",68.0,12.7,4.09,5.43,-$6.52,-$6.52,-24.67%,-$730.77
5-5-2022 03:00,THU,3.00,$19.93,$73.72,$8.30,$0.00,"12,050.55",80.1,12.7,2.40,8.88,-$53.79,-$53.79,-72.97%,"-$13,665.20"
1-8-2023 05:00,SUN,5.00,$19.96,$25.12,$3.42,$0.00,"8,008.39",66.9,0.0,5.83,7.35,-$5.17,-$5.17,-20.56%,"-$22,788.72"
1-28-2023 02:00,SAT,2.00,$19.97,$13.99,$2.79,$0.00,"8,759.85",61.0,13.8,7.16,5.01,$5.98,$5.98,42.73%,"-$24,781.32"
3-10-2023 22:00,FRI,22.00,$19.98,$22.15,$2.51,$0.00,"11,947.78",72.0,10.4,7.96,8.82,-$2.18,-$2.18,-9.82%,"-$26,698.56"
1-7-2023 01:00,SAT,1.00,$19.98,$24.19,$3.42,$0.00,"8,812.38",64.9,10.4,5.84,7.07,-$4.21,-$4.21,-17.41%,"-$22,731.91"
12-18-2022 17:00,SUN,17.00,$19.99,$29.85,$6.59,$0.00,"10,253.10",54.0,13.8,3.03,4.53,-$9.86,-$9.86,-33.03%,"-$14,539.83"
1-24-2023 21:00,TUE,21.00,$19.99,$32.08,$3.39,$0.00,"10,923.19",52.0,13.8,5.90,9.46,-$12.09,-$12.09,-37.69%,"-$24,299.59"
2-17-2023 00:00,THU,24.00,$20.00,$22.93,$2.44,-$0.05,"10,333.93",52.0,26.5,8.20,9.40,-$2.93,-$2.93,-12.79%,"-$26,741.88"
1-23-2023 01:00,MON,1.00,$20.00,$22.59,$3.13,$0.00,"9,364.95",53.1,18.4,6.39,7.22,-$2.59,-$2.59,-11.47%,"-$24,182.84"
2-12-2023 00:00,SAT,24.00,$20.00,$17.33,$2.37,$0.00,"10,567.24",48.0,8.1,8.44,7.31,$2.67,$2.67,15.42%,"-$26,656.26"
2-28-2023 11:00,TUE,11.00,$20.01,$16.60,$2.56,$0.00,"11,919.65",75.9,4.6,7.81,6.48,$3.41,$3.41,20.51%,"-$26,414.61"
3-1-2023 07:00,WED,7.00,$20.02,$37.95,$2.51,$0.00,"11,249.06",71.1,9.2,7.98,15.12,-$17.93,-$17.93,-47.25%,"-$26,538.34"
3-8-2023 09:00,WED,9.00,$20.02,$23.41,$2.52,$0.00,"11,282.82",73.0,5.8,7.94,9.29,-$3.39,-$3.39,-14.49%,"-$26,903.12"
3-11-2023 03:00,SAT,3.00,$20.06,$14.19,$2.38,$0.00,"9,582.03",72.0,9.2,8.43,5.96,$5.87,$5.87,41.38%,"-$26,672.48"
2-11-2023 03:00,SAT,3.00,$20.07,$24.80,$2.37,$0.00,"10,065.53",45.0,15.0,8.47,10.46,-$4.74,-$4.74,-19.09%,"-$26,632.07"
2-11-2023 05:00,SAT,5.00,$20.07,$24.42,$2.37,$0.00,"10,262.98",43.0,13.8,8.47,10.30,-$4.35,-$4.35,-17.81%,"-$26,639.31"
3-12-2023 19:00,SUN,19.00,$20.07,$34.23,$2.38,$0.00,"11,790.37",75.9,26.5,8.43,14.38,-$14.16,-$14.16,-41.36%,"-$26,751.48"
5-8-2022 08:00,SUN,8.00,$20.09,$58.41,$8.37,$0.00,"12,195.17",81.0,13.8,2.40,6.98,-$38.32,-$38.32,-65.61%,"-$15,657.87"
4-3-2022 01:00,SUN,1.00,$20.12,$34.49,$5.47,$0.00,"9,884.86",70.0,12.7,3.68,6.31,-$14.37,-$14.37,-41.66%,"-$3,669.87"
4-1-2022 19:00,FRI,19.00,$20.12,$70.96,$5.48,$0.00,"11,629.37",70.0,13.8,3.67,12.95,-$50.84,-$50.84,-71.64%,"-$3,306.06"
12-22-2022 08:00,THU,8.00,$20.13,$48.99,$6.14,$0.00,"11,114.08",55.0,8.1,3.28,7.98,-$28.86,-$28.86,-58.92%,"-$14,987.64"
1-30-2023 02:00,MON,2.00,$20.13,$16.45,$2.79,$0.00,"8,186.17",64.0,13.8,7.21,5.90,$3.68,$3.68,22.36%,"-$24,601.80"
3-10-2023 04:00,FRI,4.00,$20.14,$16.42,$2.51,$0.00,"9,632.40",71.1,5.8,8.02,6.54,$3.72,$3.72,22.62%,"-$26,802.30"
3-4-2023 13:00,SAT,13.00,$20.14,$17.30,$2.67,$0.00,"10,262.05",70.0,9.2,7.54,6.48,$2.84,$2.84,16.42%,"-$26,618.17"
11-4-2022 02:00,FRI,2.00,$20.15,$27.96,$4.65,$0.00,"10,649.13",73.0,9.2,4.33,6.01,-$7.81,-$7.81,-27.94%,"-$11,261.15"
1-8-2023 06:00,SUN,6.00,$20.15,$26.24,$3.42,$0.00,"7,986.86",66.0,13.8,5.89,7.67,-$6.09,-$6.09,-23.21%,"-$22,794.81"
1-3-2023 08:00,TUE,8.00,$20.15,$28.32,$3.55,$0.00,"9,920.00",68.0,0.0,5.68,7.98,-$8.17,-$8.17,-28.84%,"-$22,691.30"
2-3-2023 18:00,FRI,18.00,$20.17,$28.47,$2.65,$0.00,"10,421.43",55.0,8.1,7.61,10.74,-$8.30,-$8.30,-29.16%,"-$25,717.20"
4-23-2022 05:00,SAT,5.00,$20.17,$48.99,$6.55,$0.00,"10,304.23",75.0,17.3,3.08,7.48,-$28.82,-$28.82,-58.83%,"-$6,993.92"
3-30-2022 12:00,WED,12.00,$20.19,$62.93,$5.31,$0.00,"11,591.54",64.9,11.5,3.80,11.85,-$42.74,-$42.74,-67.91%,"-$2,094.92"
3-16-2023 22:00,THU,22.00,$20.20,$18.79,$2.44,$0.00,"11,460.71",72.0,18.4,8.28,7.70,$1.41,$1.41,7.48%,"-$27,006.12"
3-14-2023 04:00,TUE,4.00,$20.21,$21.15,$2.45,$0.00,"8,670.00",60.1,13.8,8.25,8.63,-$0.94,-$0.94,-4.46%,"-$26,893.73"
2-22-2023 14:00,WED,14.00,$20.21,$29.12,$2.10,$0.00,"12,495.46",73.0,10.4,9.62,13.87,-$8.91,-$8.91,-30.60%,"-$27,112.26"
2-8-2023 02:00,WED,2.00,$20.21,$15.12,$2.35,$0.00,"8,724.84",66.0,11.5,8.60,6.43,$5.09,$5.09,33.68%,"-$26,532.38"
1-7-2023 13:00,SAT,13.00,$20.22,$24.19,$3.42,$0.00,"10,633.72",73.0,8.1,5.91,7.07,-$3.97,-$3.97,-16.42%,"-$22,783.44"
2-21-2023 07:00,TUE,7.00,$20.22,$18.22,$2.26,$0.00,"10,375.19",68.0,11.5,8.95,8.06,$2.00,$2.00,10.99%,"-$27,034.54"
10-23-2022 06:00,SUN,6.00,$20.24,$22.73,$4.43,$0.00,"9,420.53",75.0,17.3,4.57,5.13,-$2.49,-$2.49,-10.94%,"-$9,328.30"
3-11-2023 09:00,SAT,9.00,$20.25,$15.80,$2.38,$0.00,"10,648.24",73.9,13.8,8.51,6.64,$4.45,$4.45,28.13%,"-$26,651.30"
3-18-2023 10:00,SAT,10.00,$20.25,$41.77,$2.41,$0.00,"10,852.17",48.9,19.6,8.40,17.33,-$21.52,-$21.52,-51.52%,"-$27,375.70"
1-10-2023 17:00,TUE,17.00,$20.25,$26.11,$3.67,$0.00,"11,172.50",64.0,13.8,5.52,7.11,-$5.86,-$5.86,-22.43%,"-$23,169.34"
