Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
7-6-2022 03:00,WED,3.00,$37.87,$37.74,$5.69,$0.00,"13,025.29",77.0,9.2,6.65,6.63,$0.13,$0.13,0.33%,"-$16,021.76"
4-26-2022 04:00,TUE,4.00,$37.87,$43.63,$6.40,$0.00,"8,302.49",61.0,10.4,5.92,6.82,-$5.76,-$5.76,-13.20%,"-$2,414.47"
7-20-2022 03:00,WED,3.00,$37.87,$41.17,$7.39,$0.00,"13,813.44",79.0,9.2,5.12,5.57,-$3.30,-$3.30,-8.01%,"$3,016.88"
10-21-2022 13:00,FRI,13.00,$37.88,$39.89,$5.05,$0.00,"11,305.56",82.0,17.3,7.50,7.90,-$2.01,-$2.01,-5.03%,"-$8,984.36"
11-1-2022 08:00,TUE,8.00,$37.89,$56.76,$5.08,$0.00,"10,246.75",55.9,0.0,7.46,11.17,-$18.87,-$18.87,-33.24%,"-$9,829.23"
12-24-2022 11:00,SAT,11.00,$37.90,$191.93,$6.56,$0.00,"18,133.30",30.0,6.9,5.78,29.26,-$154.04,-$154.04,-80.26%,"-$15,609.60"
5-14-2022 09:00,SAT,9.00,$37.90,$50.89,$7.70,$0.00,"11,267.92",75.9,11.5,4.92,6.61,-$12.99,-$12.99,-25.53%,"$5,264.18"
12-10-2022 07:00,SAT,7.00,$37.90,$36.17,$5.00,$0.00,"9,573.96",69.1,5.8,7.58,7.23,$1.73,$1.73,4.78%,"-$11,157.11"
2-1-2023 03:00,WED,3.00,$37.90,$37.82,$2.68,$0.00,"16,512.22",30.9,16.1,14.14,14.11,$0.08,$0.08,0.22%,"-$21,771.79"
12-1-2022 16:00,THU,16.00,$37.91,$34.42,$6.80,$0.00,"11,930.13",52.0,0.0,5.57,5.06,$3.49,$3.49,10.12%,"-$12,142.49"
10-5-2022 10:00,WED,10.00,$37.91,$35.79,$5.40,$0.00,"10,897.31",72.0,3.5,7.02,6.63,$2.12,$2.12,5.93%,"-$10,281.85"
6-26-2022 03:00,SUN,3.00,$37.92,$39.50,$5.89,$0.00,"12,729.04",75.0,5.8,6.44,6.71,-$1.59,-$1.59,-4.01%,"-$14,664.24"
5-14-2022 10:00,SAT,10.00,$37.92,$58.62,$7.70,$0.00,"12,220.00",81.0,15.0,4.93,7.61,-$20.70,-$20.70,-35.31%,"$5,243.48"
4-30-2022 03:00,SAT,3.00,$37.93,$31.57,$6.79,$0.00,"10,328.05",73.0,9.2,5.59,4.65,$6.36,$6.36,20.14%,"-$3,121.16"
5-22-2022 01:00,SUN,1.00,$37.96,$62.82,$7.98,$0.00,"13,008.91",71.1,11.5,4.76,7.87,-$24.86,-$24.86,-39.58%,"-$2,949.88"
11-22-2022 03:00,TUE,3.00,$37.99,$35.31,$6.26,$0.00,"11,562.98",45.0,3.5,6.07,5.64,$2.68,$2.68,7.58%,"-$12,131.91"
4-17-2022 13:00,SUN,13.00,$37.99,$56.33,$6.93,$0.00,"12,493.15",79.0,9.2,5.48,8.13,-$18.34,-$18.34,-32.56%,"-$1,417.82"
3-10-2023 11:00,FRI,11.00,$37.99,$36.52,$2.51,$0.00,"11,468.70",61.0,8.1,15.13,14.55,$1.47,$1.47,4.02%,"-$23,393.09"
8-3-2022 03:00,WED,3.00,$38.00,$47.76,$7.98,$0.00,"13,705.41",78.1,8.1,4.76,5.98,-$9.76,-$9.76,-20.44%,"$1,218.93"
11-28-2022 06:00,MON,6.00,$38.00,$49.72,$6.46,$0.00,"10,472.50",37.9,0.0,5.88,7.70,-$11.72,-$11.72,-23.58%,"-$11,859.23"
1-4-2023 08:00,WED,8.00,$38.00,$34.03,$3.65,$0.00,"10,746.01",42.1,4.6,10.41,9.32,$3.97,$3.97,11.66%,"-$20,567.42"
10-20-2022 12:00,THU,12.00,$38.00,$41.10,$5.50,$0.00,"10,235.02",78.1,11.5,6.91,7.47,-$3.10,-$3.10,-7.54%,"-$9,054.48"
4-5-2022 03:00,TUE,3.00,$38.00,$39.24,$5.66,$0.00,"9,397.84",71.1,6.9,6.71,6.93,-$1.24,-$1.24,-3.15%,-$11.44
10-1-2022 14:00,SAT,14.00,$38.00,$36.62,$6.29,$0.00,"13,262.27",82.9,5.8,6.04,5.82,$1.38,$1.38,3.78%,"-$10,278.15"
9-25-2022 05:00,SUN,5.00,$38.01,$36.33,$6.73,$0.00,"10,880.26",70.0,0.0,5.65,5.40,$1.68,$1.68,4.62%,"-$10,368.36"
11-16-2022 15:00,WED,15.00,$38.02,$39.03,$5.90,$0.00,"11,189.99",54.0,17.3,6.44,6.62,-$1.02,-$1.02,-2.60%,"-$11,948.97"
1-26-2023 18:00,THU,18.00,$38.03,$35.23,$3.08,$0.00,"11,502.49",53.1,4.6,12.35,11.44,$2.80,$2.80,7.93%,"-$22,525.90"
3-26-2022 10:00,SAT,10.00,$38.04,$45.65,$5.49,$0.00,"9,501.78",66.0,0.0,6.93,8.32,-$7.62,-$7.62,-16.68%,"-$1,183.49"
5-14-2022 07:00,SAT,7.00,$38.04,$51.28,$7.70,$0.00,"10,341.74",70.0,9.2,4.94,6.66,-$13.24,-$13.24,-25.82%,"$5,290.48"
6-26-2022 08:00,SUN,8.00,$38.04,$41.20,$5.89,$0.00,"11,635.90",77.0,0.0,6.46,6.99,-$3.16,-$3.16,-7.67%,"-$14,667.03"
9-18-2022 08:00,SUN,8.00,$38.04,$47.40,$8.07,$0.00,"11,250.00",75.0,4.6,4.71,5.87,-$9.36,-$9.36,-19.75%,"-$7,506.83"
4-21-2022 21:00,THU,21.00,$38.06,$74.07,$7.04,$0.00,"13,928.84",78.1,12.7,5.41,10.52,-$36.01,-$36.01,-48.62%,"-$2,266.10"
11-15-2022 02:00,TUE,2.00,$38.07,$36.02,$6.20,$0.00,"9,757.29",44.1,13.8,6.14,5.81,$2.05,$2.05,5.69%,"-$11,902.50"
3-29-2022 22:00,TUE,22.00,$38.08,$43.88,$5.44,$0.00,"12,807.14",73.0,23.0,7.00,8.07,-$5.80,-$5.80,-13.22%,"-$1,063.32"
12-14-2022 07:00,WED,7.00,$38.09,$56.53,$7.16,$0.00,"10,199.98",55.9,9.2,5.32,7.90,-$18.44,-$18.44,-32.62%,"-$11,105.42"
7-4-2022 04:00,MON,4.00,$38.10,$36.31,$5.73,$0.00,"12,219.55",77.0,3.5,6.65,6.34,$1.79,$1.79,4.93%,"-$15,706.80"
10-30-2022 12:00,SUN,12.00,$38.10,$38.62,$4.95,$0.00,"9,653.46",71.1,6.9,7.70,7.80,-$0.52,-$0.52,-1.35%,"-$9,394.69"
1-17-2023 06:00,TUE,6.00,$38.10,$27.00,$3.44,$0.00,"9,400.53",48.9,4.6,11.08,7.85,$11.10,$11.10,41.11%,"-$21,680.11"
4-13-2022 17:00,WED,17.00,$38.12,$82.06,$6.56,$0.00,"16,654.25",90.0,13.8,5.81,12.51,-$43.94,-$43.94,-53.55%,$268.81
4-19-2022 13:00,TUE,13.00,$38.12,$35.35,$7.56,$0.00,"11,349.06",69.1,12.7,5.04,4.68,$2.77,$2.77,7.84%,"-$1,832.55"
12-18-2022 01:00,SUN,1.00,$38.13,$50.61,$6.59,$0.00,"11,883.45",32.0,3.5,5.79,7.68,-$12.48,-$12.48,-24.66%,"-$11,664.56"
4-5-2022 12:00,TUE,12.00,$38.14,$33.57,$5.66,$0.00,"13,032.95",86.0,10.4,6.74,5.93,$4.57,$4.57,13.62%,-$102.45
4-22-2022 23:00,FRI,23.00,$38.14,$56.04,$6.88,$0.00,"12,521.92",72.0,19.6,5.54,8.15,-$17.90,-$17.90,-31.94%,"-$1,320.53"
4-22-2022 00:00,THU,24.00,$38.15,$43.18,$7.04,$0.16,"11,832.14",72.0,12.7,5.42,6.13,-$5.03,-$5.03,-11.65%,"-$2,298.10"
11-22-2022 22:00,TUE,22.00,$38.15,$38.23,$6.26,$0.00,"12,385.95",52.0,0.0,6.09,6.11,-$0.08,-$0.08,-0.22%,"-$12,137.06"
10-17-2022 05:00,MON,5.00,$38.15,$43.60,$6.08,$0.00,"10,184.56",66.0,13.8,6.28,7.17,-$5.45,-$5.45,-12.49%,"-$7,926.04"
11-10-2022 07:00,THU,7.00,$38.16,$41.37,$3.45,$0.00,"10,694.80",68.0,4.6,11.06,11.99,-$3.21,-$3.21,-7.76%,"-$10,418.52"
4-13-2022 13:00,WED,13.00,$38.17,$56.60,$6.56,$0.00,"14,435.19",86.0,5.8,5.82,8.63,-$18.43,-$18.43,-32.56%,$403.80
4-23-2022 20:00,SAT,20.00,$38.19,$68.11,$6.55,$0.00,"13,793.35",78.1,18.4,5.83,10.40,-$29.92,-$29.92,-43.93%,"-$1,571.31"
4-17-2022 14:00,SUN,14.00,$38.20,$58.14,$6.93,$0.00,"13,071.12",80.1,0.0,5.51,8.39,-$19.94,-$19.94,-34.30%,"-$1,437.76"
10-21-2022 08:00,FRI,8.00,$38.20,$41.40,$5.05,$0.00,"10,056.29",57.0,6.9,7.56,8.20,-$3.20,-$3.20,-7.72%,"-$8,964.16"
5-11-2022 12:00,WED,12.00,$38.21,$56.03,$6.49,$0.00,"14,902.05",84.0,12.7,5.89,8.63,-$17.83,-$17.83,-31.81%,"-$3,004.46"
4-23-2022 12:00,SAT,12.00,$38.21,$43.08,$6.55,$0.00,"12,484.18",80.1,25.3,5.83,6.58,-$4.87,-$4.87,-11.30%,"-$1,465.17"
9-27-2022 23:00,TUE,23.00,$38.22,$37.21,$6.74,$0.00,"12,448.62",61.0,0.0,5.67,5.52,$1.01,$1.01,2.72%,"-$10,201.17"
1-31-2023 10:00,TUE,10.00,$38.23,$110.91,$2.81,$0.00,"18,058.90",30.9,19.6,13.60,39.47,-$72.68,-$72.68,-65.53%,"-$21,288.11"
10-27-2022 23:00,THU,23.00,$38.23,$33.00,$5.26,$0.00,"11,365.29",66.9,10.4,7.27,6.27,$5.23,$5.23,15.86%,"-$9,800.00"
10-14-2022 03:00,FRI,3.00,$38.24,$36.35,$6.28,$0.00,"10,041.30",57.9,0.0,6.09,5.79,$1.89,$1.89,5.19%,"-$8,607.92"
4-13-2022 00:00,TUE,24.00,$38.24,$44.45,$6.36,-$0.20,"12,728.54",75.9,15.0,6.01,6.99,-$6.21,-$6.21,-13.98%,$332.92
7-16-2022 06:00,SAT,6.00,$38.24,$42.11,$6.61,$0.00,"11,406.92",75.0,0.0,5.78,6.37,-$3.87,-$3.87,-9.20%,"$4,479.63"
11-18-2022 17:00,FRI,17.00,$38.24,$43.26,$6.19,$0.00,"11,735.85",54.0,6.9,6.18,6.99,-$5.02,-$5.02,-11.61%,"-$11,939.35"
10-10-2022 05:00,MON,5.00,$38.24,$39.81,$6.22,$0.00,"9,234.84",57.9,0.0,6.15,6.40,-$1.57,-$1.57,-3.94%,"-$9,774.58"
12-26-2022 19:00,MON,19.00,$38.26,$50.93,$6.56,$0.00,"11,995.39",42.1,0.0,5.83,7.76,-$12.67,-$12.67,-24.88%,"-$19,707.08"
4-7-2022 08:00,THU,8.00,$38.27,$94.79,$6.25,$0.00,"9,915.69",55.0,12.7,6.12,15.17,-$56.52,-$56.52,-59.63%,$91.43
7-9-2022 02:00,SAT,2.00,$38.28,$47.28,$6.39,$0.00,"14,435.50",82.0,8.1,5.99,7.40,-$9.00,-$9.00,-19.03%,"-$14,693.57"
11-15-2022 13:00,TUE,13.00,$38.29,$38.79,$6.20,$0.00,"10,966.40",48.0,13.8,6.18,6.26,-$0.51,-$0.51,-1.30%,"-$11,985.90"
12-2-2022 15:00,FRI,15.00,$38.29,$30.91,$6.22,$0.00,"11,044.61",66.0,4.6,6.16,4.97,$7.38,$7.38,23.86%,"-$11,719.40"
10-5-2022 09:00,WED,9.00,$38.30,$39.01,$5.40,$0.00,"10,426.61",66.0,0.0,7.09,7.22,-$0.72,-$0.72,-1.83%,"-$10,283.97"
11-8-2022 15:00,TUE,15.00,$38.31,$53.42,$4.75,$0.00,"13,984.82",75.9,5.8,8.07,11.25,-$15.11,-$15.11,-28.29%,"-$10,184.27"
12-27-2022 07:00,TUE,7.00,$38.31,$72.80,$6.56,$0.00,"14,720.97",33.1,9.2,5.84,11.10,-$34.49,-$34.49,-47.38%,"-$19,685.27"
7-5-2022 02:00,TUE,2.00,$38.33,$42.06,$5.73,$0.00,"13,579.48",79.0,9.2,6.69,7.34,-$3.74,-$3.74,-8.88%,"-$15,977.95"
6-30-2022 08:00,THU,8.00,$38.33,$45.33,$6.67,$0.00,"12,146.29",78.1,0.0,5.75,6.80,-$7.00,-$7.00,-15.44%,"-$15,112.90"
4-27-2022 14:00,WED,14.00,$38.34,$42.01,$6.82,$0.00,"12,284.64",77.0,11.5,5.62,6.16,-$3.67,-$3.67,-8.74%,"-$2,690.36"
5-12-2022 11:00,THU,11.00,$38.41,$57.37,$7.51,$0.00,"13,276.51",80.1,11.5,5.11,7.64,-$18.96,-$18.96,-33.05%,"-$3,024.85"
5-13-2022 06:00,FRI,6.00,$38.41,$49.79,$7.31,$0.00,"10,587.97",61.0,0.0,5.25,6.81,-$11.38,-$11.38,-22.86%,"-$3,372.31"
10-21-2022 11:00,FRI,11.00,$38.41,$35.47,$5.05,$0.00,"10,446.54",75.0,11.5,7.61,7.02,$2.94,$2.94,8.28%,"-$8,983.22"
12-9-2022 00:00,THU,24.00,$38.41,$33.49,$4.53,-$0.24,"10,761.95",66.9,9.2,8.48,7.39,$4.92,$4.92,14.70%,"-$11,516.65"
4-8-2022 00:00,THU,24.00,$38.44,$47.73,$6.25,$0.22,"9,296.75",44.1,3.5,6.15,7.64,-$9.29,-$9.29,-19.46%,-$143.04
9-28-2022 11:00,WED,11.00,$38.47,$37.89,$6.82,$0.00,"11,572.80",81.0,8.1,5.64,5.56,$0.58,$0.58,1.53%,"-$10,142.01"
5-25-2022 00:00,TUE,24.00,$38.48,$55.10,$8.15,-$0.62,"12,449.00",61.0,20.7,4.72,6.76,-$16.62,-$16.62,-30.17%,"-$2,891.15"
4-23-2022 11:00,SAT,11.00,$38.49,$42.72,$6.55,$0.00,"11,913.82",79.0,18.4,5.88,6.52,-$4.23,-$4.23,-9.91%,"-$1,460.30"
4-2-2022 11:00,SAT,11.00,$38.51,$37.46,$5.47,$0.00,"10,213.19",75.0,5.8,7.04,6.85,$1.05,$1.05,2.80%,"-$1,192.20"
9-30-2022 00:00,THU,24.00,$38.52,$40.22,$6.61,$0.02,"11,574.10",63.0,0.0,5.83,6.08,-$1.70,-$1.70,-4.22%,"-$10,200.29"
12-20-2022 08:00,TUE,8.00,$38.52,$60.10,$5.98,$0.00,"12,756.93",46.9,11.5,6.44,10.05,-$21.58,-$21.58,-35.90%,"-$12,270.56"
11-30-2022 11:00,WED,11.00,$38.54,$46.28,$6.03,$0.00,"11,367.00",48.0,19.6,6.39,7.67,-$7.74,-$7.74,-16.72%,"-$12,302.95"
4-28-2022 05:00,THU,5.00,$38.56,$29.24,$6.94,$0.00,"9,107.24",68.0,6.9,5.56,4.21,$9.32,$9.32,31.88%,"-$2,642.96"
6-24-2022 02:00,FRI,2.00,$38.56,$44.90,$6.47,$0.00,"13,696.89",79.0,8.1,5.96,6.94,-$6.34,-$6.34,-14.11%,"-$13,669.93"
4-21-2022 19:00,THU,19.00,$38.57,$64.42,$7.04,$0.00,"13,969.37",80.1,11.5,5.48,9.15,-$25.85,-$25.85,-40.13%,"-$2,186.81"
9-28-2022 10:00,WED,10.00,$38.58,$35.94,$6.82,$0.00,"10,888.71",73.9,4.6,5.66,5.27,$2.64,$2.64,7.35%,"-$10,142.59"
11-30-2022 10:00,WED,10.00,$38.58,$45.83,$6.03,$0.00,"11,608.06",46.0,19.6,6.40,7.60,-$7.25,-$7.25,-15.81%,"-$12,295.22"
7-19-2022 04:00,TUE,4.00,$38.59,$38.61,$7.54,$0.00,"12,945.12",78.1,10.4,5.12,5.12,-$0.03,-$0.03,-0.06%,"$5,238.67"
10-22-2022 19:00,SAT,19.00,$38.60,$62.02,$4.43,$0.00,"13,989.96",81.0,13.8,8.71,14.00,-$23.42,-$23.42,-37.76%,"-$9,133.47"
5-25-2022 17:00,WED,17.00,$38.61,$82.13,$8.77,$0.00,"14,668.09",82.0,6.9,4.40,9.36,-$43.53,-$43.53,-53.00%,"-$3,735.71"
7-16-2022 07:00,SAT,7.00,$38.61,$45.11,$6.61,$0.00,"11,411.25",75.0,0.0,5.84,6.82,-$6.51,-$6.51,-14.42%,"$4,473.13"
9-30-2022 11:00,FRI,11.00,$38.61,$37.94,$6.59,$0.00,"11,587.45",73.0,0.0,5.86,5.76,$0.67,$0.67,1.77%,"-$10,235.05"
6-25-2022 01:00,SAT,1.00,$38.64,$49.23,$5.89,$0.00,"14,645.56",81.0,10.4,6.56,8.36,-$10.59,-$10.59,-21.51%,"-$14,425.71"
12-11-2022 16:00,SUN,16.00,$38.65,$35.41,$5.00,$0.00,"11,691.23",64.9,11.5,7.73,7.08,$3.24,$3.24,9.14%,"-$10,883.87"
6-15-2022 03:00,WED,3.00,$38.67,$41.40,$7.59,$0.00,"13,028.58",80.1,15.0,5.09,5.45,-$2.73,-$2.73,-6.60%,"-$8,890.88"
4-24-2022 02:00,SUN,2.00,$38.67,$45.78,$6.55,$0.00,"10,303.07",70.0,11.5,5.90,6.99,-$7.11,-$7.11,-15.53%,"-$1,675.27"
5-3-2022 03:00,TUE,3.00,$38.67,$37.83,$7.30,$0.00,"10,748.07",75.9,10.4,5.30,5.18,$0.84,$0.84,2.23%,"-$2,711.91"
9-28-2022 13:00,WED,13.00,$38.68,$43.83,$6.82,$0.00,"13,177.10",84.9,4.6,5.67,6.43,-$5.15,-$5.15,-11.74%,"-$10,151.92"
4-27-2022 19:00,WED,19.00,$38.71,$43.46,$6.82,$0.00,"13,059.81",78.1,6.9,5.68,6.37,-$4.75,-$4.75,-10.93%,"-$2,713.89"
11-9-2022 17:00,WED,17.00,$38.73,$60.32,$3.90,$0.00,"14,289.37",80.1,12.7,9.93,15.47,-$21.59,-$21.59,-35.79%,"-$10,360.89"
11-28-2022 04:00,MON,4.00,$38.73,$42.62,$6.46,$0.00,"9,463.66",39.9,0.0,6.00,6.60,-$3.89,-$3.89,-9.12%,"-$11,840.86"
4-13-2022 02:00,WED,2.00,$38.74,$38.11,$6.56,$0.00,"11,079.48",75.0,16.1,5.91,5.81,$0.63,$0.63,1.65%,$333.36
6-26-2022 02:00,SUN,2.00,$38.76,$43.46,$5.89,$0.00,"13,384.85",77.0,9.2,6.58,7.38,-$4.70,-$4.70,-10.82%,"-$14,662.65"
4-16-2022 02:00,SAT,2.00,$38.77,$46.72,$6.93,$0.00,"10,383.20",71.1,4.6,5.59,6.74,-$7.95,-$7.95,-17.01%,-$955.79
11-20-2022 22:00,SUN,22.00,$38.78,$52.41,$6.07,$0.00,"13,499.88",41.0,4.6,6.39,8.63,-$13.63,-$13.63,-26.00%,"-$11,890.75"
9-30-2022 09:00,FRI,9.00,$38.81,$39.05,$6.59,$0.00,"10,521.22",66.0,3.5,5.89,5.93,-$0.24,-$0.24,-0.62%,"-$10,234.84"
7-19-2022 10:00,TUE,10.00,$38.82,$45.01,$7.54,$0.00,"14,966.46",87.1,15.0,5.15,5.97,-$6.20,-$6.20,-13.76%,"$5,203.69"
10-24-2022 01:00,MON,1.00,$38.82,$30.13,$4.43,$0.00,"11,722.16",75.0,16.1,8.76,6.80,$8.69,$8.69,28.83%,"-$9,214.28"
9-28-2022 09:00,WED,9.00,$38.82,$36.79,$6.82,$0.00,"10,622.07",70.0,3.5,5.69,5.39,$2.03,$2.03,5.52%,"-$10,145.23"
10-18-2022 05:00,TUE,5.00,$38.82,$41.44,$6.02,$0.00,"8,419.11",55.9,13.8,6.45,6.88,-$2.62,-$2.62,-6.32%,"-$8,171.42"
10-11-2022 04:00,TUE,4.00,$38.85,$29.55,$6.25,$0.00,"9,369.54",60.1,0.0,6.22,4.73,$9.30,$9.30,31.46%,"-$9,798.11"
9-16-2022 05:00,FRI,5.00,$38.86,$43.81,$8.51,$0.00,"11,212.04",73.9,0.0,4.57,5.15,-$4.95,-$4.95,-11.30%,"-$7,317.15"
1-31-2023 15:00,TUE,15.00,$38.86,$52.14,$2.81,$0.00,"18,042.31",33.1,16.1,13.83,18.56,-$13.28,-$13.28,-25.47%,"-$21,424.94"
7-16-2022 08:00,SAT,8.00,$38.87,$47.27,$6.61,$0.00,"11,544.39",77.0,5.8,5.88,7.15,-$8.40,-$8.40,-17.78%,"$4,464.72"
4-23-2022 13:00,SAT,13.00,$38.88,$45.28,$6.55,$0.00,"12,997.60",84.0,21.9,5.94,6.91,-$6.40,-$6.40,-14.14%,"-$1,471.57"
4-24-2022 08:00,SUN,8.00,$38.88,$43.65,$6.55,$0.00,"9,906.60",71.1,6.9,5.94,6.66,-$4.77,-$4.77,-10.93%,"-$1,652.23"
8-2-2022 10:00,TUE,10.00,$38.88,$50.64,$8.17,$0.00,"15,201.10",86.0,15.0,4.76,6.20,-$11.76,-$11.76,-23.22%,$897.99
4-3-2022 21:00,SUN,21.00,$38.89,$53.97,$5.47,$0.00,"13,378.03",72.0,6.9,7.11,9.87,-$15.09,-$15.09,-27.95%,"-$1,340.84"
11-17-2022 17:00,THU,17.00,$38.90,$41.98,$5.74,$0.00,"11,232.51",55.9,5.8,6.78,7.31,-$3.08,-$3.08,-7.34%,"-$11,728.14"
9-29-2022 03:00,THU,3.00,$38.93,$33.01,$6.61,$0.00,"9,598.56",57.0,0.0,5.89,4.99,$5.92,$5.92,17.93%,"-$10,117.83"
10-14-2022 06:00,FRI,6.00,$38.95,$37.31,$6.28,$0.00,"10,146.92",66.0,4.6,6.20,5.94,$1.64,$1.64,4.38%,"-$8,603.39"
5-13-2022 10:00,FRI,10.00,$38.97,$59.97,$7.31,$0.00,"12,536.19",78.1,12.7,5.33,8.20,-$21.00,-$21.00,-35.02%,"-$3,428.85"
6-25-2022 11:00,SAT,11.00,$38.97,$50.75,$5.89,$0.00,"15,005.29",89.1,15.0,6.62,8.62,-$11.78,-$11.78,-23.22%,"-$14,477.15"
12-26-2022 20:00,MON,20.00,$38.98,$55.70,$6.56,$0.00,"12,258.25",36.0,5.8,5.94,8.49,-$16.72,-$16.72,-30.02%,"-$19,723.80"
3-21-2022 09:00,MON,9.00,$39.01,$19.84,$4.87,$0.00,"10,382.97",66.0,13.8,8.01,4.07,$19.17,$19.17,96.60%,-$60.73
10-31-2022 21:00,MON,21.00,$39.01,$51.02,$4.95,$0.00,"11,428.22",62.1,0.0,7.88,10.31,-$12.01,-$12.01,-23.54%,"-$9,749.30"
10-15-2022 01:00,SAT,1.00,$39.02,$42.65,$6.08,$0.00,"12,128.91",73.0,5.8,6.42,7.01,-$3.64,-$3.64,-8.52%,"-$8,785.03"
7-31-2022 07:00,SUN,7.00,$39.02,$56.43,$8.66,$0.00,"11,954.37",75.9,4.6,4.51,6.52,-$17.41,-$17.41,-30.86%,"$1,575.17"
4-3-2022 18:00,SUN,18.00,$39.02,$36.03,$5.47,$0.00,"14,039.52",82.9,15.0,7.13,6.59,$2.99,$2.99,8.30%,"-$1,260.34"
10-8-2022 06:00,SAT,6.00,$39.02,$41.21,$6.22,$0.00,"9,151.61",57.0,4.6,6.27,6.63,-$2.19,-$2.19,-5.31%,"-$9,704.97"
10-8-2022 07:00,SAT,7.00,$39.02,$42.44,$6.22,$0.00,"9,273.01",62.1,5.8,6.27,6.82,-$3.42,-$3.42,-8.06%,"-$9,708.39"
11-10-2022 13:00,THU,13.00,$39.02,$46.09,$3.45,$0.00,"13,365.69",81.0,12.7,11.31,13.36,-$7.07,-$7.07,-15.33%,"-$10,441.81"
1-13-2023 07:00,FRI,7.00,$39.02,$65.30,$3.55,$0.00,"12,621.42",37.0,4.6,10.99,18.39,-$26.28,-$26.28,-40.24%,"-$21,693.39"
5-12-2022 01:00,THU,1.00,$39.05,$55.29,$7.51,$0.00,"12,023.52",71.1,5.8,5.20,7.36,-$16.25,-$16.25,-29.38%,"-$2,816.82"
11-22-2022 14:00,TUE,14.00,$39.07,$37.60,$6.26,$0.00,"12,597.54",53.1,3.5,6.24,6.01,$1.47,$1.47,3.91%,"-$12,138.76"
10-13-2022 02:00,THU,2.00,$39.07,$39.92,$6.47,$0.00,"11,329.06",70.0,0.0,6.04,6.17,-$0.85,-$0.85,-2.12%,"-$8,989.38"
11-9-2022 15:00,WED,15.00,$39.10,$45.39,$3.90,$0.00,"14,111.35",81.0,16.1,10.03,11.64,-$6.29,-$6.29,-13.86%,"-$10,333.74"
12-29-2022 18:00,THU,18.00,$39.12,$41.24,$4.12,$0.00,"11,298.94",69.1,6.9,9.50,10.01,-$2.12,-$2.12,-5.14%,"-$20,305.36"
2-1-2023 22:00,WED,22.00,$39.12,$60.02,$2.68,$0.00,"17,468.21",32.0,12.7,14.60,22.40,-$20.90,-$20.90,-34.82%,"-$22,552.86"
7-7-2022 01:00,THU,1.00,$39.13,$43.82,$5.63,$0.00,"14,930.84",82.0,11.5,6.95,7.78,-$4.70,-$4.70,-10.71%,"-$16,101.78"
10-4-2022 05:00,TUE,5.00,$39.14,$31.63,$5.64,$0.00,"9,327.75",59.0,0.0,6.94,5.61,$7.51,$7.51,23.74%,"-$10,163.75"
12-17-2022 01:00,SAT,1.00,$39.15,$36.20,$6.59,$0.00,"11,011.38",41.0,6.9,5.94,5.49,$2.95,$2.95,8.15%,"-$11,883.93"
10-13-2022 09:00,THU,9.00,$39.16,$41.58,$6.47,$0.00,"11,609.02",73.9,15.0,6.05,6.43,-$2.42,-$2.42,-5.82%,"-$9,018.75"
6-11-2022 09:00,SAT,9.00,$39.17,$49.39,$8.67,$0.00,"13,121.03",82.9,10.4,4.52,5.70,-$10.22,-$10.22,-20.69%,"-$7,806.56"
7-17-2022 11:00,SUN,11.00,$39.18,$55.01,$6.61,$0.00,"14,200.50",90.0,13.8,5.93,8.32,-$15.84,-$15.84,-28.79%,"$3,335.82"
4-13-2022 18:00,WED,18.00,$39.18,$84.80,$6.56,$0.00,"16,759.05",88.0,12.7,5.97,12.93,-$45.62,-$45.62,-53.80%,$223.19
3-10-2023 10:00,FRI,10.00,$39.18,$40.11,$2.51,$0.00,"11,227.33",59.0,11.5,15.61,15.98,-$0.93,-$0.93,-2.32%,"-$23,394.56"
12-15-2022 09:00,THU,9.00,$39.19,$58.01,$6.60,$0.00,"12,783.70",45.0,0.0,5.94,8.79,-$18.82,-$18.82,-32.45%,"-$11,551.29"
2-2-2023 03:00,THU,3.00,$39.19,$31.99,$2.66,$0.00,"14,990.73",33.1,10.4,14.73,12.03,$7.20,$7.20,22.51%,"-$22,483.20"
7-16-2022 10:00,SAT,10.00,$39.21,$50.07,$6.61,$0.00,"13,339.55",84.0,9.2,5.93,7.57,-$10.86,-$10.86,-21.69%,"$4,443.78"
7-6-2022 08:00,WED,8.00,$39.26,$38.76,$5.69,$0.00,"12,822.82",78.1,10.4,6.90,6.81,$0.50,$0.50,1.28%,"-$16,016.38"
9-11-2022 09:00,SUN,9.00,$39.26,$48.59,$8.15,$0.00,"11,017.28",77.0,0.0,4.82,5.96,-$9.33,-$9.33,-19.20%,"-$6,878.39"
11-20-2022 13:00,SUN,13.00,$39.28,$44.97,$6.07,$0.00,"13,175.85",46.9,8.1,6.47,7.41,-$5.69,-$5.69,-12.66%,"-$11,806.96"
7-2-2022 04:00,SAT,4.00,$39.28,$39.06,$5.73,$0.00,"12,473.28",77.0,5.8,6.86,6.82,$0.22,$0.22,0.57%,"-$15,320.56"
7-9-2022 03:00,SAT,3.00,$39.29,$40.62,$6.39,$0.00,"13,545.08",80.1,9.2,6.15,6.36,-$1.33,-$1.33,-3.28%,"-$14,694.90"
