Date/Time,Day,Hour,RT Price $/MW,DA Price $/MW,Gas Price $/mmBtu,Gas Basis $/mmBtu,Load ,Temperature °F,Wind Speed MPH,RT Heat Rate ,DA Heat Rate ,Return $,Return $/MW,Return %,Cum. Return $
10-30-2022 23:00,SUN,23.00,$47.53,$48.12,$4.95,$0.00,"9,696.97",60.1,0.0,9.60,9.72,-$0.59,-$0.59,-1.22%,$888.72
3-28-2022 19:00,MON,19.00,$47.55,$68.47,$5.49,$0.00,"12,906.21",77.0,11.5,8.66,12.47,-$20.93,-$20.93,-30.56%,"-$1,273.10"
10-25-2022 18:00,TUE,18.00,$47.55,$53.41,$4.81,$0.00,"11,405.49",71.1,12.7,9.88,11.10,-$5.87,-$5.87,-10.98%,"$1,082.79"
6-3-2022 04:00,FRI,4.00,$47.55,$49.86,$8.86,$0.00,"11,540.00",71.1,0.0,5.37,5.63,-$2.31,-$2.31,-4.64%,"$7,023.12"
7-24-2022 05:00,SUN,5.00,$47.56,$44.63,$8.25,$0.00,"12,032.88",77.0,3.5,5.77,5.41,$2.93,$2.93,6.57%,"$14,604.25"
3-27-2022 15:00,SUN,15.00,$47.57,$45.02,$5.49,$0.00,"12,312.08",84.0,9.2,8.67,8.20,$2.55,$2.55,5.67%,"-$1,067.54"
9-21-2022 11:00,WED,11.00,$47.59,$59.46,$7.95,$0.00,"14,388.45",87.1,5.8,5.99,7.48,-$11.88,-$11.88,-19.97%,"$3,176.78"
6-17-2022 06:00,FRI,6.00,$47.60,$51.97,$7.89,$0.00,"12,832.57",79.0,3.5,6.03,6.59,-$4.37,-$4.37,-8.41%,"$4,737.20"
6-17-2022 02:00,FRI,2.00,$47.61,$55.44,$7.89,$0.00,"13,631.72",82.0,4.6,6.03,7.03,-$7.84,-$7.84,-14.13%,"$4,757.37"
9-21-2022 08:00,WED,8.00,$47.61,$50.50,$7.95,$0.00,"11,892.45",75.0,3.5,5.99,6.35,-$2.89,-$2.89,-5.73%,"$3,199.47"
4-18-2022 02:00,MON,2.00,$47.61,$43.00,$6.93,$0.00,"10,728.25",75.0,13.8,6.87,6.20,$4.61,$4.61,10.72%,"-$2,743.16"
4-21-2022 02:00,THU,2.00,$47.62,$49.98,$7.04,$0.00,"10,786.42",73.9,11.5,6.76,7.10,-$2.37,-$2.37,-4.73%,"-$3,055.95"
7-17-2022 01:00,SUN,1.00,$47.63,$47.00,$6.61,$0.00,"13,630.82",82.0,5.8,7.21,7.11,$0.63,$0.63,1.34%,"$14,936.20"
8-8-2022 04:00,MON,4.00,$47.63,$45.85,$8.19,$0.00,"12,032.84",78.1,0.0,5.82,5.60,$1.78,$1.78,3.88%,"$11,008.92"
11-8-2022 06:00,TUE,6.00,$47.64,$25.52,$4.75,$0.00,"10,045.08",66.0,5.8,10.03,5.37,$22.12,$22.12,86.66%,$576.30
11-27-2022 09:00,SUN,9.00,$47.64,$46.17,$6.46,$0.00,"9,233.76",57.9,9.2,7.37,7.15,$1.47,$1.47,3.17%,"-$1,232.14"
9-10-2022 23:00,SAT,23.00,$47.64,$58.46,$8.15,$0.00,"13,509.46",80.1,4.6,5.85,7.17,-$10.82,-$10.82,-18.51%,"$4,657.12"
12-16-2022 07:00,FRI,7.00,$47.66,$67.99,$6.74,$0.00,"10,542.71",42.1,4.6,7.07,10.09,-$20.33,-$20.33,-29.91%,"-$1,523.12"
7-20-2022 07:00,WED,7.00,$47.67,$46.63,$7.39,$0.00,"13,170.37",81.0,3.5,6.45,6.31,$1.04,$1.04,2.24%,"$14,369.37"
9-25-2022 08:00,SUN,8.00,$47.69,$39.44,$6.73,$0.00,"10,375.71",71.1,3.5,7.09,5.86,$8.25,$8.25,20.92%,"$1,122.64"
3-22-2022 00:00,MON,24.00,$47.70,$32.49,$4.87,$0.09,"10,747.09",72.0,15.0,9.79,6.67,$15.21,$15.21,46.80%,-$45.81
10-10-2022 00:00,SUN,24.00,$47.70,$47.02,$6.22,$0.00,"10,693.79",66.0,0.0,7.67,7.56,$0.68,$0.68,1.45%,"$1,443.25"
6-5-2022 11:00,SUN,11.00,$47.71,$66.05,$8.36,$0.00,"14,384.93",86.0,5.8,5.71,7.90,-$18.34,-$18.34,-27.77%,"$5,861.47"
8-7-2022 11:00,SUN,11.00,$47.71,$59.38,$8.19,$0.00,"14,621.11",90.0,5.8,5.83,7.25,-$11.67,-$11.67,-19.65%,"$11,060.96"
9-27-2022 01:00,TUE,1.00,$47.71,$44.47,$6.74,$0.00,"10,974.49",69.1,0.0,7.08,6.60,$3.24,$3.24,7.29%,"$1,137.46"
11-9-2022 12:00,WED,12.00,$47.72,$40.93,$3.90,$0.00,"13,211.78",82.0,8.1,12.23,10.49,$6.79,$6.79,16.58%,$682.85
4-16-2022 15:00,SAT,15.00,$47.72,$104.46,$6.93,$0.00,"13,024.47",80.1,11.5,6.89,15.07,-$56.74,-$56.74,-54.32%,"-$2,238.06"
12-21-2022 02:00,WED,2.00,$47.75,$31.37,$5.26,$0.00,"10,007.31",46.0,4.6,9.08,5.96,$16.38,$16.38,52.20%,"-$1,949.26"
12-10-2022 08:00,SAT,8.00,$47.75,$36.35,$5.00,$0.00,"9,464.04",66.0,0.0,9.55,7.27,$11.40,$11.40,31.36%,-$845.13
6-19-2022 00:00,SAT,24.00,$47.78,$61.56,$7.34,$0.00,"14,668.34",84.0,3.5,6.51,8.39,-$13.78,-$13.78,-22.39%,"$2,754.07"
11-16-2022 12:00,WED,12.00,$47.80,$52.32,$5.90,$0.00,"11,615.62",50.0,9.2,8.10,8.87,-$4.52,-$4.52,-8.64%,"-$1,338.95"
4-27-2022 12:00,WED,12.00,$47.81,$52.86,$6.82,$0.00,"11,914.28",73.0,5.8,7.01,7.75,-$5.05,-$5.05,-9.56%,"-$4,764.50"
7-1-2022 06:00,FRI,6.00,$47.82,$42.24,$6.46,$0.00,"11,602.74",77.0,4.6,7.40,6.54,$5.58,$5.58,13.20%,"-$3,235.93"
12-15-2022 06:00,THU,6.00,$47.83,$49.92,$6.60,$0.00,"9,452.17",41.0,3.5,7.25,7.56,-$2.09,-$2.09,-4.19%,"-$1,192.73"
12-3-2022 21:00,SAT,21.00,$47.83,$48.81,$4.82,$0.00,"10,496.94",68.0,6.0,9.92,10.13,-$0.98,-$0.98,-2.01%,"-$1,035.54"
4-6-2022 23:00,WED,23.00,$47.87,$47.83,$5.96,$0.00,"10,852.39",66.9,12.7,8.03,8.03,$0.04,$0.04,0.07%,-$86.94
10-6-2022 04:00,THU,4.00,$47.90,$37.87,$6.06,$0.00,"9,170.63",64.0,0.0,7.90,6.25,$10.03,$10.03,26.47%,"$1,086.37"
9-11-2022 06:00,SUN,6.00,$47.90,$46.59,$8.15,$0.00,"10,477.21",75.0,4.6,5.88,5.72,$1.31,$1.31,2.81%,"$4,638.76"
2-23-2023 14:00,THU,14.00,$47.90,$19.86,$2.08,$0.00,"13,844.42",82.0,6.9,23.03,9.55,$28.04,$28.04,141.20%,"-$14,067.21"
10-23-2022 01:00,SUN,1.00,$47.91,$34.04,$4.43,$0.00,"10,405.02",73.0,8.1,10.81,7.68,$13.87,$13.87,40.73%,"$1,513.21"
10-23-2022 18:00,SUN,18.00,$47.91,$57.73,$4.43,$0.00,"13,636.26",81.0,15.0,10.82,13.03,-$9.82,-$9.82,-17.01%,"$1,420.32"
1-7-2023 18:00,SAT,18.00,$47.93,$54.14,$3.42,$0.00,"10,984.52",72.0,5.8,14.01,15.83,-$6.21,-$6.21,-11.47%,"-$10,192.85"
9-24-2022 12:00,SAT,12.00,$47.94,$50.65,$6.73,$0.00,"14,926.43",88.0,6.9,7.12,7.53,-$2.71,-$2.71,-5.35%,"$1,140.00"
3-19-2022 21:00,SAT,21.00,$47.95,$49.76,$4.87,$0.00,"10,540.41",57.9,4.6,9.85,10.22,-$1.81,-$1.81,-3.64%,-$154.16
9-17-2022 06:00,SAT,6.00,$47.98,$46.68,$8.07,$0.00,"11,179.61",75.0,0.0,5.94,5.78,$1.30,$1.30,2.77%,"$4,150.52"
6-20-2022 02:00,MON,2.00,$47.98,$51.17,$7.34,$0.00,"13,374.10",81.0,0.0,6.54,6.97,-$3.19,-$3.19,-6.23%,"$2,189.33"
9-9-2022 05:00,FRI,5.00,$47.99,$47.67,$8.13,$0.00,"10,565.16",70.0,0.0,5.90,5.86,$0.32,$0.32,0.66%,"$5,068.14"
11-21-2022 20:00,MON,20.00,$47.99,$62.81,$6.07,$0.00,"12,269.16",45.0,6.9,7.91,10.35,-$14.82,-$14.82,-23.59%,"-$1,528.27"
7-9-2022 00:00,FRI,24.00,$48.02,$54.15,$5.86,-$0.53,"15,205.97",84.9,5.8,8.19,9.24,-$6.14,-$6.14,-11.33%,"-$2,877.40"
6-16-2022 06:00,THU,6.00,$48.02,$50.71,$7.72,$0.00,"12,651.85",77.0,0.0,6.22,6.57,-$2.69,-$2.69,-5.31%,"$4,305.26"
11-7-2022 09:00,MON,9.00,$48.02,$30.29,$3.94,$0.00,"11,826.11",73.9,8.1,12.19,7.69,$17.73,$17.73,58.53%,$452.01
10-17-2022 01:00,MON,1.00,$48.02,$48.65,$6.08,$0.00,"11,476.23",73.9,6.9,7.90,8.00,-$0.63,-$0.63,-1.29%,"$2,757.63"
7-11-2022 01:00,MON,1.00,$48.03,$51.66,$6.39,$0.00,"14,939.43",84.9,3.5,7.52,8.08,-$3.63,-$3.63,-7.03%,"$4,299.90"
4-11-2022 23:00,MON,23.00,$48.03,$56.11,$6.30,$0.00,"12,528.93",73.9,13.8,7.62,8.91,-$8.08,-$8.08,-14.40%,$118.71
12-11-2022 09:00,SUN,9.00,$48.05,$39.79,$5.00,$0.00,"9,352.61",64.9,4.6,9.61,7.96,$8.26,$8.26,20.76%,-$658.24
4-24-2022 15:00,SUN,15.00,$48.05,$83.01,$6.55,$0.00,"14,504.49",84.0,17.3,7.34,12.67,-$34.96,-$34.96,-42.11%,"-$3,202.15"
10-15-2022 10:00,SAT,10.00,$48.07,$44.10,$6.08,$0.00,"11,411.48",79.0,9.2,7.91,7.25,$3.97,$3.97,9.00%,"$1,918.83"
4-23-2022 22:00,SAT,22.00,$48.07,$78.19,$6.55,$0.00,"12,561.63",73.0,10.4,7.34,11.94,-$30.12,-$30.12,-38.52%,"-$2,938.18"
3-26-2022 17:00,SAT,17.00,$48.08,$60.30,$5.49,$0.00,"12,539.35",84.9,10.4,8.76,10.98,-$12.23,-$12.23,-20.27%,"-$1,484.08"
5-9-2022 04:00,MON,4.00,$48.08,$38.50,$8.37,$0.00,"12,659.30",79.0,11.5,5.74,4.60,$9.58,$9.58,24.87%,"-$6,453.26"
4-2-2022 14:00,SAT,14.00,$48.09,$47.60,$5.47,$0.00,"11,416.85",80.1,10.4,8.79,8.70,$0.49,$0.49,1.03%,"-$1,769.41"
5-10-2022 03:00,TUE,3.00,$48.11,$49.91,$7.84,$0.00,"12,657.70",78.1,12.7,6.14,6.37,-$1.80,-$1.80,-3.60%,$955.66
5-22-2022 12:00,SUN,12.00,$48.12,$77.87,$7.98,$0.00,"13,219.80",78.1,16.1,6.03,9.76,-$29.75,-$29.75,-38.21%,"$4,774.80"
9-16-2022 02:00,FRI,2.00,$48.12,$49.17,$8.51,$0.00,"11,836.17",75.9,5.8,5.65,5.78,-$1.05,-$1.05,-2.14%,"$4,210.15"
4-27-2022 10:00,WED,10.00,$48.13,$59.65,$6.82,$0.00,"11,087.02",68.0,9.2,7.06,8.75,-$11.52,-$11.52,-19.31%,"-$4,756.24"
8-6-2022 07:00,SAT,7.00,$48.13,$54.82,$8.19,$0.00,"11,237.64",75.0,5.8,5.88,6.69,-$6.69,-$6.69,-12.20%,"$11,351.36"
5-9-2022 03:00,MON,3.00,$48.14,$39.23,$8.37,$0.00,"12,685.71",79.0,9.2,5.75,4.69,$8.91,$8.91,22.70%,"-$6,462.84"
9-8-2022 10:00,THU,10.00,$48.14,$66.34,$8.13,$0.00,"12,456.91",82.0,8.1,5.92,8.16,-$18.20,-$18.20,-27.44%,"$5,525.92"
4-23-2022 18:00,SAT,18.00,$48.16,$65.00,$6.55,$0.00,"13,938.48",79.0,18.4,7.35,9.92,-$16.84,-$16.84,-25.90%,"-$2,818.69"
10-24-2022 12:00,MON,12.00,$48.17,$47.60,$4.43,$0.00,"13,284.79",80.1,23.0,10.87,10.74,$0.57,$0.57,1.20%,"$1,574.90"
6-12-2022 04:00,SUN,4.00,$48.22,$44.66,$8.67,$0.00,"12,580.29",81.0,8.1,5.56,5.15,$3.56,$3.56,7.97%,"$1,805.86"
9-10-2022 10:00,SAT,10.00,$48.22,$56.05,$8.15,$0.00,"12,338.19",82.9,4.6,5.92,6.88,-$7.83,-$7.83,-13.97%,"$4,867.03"
11-15-2022 07:00,TUE,7.00,$48.22,$107.30,$6.20,$0.00,"10,903.49",45.0,12.7,7.78,17.31,-$59.08,-$59.08,-55.06%,"-$1,356.30"
4-26-2022 08:00,TUE,8.00,$48.22,$74.98,$6.40,$0.00,"10,299.31",64.0,12.7,7.53,11.72,-$26.76,-$26.76,-35.69%,"-$4,396.46"
7-6-2022 01:00,WED,1.00,$48.22,$45.07,$5.69,$0.00,"13,901.05",82.0,3.5,8.47,7.92,$3.15,$3.15,6.99%,"-$4,124.43"
12-2-2022 06:00,FRI,6.00,$48.24,$37.81,$6.22,$0.00,"9,206.83",57.0,8.1,7.76,6.08,$10.43,$10.43,27.59%,"-$1,505.25"
4-28-2022 12:00,THU,12.00,$48.24,$78.14,$6.94,$0.00,"13,120.66",78.1,9.2,6.95,11.26,-$29.90,-$29.90,-38.26%,"-$4,971.70"
4-12-2022 22:00,TUE,22.00,$48.26,$70.88,$6.36,$0.00,"13,116.66",75.9,11.5,7.59,11.14,-$22.63,-$22.63,-31.92%,-$436.28
7-15-2022 01:00,FRI,1.00,$48.26,$43.75,$6.86,$0.00,"12,524.83",77.0,4.6,7.03,6.38,$4.51,$4.51,10.30%,"$17,491.15"
7-10-2022 06:00,SUN,6.00,$48.27,$38.07,$6.39,$0.00,"12,540.41",82.0,8.1,7.55,5.96,$10.20,$10.20,26.79%,"$3,334.42"
8-8-2022 03:00,MON,3.00,$48.27,$45.81,$8.19,$0.00,"12,255.69",77.0,0.0,5.89,5.59,$2.46,$2.46,5.38%,"$11,007.14"
10-7-2022 02:00,FRI,2.00,$48.28,$49.65,$6.91,$0.00,"9,777.46",64.9,0.0,6.99,7.19,-$1.38,-$1.38,-2.77%,"$1,761.44"
4-12-2022 00:00,MON,24.00,$48.29,$47.83,$6.30,-$0.06,"11,758.20",73.9,12.7,7.67,7.59,$0.46,$0.46,0.97%,$119.17
7-4-2022 22:00,MON,22.00,$48.32,$69.21,$5.73,$0.00,"16,344.46",86.0,9.2,8.43,12.08,-$20.89,-$20.89,-30.18%,"-$4,021.20"
10-6-2022 05:00,THU,5.00,$48.34,$38.99,$6.06,$0.00,"9,307.23",62.1,3.5,7.98,6.43,$9.35,$9.35,23.97%,"$1,095.71"
12-7-2022 13:00,WED,13.00,$48.34,$40.99,$4.46,$0.00,"12,783.26",81.0,5.8,10.84,9.19,$7.35,$7.35,17.92%,"-$1,301.28"
4-10-2022 19:00,SUN,19.00,$48.34,$51.58,$6.30,$0.00,"11,896.34",75.0,24.2,7.67,8.19,-$3.24,-$3.24,-6.28%,$679.83
8-2-2022 03:00,TUE,3.00,$48.34,$52.27,$8.17,$0.00,"12,523.26",81.0,3.5,5.92,6.40,-$3.93,-$3.93,-7.51%,"$12,247.75"
7-25-2022 05:00,MON,5.00,$48.35,$47.53,$8.25,$0.00,"12,553.94",80.1,3.5,5.86,5.76,$0.82,$0.82,1.72%,"$14,541.62"
5-18-2022 02:00,WED,2.00,$48.39,$50.01,$8.23,$0.00,"12,729.94",77.0,6.9,5.88,6.08,-$1.62,-$1.62,-3.23%,"$5,913.63"
10-31-2022 09:00,MON,9.00,$48.40,$56.53,$4.95,$0.00,"9,878.09",59.0,0.0,9.78,11.42,-$8.13,-$8.13,-14.38%,$845.93
4-14-2022 01:00,THU,1.00,$48.43,$70.63,$6.70,$0.00,"10,518.82",66.9,13.8,7.23,10.54,-$22.20,-$22.20,-31.43%,"-$1,002.85"
9-5-2022 00:00,SUN,24.00,$48.43,$64.70,$8.98,$0.00,"11,639.63",77.0,4.6,5.39,7.20,-$16.27,-$16.27,-25.14%,"$4,334.39"
4-4-2022 16:00,MON,16.00,$48.44,$62.80,$5.47,$0.00,"12,360.90",72.0,11.5,8.86,11.48,-$14.36,-$14.36,-22.87%,"-$1,983.99"
9-11-2022 04:00,SUN,4.00,$48.45,$48.61,$8.15,$0.00,"10,753.14",73.9,0.0,5.94,5.96,-$0.16,-$0.16,-0.33%,"$4,635.20"
6-21-2022 04:00,TUE,4.00,$48.46,$46.64,$7.34,$0.00,"13,216.88",79.0,0.0,6.60,6.35,$1.82,$1.82,3.90%,"$1,959.28"
9-29-2022 00:00,WED,24.00,$48.47,$39.07,$6.82,$0.21,"10,736.33",68.0,4.6,7.11,5.73,$9.40,$9.40,24.05%,"$1,256.13"
10-7-2022 12:00,FRI,12.00,$48.47,$51.02,$6.91,$0.00,"12,589.09",84.0,6.9,7.01,7.38,-$2.55,-$2.55,-4.99%,"$1,812.84"
12-25-2022 02:00,SUN,2.00,$48.48,$60.57,$6.56,$0.00,"12,089.33",28.9,3.5,7.39,9.23,-$12.09,-$12.09,-19.96%,"-$8,313.15"
7-14-2022 07:00,THU,7.00,$48.49,$50.19,$6.63,$0.00,"12,889.49",80.1,0.0,7.31,7.57,-$1.70,-$1.70,-3.39%,"$20,309.83"
10-17-2022 03:00,MON,3.00,$48.50,$40.88,$6.08,$0.00,"10,771.43",73.9,6.9,7.98,6.72,$7.62,$7.62,18.63%,"$2,771.47"
9-11-2022 05:00,SUN,5.00,$48.50,$46.24,$8.15,$0.00,"10,565.34",75.0,3.5,5.95,5.67,$2.26,$2.26,4.88%,"$4,637.45"
11-9-2022 10:00,WED,10.00,$48.50,$36.28,$3.90,$0.00,"11,891.67",75.9,5.8,12.44,9.30,$12.22,$12.22,33.69%,$595.72
9-20-2022 01:00,TUE,1.00,$48.52,$53.01,$7.85,$0.00,"12,699.37",75.0,3.5,6.18,6.75,-$4.49,-$4.49,-8.47%,"$3,653.75"
9-11-2022 03:00,SUN,3.00,$48.52,$50.84,$8.15,$0.00,"11,093.59",75.0,0.0,5.95,6.24,-$2.32,-$2.32,-4.56%,"$4,635.36"
4-30-2022 11:00,SAT,11.00,$48.52,$61.45,$6.79,$0.00,"13,116.13",82.0,0.0,7.15,9.05,-$12.93,-$12.93,-21.04%,"-$5,896.95"
9-17-2022 07:00,SAT,7.00,$48.54,$51.63,$8.07,$0.00,"11,302.86",75.0,4.6,6.01,6.40,-$3.10,-$3.10,-5.99%,"$4,147.42"
4-15-2022 08:00,FRI,8.00,$48.55,$51.35,$6.93,$0.00,"10,405.49",66.0,10.4,7.01,7.41,-$2.80,-$2.80,-5.45%,"-$1,730.56"
6-16-2022 09:00,THU,9.00,$48.56,$62.30,$7.72,$0.00,"13,969.71",84.0,5.8,6.29,8.07,-$13.74,-$13.74,-22.05%,"$4,271.85"
4-24-2022 23:00,SUN,23.00,$48.60,$60.43,$6.55,$0.00,"12,838.55",75.9,11.5,7.42,9.23,-$11.83,-$11.83,-19.58%,"-$3,456.33"
11-16-2022 16:00,WED,16.00,$48.61,$39.06,$5.90,$0.00,"10,984.25",55.9,6.9,8.24,6.62,$9.55,$9.55,24.44%,"-$1,335.70"
8-14-2022 08:00,SUN,8.00,$48.62,$62.15,$8.75,$0.00,"11,504.80",79.0,5.8,5.56,7.10,-$13.54,-$13.54,-21.78%,"$9,889.91"
4-26-2022 12:00,TUE,12.00,$48.62,$54.07,$6.40,$0.00,"11,361.54",71.1,13.8,7.60,8.45,-$5.45,-$5.45,-10.08%,"-$4,434.46"
6-21-2022 05:00,TUE,5.00,$48.62,$47.23,$7.34,$0.00,"13,116.82",78.1,0.0,6.62,6.43,$1.39,$1.39,2.94%,"$1,960.67"
1-4-2023 07:00,WED,7.00,$48.62,$28.21,$3.65,$0.00,"9,229.21",48.9,0.0,13.32,7.73,$20.41,$20.41,72.36%,"-$9,951.92"
4-28-2022 09:00,THU,9.00,$48.63,$50.45,$6.94,$0.00,"11,315.00",72.0,10.4,7.01,7.27,-$1.83,-$1.83,-3.62%,"-$4,911.02"
11-15-2022 09:00,TUE,9.00,$48.65,$52.22,$6.20,$0.00,"11,358.84",46.0,11.5,7.85,8.42,-$3.57,-$3.57,-6.84%,"-$1,402.76"
12-22-2022 21:00,THU,21.00,$48.66,$106.46,$6.14,$0.00,"14,614.15",24.1,27.6,7.92,17.34,-$57.80,-$57.80,-54.30%,"-$2,428.35"
9-13-2022 09:00,TUE,9.00,$48.67,$55.91,$8.12,$0.00,"11,669.40",73.4,6.9,5.99,6.89,-$7.24,-$7.24,-12.95%,"$4,743.31"
7-22-2022 04:00,FRI,4.00,$48.67,$47.28,$7.95,$0.00,"12,632.06",81.0,3.5,6.12,5.95,$1.39,$1.39,2.94%,"$15,634.78"
4-15-2022 17:00,FRI,17.00,$48.70,$77.25,$6.93,$0.00,"13,201.40",82.0,11.5,7.03,11.15,-$28.55,-$28.55,-36.96%,"-$1,839.92"
10-10-2022 09:00,MON,9.00,$48.70,$47.03,$6.22,$0.00,"10,512.15",69.1,3.5,7.83,7.56,$1.67,$1.67,3.55%,"$1,429.87"
3-21-2022 09:00,MON,9.00,$48.72,$40.91,$4.87,$0.00,"10,978.34",66.9,20.7,10.00,8.40,$7.81,$7.81,19.08%,-$109.20
6-4-2022 23:00,SAT,23.00,$48.74,$63.03,$8.36,$0.00,"14,230.71",81.0,6.9,5.83,7.54,-$14.30,-$14.30,-22.68%,"$6,215.81"
10-16-2022 08:00,SUN,8.00,$48.75,$50.82,$6.08,$0.00,"10,050.42",70.0,5.8,8.02,8.36,-$2.08,-$2.08,-4.08%,"$2,530.90"
8-1-2022 06:00,MON,6.00,$48.75,$58.29,$8.37,$0.00,"12,431.26",77.0,4.6,5.82,6.96,-$9.54,-$9.54,-16.36%,"$12,579.36"
10-9-2022 10:00,SUN,10.00,$48.81,$42.53,$6.22,$0.00,"9,924.62",72.0,6.9,7.85,6.84,$6.28,$6.28,14.77%,"$1,624.42"
9-15-2022 03:00,THU,3.00,$48.82,$47.29,$8.69,$0.00,"10,770.46",70.0,3.5,5.62,5.44,$1.53,$1.53,3.23%,"$4,397.48"
5-2-2022 06:00,MON,6.00,$48.82,$35.52,$6.84,$0.00,"11,807.33",75.9,9.2,7.14,5.19,$13.30,$13.30,37.44%,"-$5,693.96"
3-30-2022 08:00,WED,8.00,$48.82,$40.49,$5.31,$0.00,"11,579.09",73.9,6.9,9.19,7.63,$8.33,$8.33,20.58%,-$824.83
10-5-2022 23:00,WED,23.00,$48.84,$43.78,$5.40,$0.00,"11,797.20",69.1,3.5,9.04,8.11,$5.06,$5.06,11.55%,"$1,042.80"
4-27-2022 11:00,WED,11.00,$48.84,$52.05,$6.82,$0.00,"11,486.93",72.0,8.1,7.16,7.63,-$3.21,-$3.21,-6.16%,"-$4,759.44"
4-19-2022 08:00,TUE,8.00,$48.85,$75.88,$7.56,$0.00,"10,295.61",55.9,11.5,6.46,10.04,-$27.03,-$27.03,-35.62%,"-$3,146.40"
3-26-2022 05:00,SAT,5.00,$48.86,$31.87,$5.49,$0.00,"8,872.17",59.0,4.6,8.90,5.81,$16.99,$16.99,53.29%,"-$1,514.85"
9-30-2022 08:00,FRI,8.00,$48.87,$46.01,$6.59,$0.00,"9,855.87",57.0,4.6,7.42,6.98,$2.86,$2.86,6.22%,"$1,151.27"
3-27-2022 20:00,SUN,20.00,$48.88,$74.21,$5.49,$0.00,"12,352.14",75.9,10.4,8.90,13.52,-$25.34,-$25.34,-34.14%,"-$1,167.53"
9-5-2022 05:00,MON,5.00,$48.90,$54.10,$8.98,$0.00,"10,149.10",73.9,0.0,5.44,6.02,-$5.21,-$5.21,-9.62%,"$4,278.76"
1-31-2023 17:00,TUE,17.00,$48.90,$66.25,$2.81,$0.00,"12,788.96",37.9,16.1,17.40,23.58,-$17.36,-$17.36,-26.20%,"-$11,127.35"
10-30-2022 06:00,SUN,6.00,$48.90,$39.27,$4.95,$0.00,"8,115.11",55.0,6.9,9.88,7.93,$9.63,$9.63,24.52%,"$1,054.71"
4-9-2022 00:00,FRI,24.00,$48.91,$47.51,$6.03,-$0.27,"9,384.05",54.0,0.0,8.11,7.88,$1.40,$1.40,2.94%,-$862.80
10-8-2022 12:00,SAT,12.00,$48.91,$46.32,$6.22,$0.00,"12,210.57",82.0,13.8,7.86,7.45,$2.59,$2.59,5.60%,"$1,590.82"
7-24-2022 06:00,SUN,6.00,$48.92,$43.25,$8.25,$0.00,"11,938.95",75.9,0.0,5.93,5.24,$5.67,$5.67,13.10%,"$14,609.92"
6-12-2022 10:00,SUN,10.00,$48.94,$60.80,$8.67,$0.00,"14,076.49",87.1,9.2,5.64,7.01,-$11.87,-$11.87,-19.51%,"$1,722.93"
12-11-2022 19:00,SUN,19.00,$48.94,$51.03,$5.00,$0.00,"11,278.98",66.0,5.8,9.79,10.21,-$2.09,-$2.09,-4.10%,-$587.25
8-4-2022 09:00,THU,9.00,$48.94,$53.23,$7.83,$0.00,"13,962.04",84.0,6.9,6.25,6.80,-$4.29,-$4.29,-8.05%,"$13,197.10"
11-27-2022 05:00,SUN,5.00,$48.94,$38.89,$6.46,$0.00,"8,704.89",53.1,0.0,7.58,6.02,$10.05,$10.05,25.85%,"-$1,420.57"
1-3-2023 18:00,TUE,18.00,$48.94,$52.57,$3.55,$0.00,"11,146.84",69.1,3.5,13.79,14.81,-$3.63,-$3.63,-6.90%,"-$9,996.97"
2-2-2023 01:00,THU,1.00,$48.95,$31.25,$2.66,$0.00,"11,192.55",39.0,8.1,18.40,11.75,$17.70,$17.70,56.65%,"-$12,286.56"
8-2-2022 09:00,TUE,9.00,$48.96,$56.79,$8.17,$0.00,"13,989.46",86.0,8.1,5.99,6.95,-$7.83,-$7.83,-13.79%,"$12,230.49"
8-15-2022 02:00,MON,2.00,$48.96,$52.56,$8.75,$0.00,"12,461.58",77.0,0.0,5.60,6.01,-$3.60,-$3.60,-6.85%,"$9,407.68"
7-12-2022 10:00,TUE,10.00,$48.97,$48.25,$6.76,$0.00,"15,484.49",89.1,9.2,7.24,7.14,$0.72,$0.72,1.49%,"-$3,807.65"
4-17-2022 12:00,SUN,12.00,$48.98,$58.24,$6.93,$0.00,"12,361.50",82.0,9.2,7.07,8.40,-$9.27,-$9.27,-15.91%,"-$2,497.17"
9-9-2022 03:00,FRI,3.00,$48.98,$48.29,$8.13,$0.00,"10,707.98",71.1,0.0,6.02,5.94,$0.69,$0.69,1.42%,"$5,069.98"
2-13-2023 07:00,MON,7.00,$48.99,$49.08,$2.37,$0.00,"11,077.72",41.0,4.6,20.67,20.71,-$0.09,-$0.09,-0.18%,"-$13,727.53"
4-23-2022 16:00,SAT,16.00,$49.01,$107.78,$6.55,$0.00,"14,171.47",80.1,19.6,7.48,16.45,-$58.78,-$58.78,-54.53%,"-$2,754.49"
9-20-2022 10:00,TUE,10.00,$49.03,$54.73,$7.85,$0.00,"13,954.79",84.0,3.5,6.25,6.97,-$5.70,-$5.70,-10.41%,"$3,629.58"
9-16-2022 06:00,FRI,6.00,$49.04,$51.05,$8.51,$0.00,"11,779.42",75.0,9.2,5.76,6.00,-$2.01,-$2.01,-3.93%,"$4,194.13"
12-17-2022 06:00,SAT,6.00,$49.04,$41.68,$6.59,$0.00,"9,704.78",42.1,4.6,7.44,6.32,$7.36,$7.36,17.66%,"-$1,571.26"
